#{"t_start": 1541178050.4125957, "env_id": "MiniGrid-Empty-8x8-v0"}
r,l,t
0,256,1.015313
0,256,1.261925
0.103516,255,1.519248
0,256,1.771867
0,256,2.035874
0.325,192,2.264305
0.715234,81,2.358306
0,256,2.678308
0,256,2.97074
0,256,3.249322
0,256,3.526298
0,256,3.806704
0,256,4.09956
0.620313,108,4.177949
0.708203,83,4.287552
0.462109,153,4.456423
0,256,4.751477
0,256,5.038352
0,256,5.325428
0,256,5.613157
0.792578,59,5.701543
0.708203,83,5.756
0,256,6.025002
0,256,6.301629
0.539453,131,6.43716
0.729297,77,6.533197
0,256,6.807338
0.451562,156,6.964939
0.838281,46,7.041546
0.725781,78,7.098457
0.49375,144,7.241618
0.743359,73,7.338619
0.514844,138,7.483725
0.838281,46,7.517965
0.641406,102,7.634394
0.933203,19,7.647345
0.820703,51,7.729269
0,256,8.010593
0.307422,197,8.198091
0.746875,72,8.293628
0.539453,131,8.430374
0.571094,122,8.560953
0.528906,134,8.706039
0.862891,39,8.732923
0.803125,56,8.814744
0.813672,53,8.852232
0.933203,19,8.864539
0.233594,218,9.108172
0.912109,25,9.124924
0.778516,63,9.211586
0.926172,21,9.225382
0.905078,27,9.243742
0.792578,59,9.286823
0.905078,27,9.345289
0.957812,12,9.35474
0.2125,224,9.552027
0.251172,213,9.790113
0.94375,16,9.802152
0.760938,68,9.893728
0.230078,219,10.094791
0.936719,18,10.149644
0,256,10.428764
0,256,10.72207
0.813672,53,10.760312
0.883984,33,10.782392
0.8875,32,10.84642
0.588672,117,10.93134
0,256,11.205192
0.894531,30,11.268438
0.947266,15,11.278592
0.845313,44,11.308766
0.680078,91,11.41834
0.891016,31,11.439397
0.444531,158,11.599509
0.810156,54,11.678643
0.409375,168,11.844619
0.869922,37,11.872247
0,256,12.147837
0.701172,85,12.250103
0.915625,24,12.267159
0.792578,59,12.350882
0.954297,13,12.360863
0.869922,37,12.387969
0.701172,85,12.489401
0.564062,124,12.624303
0.377734,177,12.796114
0.8875,32,12.817347
0.950781,14,12.827418
0.817187,52,12.905354
0.940234,17,12.916208
0.940234,17,12.927944
0.950781,14,12.937519
0.947266,15,12.946885
0.827734,49,13.024783
0.901563,28,13.042742
0.518359,137,13.181247
0.8875,32,13.204056
0.957812,12,13.212073
0.455078,155,13.40505
0.472656,150,13.549811
0.669531,94,13.615241
0.743359,73,13.710592
0.789062,60,13.751381
0.841797,45,13.825638
0.732812,76,13.878944
0.876953,35,13.944755
0.929688,20,13.958854
0.535937,132,14.09665
0.954297,13,14.10669
0.736328,75,14.202442
0.655469,98,14.27449
0.954297,13,14.282936
0.785547,61,14.368888
0.869922,37,14.395662
0.704687,84,14.513423
0.834766,47,14.547369
0.855859,41,14.617923
0.869922,37,14.64492
0.947266,15,14.656329
0.778516,63,14.702348
0.796094,58,14.787611
0.947266,15,14.798094
0.936719,18,14.810834
0.919141,23,14.827095
0.820703,51,14.906804
0.954297,13,14.916146
0.901563,28,14.935304
0.957812,12,14.944392
0.746875,72,15.039789
0.957812,12,15.04784
0.957812,12,15.057657
0.957812,12,15.065408
0.926172,21,15.081214
0.961328,11,15.091021
0.954297,13,15.100645
0.933203,19,15.114821
0.947266,15,15.166972
0.841797,45,15.198145
0.957812,12,15.206988
0.950781,14,15.215626
0.947266,15,15.225637
0.957812,12,15.233541
0.954297,13,15.242538
0.933203,19,15.299586
0.961328,11,15.308477
0.961328,11,15.316263
0.683594,90,15.422912
0.94375,16,15.433395
0.957812,12,15.441992
0.947266,15,15.452137
0.866406,38,15.480135
0.957812,12,15.490068
0.936719,18,15.502157
0.961328,11,15.511389
0.954297,13,15.562847
0.954297,13,15.57232
0.838281,46,15.606065
0.961328,11,15.613632
0.838281,46,15.645688
0.950781,14,15.700061
0.957812,12,15.709735
0.957812,12,15.717793
0.866406,38,15.743526
0.880469,34,15.768281
0.961328,11,15.77707
0.94375,16,15.830354
0.961328,11,15.837912
0.954297,13,15.846834
0.880469,34,15.871403
0.961328,11,15.87942
0.954297,13,15.888439
0.957812,12,15.897159
0.954297,13,15.907386
0.94375,16,15.918074
0.961328,11,15.968349
0.957812,12,15.977901
0.954297,13,15.986789
0.961328,11,15.99592
0.957812,12,16.00439
0.961328,11,16.012856
0.954297,13,16.021623
0.94375,16,16.032549
0.957812,12,16.040857
0.936719,18,16.09727
0.954297,13,16.106838
0.954297,13,16.115458
0.957812,12,16.123698
0.957812,12,16.132096
0.94375,16,16.143456
0.891016,31,16.166315
0.961328,11,16.174988
0.957812,12,16.183259
0.957812,12,16.235287
0.873437,36,16.261012
0.957812,12,16.269012
0.926172,21,16.283653
0.961328,11,16.292489
0.961328,11,16.300115
0.936719,18,16.313536
0.954297,13,16.322757
0.961328,11,16.371011
0.961328,11,16.37896
0.961328,11,16.386462
0.954297,13,16.397323
0.957812,12,16.407963
0.947266,15,16.41784
0.961328,11,16.425598
0.961328,11,16.432832
0.961328,11,16.440539
0.961328,11,16.448027
0.957812,12,16.45731
0.954297,13,16.510342
0.954297,13,16.519819
0.957812,12,16.528379
0.947266,15,16.539478
0.961328,11,16.54704
0.894531,30,16.568844
0.947266,15,16.580105
0.957812,12,16.589016
0.957812,12,16.640104
0.961328,11,16.647829
0.961328,11,16.655705
0.961328,11,16.663596
0.961328,11,16.671559
0.961328,11,16.679848
0.929688,20,16.694755
0.957812,12,16.702789
0.954297,13,16.712975
0.954297,13,16.722515
0.950781,14,16.775349
0.954297,13,16.783975
0.961328,11,16.79237
0.950781,14,16.801842
0.957812,12,16.811104
0.961328,11,16.818567
0.922656,22,16.833737
0.961328,11,16.841626
0.961328,11,16.84897
0.954297,13,16.858837
0.961328,11,16.911252
0.954297,13,16.919697
0.876953,35,16.944856
0.961328,11,16.952256
0.961328,11,16.960531
0.950781,14,16.970123
0.961328,11,16.979261
0.961328,11,16.986711
0.961328,11,16.995013
0.954297,13,17.047654
0.957812,12,17.056994
0.961328,11,17.064629
0.950781,14,17.075174
0.876953,35,17.100654
0.880469,34,17.125805
0.947266,15,17.136341
0.961328,11,17.187484
0.880469,34,17.213664
0.957812,12,17.221723
0.961328,11,17.229603
0.961328,11,17.237148
0.957812,12,17.245792
0.8875,32,17.267662
0.957812,12,17.319768
0.961328,11,17.327729
0.961328,11,17.334714
0.957812,12,17.342852
0.961328,11,17.349813
0.957812,12,17.359154
0.961328,11,17.366258
0.961328,11,17.374791
0.961328,11,17.38168
0.961328,11,17.390675
0.961328,11,17.398404
0.961328,11,17.451082
0.94375,16,17.462372
0.641406,102,17.534625
0.954297,13,17.588253
0.961328,11,17.596919
0.957812,12,17.604844
0.957812,12,17.613633
0.961328,11,17.620987
0.94375,16,17.631799
0.94375,16,17.642942
0.961328,11,17.649971
0.873437,36,17.720805
0.799609,57,17.763379
0.950781,14,17.774893
0.957812,12,17.783051
0.852344,42,17.814903
0.961328,11,17.869523
0.961328,11,17.878312
0.954297,13,17.88691
0.961328,11,17.895077
0.838281,46,17.927795
0.673047,93,18.037295
0.954297,13,18.046563
0.961328,11,18.05431
0.961328,11,18.062882
0.947266,15,18.073125
0.961328,11,18.081454
0.954297,13,18.133116
0.957812,12,18.141718
0.919141,23,18.159269
0.961328,11,18.166697
0.950781,14,18.177482
0.961328,11,18.184901
0.961328,11,18.193562
0.841797,45,18.267774
0.915625,24,18.285599
0.957812,12,18.295114
0.961328,11,18.302635
0.950781,14,18.313133
0.912109,25,18.330138
0.950781,14,18.339477
0.961328,11,18.347581
0.961328,11,18.354968
0.961328,11,18.405653
0.961328,11,18.414186
0.961328,11,18.421438
0.926172,21,18.436129
0.722266,79,18.497632
0.961328,11,18.552041
0.957812,12,18.562549
0.961328,11,18.57048
0.940234,17,18.585111
0.954297,13,18.595748
0.891016,31,18.619773
0.954297,13,18.629667
0.961328,11,18.63747
0.947266,15,18.694757
0.961328,11,18.70298
0.94375,16,18.716819
0.919141,23,18.734101
0.961328,11,18.743142
0.957812,12,18.75197
0.957812,12,18.76151
0.957812,12,18.770171
0.915625,24,18.790094
0.961328,11,18.844658
0.94375,16,18.856771
0.957812,12,18.866106
0.957812,12,18.875932
0.961328,11,18.884193
0.926172,21,18.901039
0.957812,12,18.911109
0.936719,18,18.92538
0.957812,12,18.934492
0.873437,36,19.01168
0.961328,11,19.019883
0.957812,12,19.029616
0.961328,11,19.03764
0.961328,11,19.046442
0.936719,18,19.060232
0.961328,11,19.068488
0.947266,15,19.08084
0.961328,11,19.135239
0.961328,11,19.143944
0.950781,14,19.15437
0.961328,11,19.163521
0.950781,14,19.175243
0.94375,16,19.18705
0.760938,68,19.287334
0.954297,13,19.298111
0.936719,18,19.313431
0.919141,23,19.331397
0.954297,13,19.341168
0.947266,15,19.352644
0.961328,11,19.361548
0.961328,11,19.369768
0.957812,12,19.379709
0.961328,11,19.435003
0.961328,11,19.443928
0.961328,11,19.452599
0.940234,17,19.466597
0.961328,11,19.475944
0.954297,13,19.485422
0.947266,15,19.498235
0.961328,11,19.506567
0.961328,11,19.515749
0.961328,11,19.523821
0.950781,14,19.582652
0.950781,14,19.593043
0.912109,25,19.61147
0.961328,11,19.618949
0.961328,11,19.626883
0.954297,13,19.634684
0.961328,11,19.643024
0.961328,11,19.64984
0.933203,19,19.663046
0.957812,12,19.714713
0.961328,11,19.721754
0.957812,12,19.730364
0.961328,11,19.73731
0.961328,11,19.745249
0.957812,12,19.752931
0.961328,11,19.761289
0.950781,14,19.769905
0.957812,12,19.778537
0.961328,11,19.785378
0.957812,12,19.794932
0.922656,22,19.851355
0.915625,24,19.86838
0.94375,16,19.879454
0.936719,18,19.892045
0.922656,22,19.906341
0.922656,22,19.921972
0.905078,27,19.984395
0.806641,55,20.025265
0.894531,30,20.046011
0.933203,19,20.059397
0.933203,19,20.1166
0.950781,14,20.126515
0.950781,14,20.135669
0.919141,23,20.151656
0.947266,15,20.162682
0.912109,25,20.180717
0.926172,21,20.196916
0.919141,23,20.254457
0.957812,12,20.263825
0.940234,17,20.276069
0.947266,15,20.286367
0.961328,11,20.294746
0.912109,25,20.312415
0.912109,25,20.329677
0.957812,12,20.381131
0.940234,17,20.393677
0.957812,12,20.402048
0.947266,15,20.413128
0.905078,27,20.430933
0.933203,19,20.444498
0.961328,11,20.452154
0.954297,13,20.461908
0.929688,20,20.520554
0.926172,21,20.535383
0.929688,20,20.549492
0.915625,24,20.566044
0.929688,20,20.580132
0.954297,13,20.58888
0.898047,29,20.652308
0.957812,12,20.660804
0.936719,18,20.672875
0.947266,15,20.68384
0.898047,29,20.70459
0.94375,16,20.715936
0.936719,18,20.728151
0.933203,19,20.783491
0.950781,14,20.793667
0.94375,16,20.804402
0.947266,15,20.815256
0.926172,21,20.829776
0.950781,14,20.83909
0.957812,12,20.847522
0.869922,37,20.918302
0.94375,16,20.929171
0.954297,13,20.937742
0.954297,13,20.946505
0.954297,13,20.955612
0.954297,13,20.964543
0.957812,12,20.972715
0.950781,14,20.982933
0.954297,13,20.992648
0.947266,15,21.04498
0.933203,19,21.057105
0.947266,15,21.068527
0.94375,16,21.080017
0.929688,20,21.094769
0.957812,12,21.102649
0.933203,19,21.117028
0.947266,15,21.127353
0.94375,16,21.180894
0.961328,11,21.188441
0.950781,14,21.199239
0.950781,14,21.208751
0.957812,12,21.218185
0.961328,11,21.226026
0.950781,14,21.235853
0.957812,12,21.244232
0.940234,17,21.255351
0.957812,12,21.264012
0.933203,19,21.320189
0.950781,14,21.330044
0.954297,13,21.338236
0.961328,11,21.34658
0.950781,14,21.355746
0.957812,12,21.365357
0.891016,31,21.386586
0.957812,12,21.395969
0.940234,17,21.450646
0.936719,18,21.463897
0.950781,14,21.473611
0.950781,14,21.483795
0.961328,11,21.491182
0.950781,14,21.50202
0.894531,30,21.522464
0.957812,12,21.531045
0.950781,14,21.584711
0.957812,12,21.593945
0.947266,15,21.604067
0.954297,13,21.614003
0.961328,11,21.621667
0.961328,11,21.629289
0.957812,12,21.637588
0.950781,14,21.647386
0.957812,12,21.655389
0.947266,15,21.712587
0.954297,13,21.721473
0.961328,11,21.729627
0.950781,14,21.739016
0.94375,16,21.751539
0.950781,14,21.762336
0.957812,12,21.770498
0.961328,11,21.779219
0.957812,12,21.787436
0.961328,11,21.795967
0.926172,21,21.855417
0.961328,11,21.864072
0.950781,14,21.873244
0.94375,16,21.885378
0.950781,14,21.896182
0.873437,36,21.92153
0.94375,16,21.932197
0.940234,17,21.98632
0.954297,13,21.996345
0.961328,11,22.00335
0.957812,12,22.013107
0.957812,12,22.020763
0.957812,12,22.029577
0.961328,11,22.036386
0.947266,15,22.046942
0.919141,23,22.062345
0.954297,13,22.070732
0.954297,13,22.123574
0.961328,11,22.131667
0.947266,15,22.1413
0.961328,11,22.149635
0.957812,12,22.15716
0.957812,12,22.16639
0.961328,11,22.173631
0.957812,12,22.182769
0.957812,12,22.190327
0.957812,12,22.199805
0.954297,13,22.251425
0.961328,11,22.258364
0.891016,31,22.279385
0.933203,19,22.291293
0.936719,18,22.303805
0.901563,28,22.32141
0.926172,21,22.375603
0.947266,15,22.386493
0.950781,14,22.396954
0.940234,17,22.408916
0.950781,14,22.41963
0.933203,19,22.432367
0.961328,11,22.439467
0.950781,14,22.449243
0.950781,14,22.458648
0.957812,12,22.514196
0.954297,13,22.522897
0.94375,16,22.533695
0.954297,13,22.542937
0.954297,13,22.551916
0.961328,11,22.5596
0.936719,18,22.572797
0.961328,11,22.582015
0.961328,11,22.589552
0.912109,25,22.64933
0.961328,11,22.656923
0.94375,16,22.66799
0.961328,11,22.675435
0.954297,13,22.68526
0.957812,12,22.694808
0.961328,11,22.702469
0.94375,16,22.71422
0.954297,13,22.722979
0.961328,11,22.730952
0.957812,12,22.783964
0.961328,11,22.79151
0.961328,11,22.80078
0.954297,13,22.809147
0.961328,11,22.817543
0.961328,11,22.824809
0.915625,24,22.841309
0.94375,16,22.852218
0.954297,13,22.861332
0.961328,11,22.868544
0.954297,13,22.921791
0.961328,11,22.92969
0.94375,16,22.940411
0.936719,18,22.95274
0.954297,13,22.96221
0.961328,11,22.969928
0.961328,11,22.978196
0.947266,15,22.988228
0.961328,11,22.996927
0.940234,17,23.051857
0.957812,12,23.060025
0.94375,16,23.071707
0.961328,11,23.080854
0.954297,13,23.089554
0.940234,17,23.103494
0.954297,13,23.113569
0.954297,13,23.122458
0.957812,12,23.130906
0.929688,20,23.187486
0.950781,14,23.198048
0.961328,11,23.205748
0.954297,13,23.215524
0.961328,11,23.222999
0.94375,16,23.234145
0.961328,11,23.241594
0.947266,15,23.251992
0.961328,11,23.259692
0.94375,16,23.270819
0.961328,11,23.322079
0.954297,13,23.331108
0.940234,17,23.342387
0.957812,12,23.350611
0.957812,12,23.358593
0.961328,11,23.366966
0.950781,14,23.377377
0.954297,13,23.386733
0.961328,11,23.394468
0.929688,20,23.450742
0.961328,11,23.458323
0.961328,11,23.466845
0.950781,14,23.475998
0.961328,11,23.484397
0.954297,13,23.493057
0.961328,11,23.50162
0.957812,12,23.509677
0.940234,17,23.52242
0.957812,12,23.530734
0.947266,15,23.584967
0.961328,11,23.592269
0.933203,19,23.60646
0.94375,16,23.618742
0.954297,13,23.627431
0.961328,11,23.63518
0.961328,11,23.642498
0.933203,19,23.656003
0.961328,11,23.664727
0.961328,11,23.672418
0.957812,12,23.726121
0.961328,11,23.734116
0.961328,11,23.74167
0.954297,13,23.75156
0.961328,11,23.758759
0.961328,11,23.768061
0.961328,11,23.775626
0.961328,11,23.784398
0.957812,12,23.792365
0.957812,12,23.801648
0.961328,11,23.809091
0.957812,12,23.864022
0.947266,15,23.873919
0.957812,12,23.883327
0.961328,11,23.891426
0.947266,15,23.90275
0.961328,11,23.911033
0.950781,14,23.921571
0.922656,22,23.936499
0.957812,12,23.945719
0.957812,12,24.000459
0.961328,11,24.007609
0.957812,12,24.017347
0.961328,11,24.024886
0.957812,12,24.033402
0.961328,11,24.040754
0.961328,11,24.048649
0.961328,11,24.056092
0.961328,11,24.064399
0.954297,13,24.073271
0.961328,11,24.081827
0.954297,13,24.135498
0.947266,15,24.145539
0.957812,12,24.153314
0.961328,11,24.160927
0.961328,11,24.169227
0.954297,13,24.178186
0.961328,11,24.186042
0.950781,14,24.196362
0.961328,11,24.203544
0.940234,17,24.215187
0.933203,19,24.275163
0.940234,17,24.287996
0.947266,15,24.300287
0.947266,15,24.309939
0.94375,16,24.322824
0.954297,13,24.332491
0.954297,13,24.341114
0.957812,12,24.349766
0.933203,19,24.364545
0.957812,12,24.422823
0.957812,12,24.431792
0.933203,19,24.44524
0.957812,12,24.454032
0.954297,13,24.464442
0.961328,11,24.471652
0.957812,12,24.481663
0.957812,12,24.48947
0.950781,14,24.500172
0.957812,12,24.507874
0.954297,13,24.55804
0.957812,12,24.567135
0.961328,11,24.574275
0.922656,22,24.589262
0.961328,11,24.597659
0.936719,18,24.60958
0.957812,12,24.618309
0.954297,13,24.626746
0.940234,17,24.682606
0.912109,25,24.700073
0.961328,11,24.707621
0.940234,17,24.719958
0.957812,12,24.728261
0.957812,12,24.73682
0.950781,14,24.746504
0.912109,25,24.764166
0.947266,15,24.818206
0.947266,15,24.828084
0.954297,13,24.836903
0.961328,11,24.84436
0.957812,12,24.85302
0.957812,12,24.861012
0.961328,11,24.869789
0.957812,12,24.877604
0.950781,14,24.888687
0.919141,23,24.90519
0.957812,12,24.955864
0.961328,11,24.964524
0.954297,13,24.973114
0.961328,11,24.981874
0.961328,11,24.989152
0.954297,13,24.999058
0.961328,11,25.006377
0.954297,13,25.016252
0.957812,12,25.024564
0.961328,11,25.032349
0.954297,13,25.085351
0.961328,11,25.092569
0.954297,13,25.102761
0.908594,26,25.12152
0.961328,11,25.129153
0.961328,11,25.136449
0.961328,11,25.143947
0.961328,11,25.151548
0.954297,13,25.160443
0.950781,14,25.170411
0.919141,23,25.241476
0.954297,13,25.250695
0.94375,16,25.260314
0.961328,11,25.269023
0.954297,13,25.277522
0.961328,11,25.28619
0.954297,13,25.295434
0.954297,13,25.304793
0.94375,16,25.317618
0.950781,14,25.369553
0.957812,12,25.377825
0.957812,12,25.386664
0.957812,12,25.394951
0.957812,12,25.404639
0.954297,13,25.41449
0.961328,11,25.421874
0.957812,12,25.430345
0.957812,12,25.438457
0.961328,11,25.446838
0.957812,12,25.499682
0.961328,11,25.507177
0.936719,18,25.520397
0.894531,30,25.539989
0.950781,14,25.549469
0.961328,11,25.557078
0.954297,13,25.565878
0.947266,15,25.576029
0.947266,15,25.587162
0.961328,11,25.638979
0.950781,14,25.648847
0.961328,11,25.656318
0.957812,12,25.665126
0.950781,14,25.674311
0.957812,12,25.683792
0.961328,11,25.691232
0.954297,13,25.701714
0.936719,18,25.715891
0.922656,22,25.772375
0.926172,21,25.786902
0.957812,12,25.79502
0.922656,22,25.81175
0.933203,19,25.825523
0.922656,22,25.839566
0.961328,11,25.84731
0.950781,14,25.898876
0.94375,16,25.909667
0.961328,11,25.918321
0.954297,13,25.926658
0.961328,11,25.934783
0.954297,13,25.943625
0.954297,13,25.953006
0.957812,12,25.96131
0.950781,14,25.971619
0.950781,14,25.982362
0.954297,13,26.035524
0.950781,14,26.044371
0.957812,12,26.052521
0.950781,14,26.061648
0.957812,12,26.070571
0.950781,14,26.080777
0.961328,11,26.088156
0.961328,11,26.095581
0.947266,15,26.105946
0.940234,17,26.117762
0.954297,13,26.167182
0.957812,12,26.175236
0.940234,17,26.187346
0.957812,12,26.195374
0.954297,13,26.204732
0.933203,19,26.21826
0.950781,14,26.227696
0.929688,20,26.240474
0.947266,15,26.291999
0.950781,14,26.30255
0.94375,16,26.313463
0.961328,11,26.321587
0.950781,14,26.330883
0.954297,13,26.339028
0.957812,12,26.347317
0.929688,20,26.360292
0.961328,11,26.368528
0.957812,12,26.376248
0.961328,11,26.428121
0.961328,11,26.435977
0.947266,15,26.44615
0.940234,17,26.457897
0.940234,17,26.469936
0.961328,11,26.477612
0.957812,12,26.486793
0.961328,11,26.494418
0.957812,12,26.504151
0.961328,11,26.511439
0.936719,18,26.568829
0.961328,11,26.576313
0.961328,11,26.584728
0.961328,11,26.592326
0.961328,11,26.601133
0.961328,11,26.608146
0.957812,12,26.617596
0.957812,12,26.625293
0.961328,11,26.632667
0.957812,12,26.640058
0.957812,12,26.689843
0.961328,11,26.697364
0.936719,18,26.709195
0.957812,12,26.718387
0.950781,14,26.727527
0.94375,16,26.739503
0.94375,16,26.751184
0.954297,13,26.760421
0.957812,12,26.769558
0.957812,12,26.777441
0.957812,12,26.8304
0.933203,19,26.843606
0.908594,26,26.861736
0.957812,12,26.870924
0.961328,11,26.877933
0.961328,11,26.886897
0.961328,11,26.894302
0.961328,11,26.903233
0.961328,11,26.910513
0.961328,11,26.960337
0.922656,22,26.9774
0.957812,12,26.986782
0.950781,14,26.996034
0.947266,15,27.007704
0.954297,13,27.01792
0.950781,14,27.027359
0.961328,11,27.03493
0.954297,13,27.043991
0.961328,11,27.094685
0.950781,14,27.104923
0.961328,11,27.112444
0.954297,13,27.122251
0.961328,11,27.129667
0.961328,11,27.13789
0.947266,15,27.148906
0.957812,12,27.15675
0.961328,11,27.165439
0.947266,15,27.175581
0.94375,16,27.231125
0.961328,11,27.23858
0.957812,12,27.246917
0.961328,11,27.254841
0.961328,11,27.262314
0.954297,13,27.271869
0.961328,11,27.27901
0.957812,12,27.288397
0.954297,13,27.297707
0.961328,11,27.305405
0.94375,16,27.317288
0.947266,15,27.368305
0.957812,12,27.376245
0.940234,17,27.388219
0.950781,14,27.39881
0.94375,16,27.409406
0.957812,12,27.418368
0.961328,11,27.426301
0.957812,12,27.435259
0.961328,11,27.443018
0.947266,15,27.499089
0.957812,12,27.507533
0.961328,11,27.516269
0.961328,11,27.524035
0.961328,11,27.53204
0.954297,13,27.540875
0.957812,12,27.54983
0.940234,17,27.561277
0.954297,13,27.570962
0.961328,11,27.578217
0.957812,12,27.587557
0.957812,12,27.641613
0.961328,11,27.649212
0.950781,14,27.658263
0.961328,11,27.666317
0.957812,12,27.674267
0.957812,12,27.683755
0.961328,11,27.69085
0.954297,13,27.700698
0.954297,13,27.70882
0.961328,11,27.717233
0.957812,12,27.770215
0.954297,13,27.779357
0.961328,11,27.788279
0.94375,16,27.800278
0.957812,12,27.808336
0.961328,11,27.81713
0.961328,11,27.824756
0.957812,12,27.833731
0.954297,13,27.842196
0.957812,12,27.85062
0.957812,12,27.858554
0.950781,14,27.912658
0.954297,13,27.922761
0.961328,11,27.930266
0.961328,11,27.938345
0.950781,14,27.948509
0.947266,15,27.95909
0.961328,11,27.968391
0.961328,11,27.97613
0.961328,11,27.985033
0.957812,12,27.993216
0.950781,14,28.05302
0.954297,13,28.061795
0.950781,14,28.072344
0.961328,11,28.07983
0.947266,15,28.091177
0.936719,18,28.104532
0.957812,12,28.112391
0.957812,12,28.121677
0.957812,12,28.129695
0.950781,14,28.13924
0.954297,13,28.194889
0.954297,13,28.205174
0.950781,14,28.214769
0.957812,12,28.223655
0.961328,11,28.231054
0.961328,11,28.238885
0.947266,15,28.249512
0.94375,16,28.260477
0.957812,12,28.26942
0.957812,12,28.322219
0.961328,11,28.329691
0.957812,12,28.338134
0.961328,11,28.345575
0.961328,11,28.353333
0.957812,12,28.361373
0.961328,11,28.369235
0.94375,16,28.379625
0.961328,11,28.387913
0.950781,14,28.397401
0.957812,12,28.406729
0.950781,14,28.460328
0.961328,11,28.46931
0.961328,11,28.47687
0.954297,13,28.487069
0.957812,12,28.495203
0.957812,12,28.504289
0.961328,11,28.511744
0.961328,11,28.520631
0.94375,16,28.531783
0.957812,12,28.540223
0.961328,11,28.547964
0.947266,15,28.602151
0.954297,13,28.611229
0.954297,13,28.621568
0.954297,13,28.630225
0.940234,17,28.643489
0.957812,12,28.65238
0.950781,14,28.661891
0.961328,11,28.670368
0.957812,12,28.678627
0.94375,16,28.73344
0.919141,23,28.748814
0.961328,11,28.756439
0.954297,13,28.765267
0.947266,15,28.775751
0.961328,11,28.783967
0.94375,16,28.79477
0.961328,11,28.80324
0.961328,11,28.810828
0.961328,11,28.860947
0.961328,11,28.869569
0.957812,12,28.877693
0.961328,11,28.88595
0.957812,12,28.89458
0.957812,12,28.904921
0.954297,13,28.916245
0.957812,12,28.924851
0.961328,11,28.932482
0.957812,12,28.940471
0.961328,11,28.947642
0.954297,13,28.999206
0.957812,12,29.006987
0.954297,13,29.016478
0.961328,11,29.024348
0.954297,13,29.033356
0.961328,11,29.040353
0.950781,14,29.049695
0.933203,19,29.062991
0.957812,12,29.073888
0.957812,12,29.082527
0.961328,11,29.133779
0.954297,13,29.141764
0.961328,11,29.14996
0.947266,15,29.159532
0.933203,19,29.173271
0.936719,18,29.186831
0.957812,12,29.194581
0.961328,11,29.204588
0.94375,16,29.218112
0.950781,14,29.268466
0.954297,13,29.276623
0.957812,12,29.285229
0.950781,14,29.295143
0.950781,14,29.305659
0.961328,11,29.312765
0.954297,13,29.322372
0.961328,11,29.329888
0.961328,11,29.337303
0.961328,11,29.344571
0.957812,12,29.35259
0.961328,11,29.404807
0.947266,15,29.414711
0.954297,13,29.424935
0.933203,19,29.437563
0.961328,11,29.444928
0.940234,17,29.456883
0.954297,13,29.466319
0.957812,12,29.47476
0.954297,13,29.484422
0.954297,13,29.535691
0.961328,11,29.543017
0.954297,13,29.552284
0.950781,14,29.561519
0.950781,14,29.573305
