#{"t_start": 1540226758.290028, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.445462
-200.0,200,0.566106
-3.0,3,0.569291
-3.0,3,0.5723
-3.0,3,0.575382
-3.0,3,0.578537
-3.0,3,0.581755
-3.0,3,0.584776
-3.0,3,0.587829
-3.0,3,0.59092
-3.0,3,0.593964
-3.0,3,0.597046
-3.0,3,0.60011
-3.0,3,0.603048
-3.0,3,0.606064
-3.0,3,0.609355
-3.0,3,0.612493
-3.0,3,0.615751
-3.0,3,0.618825
-3.0,3,0.621702
-3.0,3,0.624729
-3.0,3,0.627814
-3.0,3,0.630934
-3.0,3,0.634064
-3.0,3,0.637191
-3.0,3,0.640369
-3.0,3,0.643463
-3.0,3,0.646563
-3.0,3,0.649672
-3.0,3,0.652811
-3.0,3,0.655988
-3.0,3,0.659087
-3.0,3,0.662185
-3.0,3,0.6652
-3.0,3,0.668277
-3.0,3,0.68177
-3.0,3,0.684818
-3.0,3,0.688299
-3.0,3,0.691523
-3.0,3,0.694807
-3.0,3,0.69794
-3.0,3,0.701787
-3.0,3,0.705701
-3.0,3,0.709857
-3.0,3,0.71418
-3.0,3,0.718921
-3.0,3,0.723104
-3.0,3,0.727414
-3.0,3,0.732121
-3.0,3,0.736611
-3.0,3,0.740433
-3.0,3,0.743685
-3.0,3,0.746144
-3.0,3,0.748554
-3.0,3,0.750581
-3.0,3,0.752504
-3.0,3,0.754508
-3.0,3,0.756366
-3.0,3,0.758204
-3.0,3,0.759712
-3.0,3,0.761319
-3.0,3,0.762884
-3.0,3,0.76464
-3.0,3,0.766382
-3.0,3,0.768012
-3.0,3,0.769578
-3.0,3,0.771087
-3.0,3,0.772711
-3.0,3,0.779781
-3.0,3,0.781465
-3.0,3,0.783022
-3.0,3,0.78467
-3.0,3,0.786285
-3.0,3,0.787896
-3.0,3,0.789487
-3.0,3,0.791032
-3.0,3,0.792619
-3.0,3,0.794152
-3.0,3,0.795653
-3.0,3,0.797289
-3.0,3,0.798828
-3.0,3,0.80039
-3.0,3,0.802167
-3.0,3,0.80377
-3.0,3,0.805363
-3.0,3,0.806957
-3.0,3,0.808629
-3.0,3,0.810249
-3.0,3,0.811869
-3.0,3,0.813639
-3.0,3,0.815634
-3.0,3,0.817523
-3.0,3,0.819537
-3.0,3,0.821784
-3.0,3,0.823846
-3.0,3,0.825977
-3.0,3,0.827991
-3.0,3,0.830289
-3.0,3,0.832456
-3.0,3,0.834695
-3.0,3,0.837026
-3.0,3,0.846996
-3.0,3,0.849319
-3.0,3,0.851656
-3.0,3,0.853967
-3.0,3,0.856148
-3.0,3,0.858443
-3.0,3,0.860653
-3.0,3,0.863002
-3.0,3,0.865163
-3.0,3,0.867643
-3.0,3,0.869952
-3.0,3,0.872032
-3.0,3,0.874036
-3.0,3,0.876139
-3.0,3,0.878405
-3.0,3,0.880694
-3.0,3,0.882946
-3.0,3,0.885246
-3.0,3,0.887859
-3.0,3,0.890107
-3.0,3,0.892357
-3.0,3,0.894728
-3.0,3,0.897409
-3.0,3,0.900384
-3.0,3,0.903419
-3.0,3,0.906689
-3.0,3,0.910078
-3.0,3,0.914036
-3.0,3,0.918296
-3.0,3,0.922739
-3.0,3,0.927005
-3.0,3,0.931087
-3.0,3,0.935154
-3.0,3,0.939367
-3.0,3,0.957667
-3.0,3,0.961933
-3.0,3,0.966123
-3.0,3,0.970357
-3.0,3,0.974726
-3.0,3,0.978882
-3.0,3,0.983191
-3.0,3,0.987472
-3.0,3,0.991882
-3.0,3,0.99621
-3.0,3,1.000426
-3.0,3,1.004586
-3.0,3,1.008866
-3.0,3,1.012997
-3.0,3,1.017102
-3.0,3,1.021518
-3.0,3,1.02578
-3.0,3,1.029946
-3.0,3,1.034311
-3.0,3,1.038312
-3.0,3,1.042691
-3.0,3,1.046865
-3.0,3,1.051051
-3.0,3,1.055193
-3.0,3,1.05914
-3.0,3,1.06303
-3.0,3,1.066161
-3.0,3,1.069021
-3.0,3,1.07148
-3.0,3,1.073881
-3.0,3,1.076387
-3.0,3,1.078848
-3.0,3,1.08082
-3.0,3,1.086992
-3.0,3,1.088791
-3.0,3,1.090343
-3.0,3,1.091877
-3.0,3,1.093473
-3.0,3,1.09481
-3.0,3,1.09622
-3.0,3,1.097742
-3.0,3,1.099066
-3.0,3,1.100453
-3.0,3,1.101818
-3.0,3,1.103111
-3.0,3,1.104504
-3.0,3,1.105839
-3.0,3,1.107186
-3.0,3,1.108602
-3.0,3,1.110042
-3.0,3,1.111415
-3.0,3,1.112828
-3.0,3,1.114236
-3.0,3,1.115484
-3.0,3,1.116885
-3.0,3,1.118173
-3.0,3,1.119561
-3.0,3,1.120946
-3.0,3,1.122323
-3.0,3,1.123485
-3.0,3,1.124718
-3.0,3,1.12594
-3.0,3,1.127148
-3.0,3,1.128383
-3.0,3,1.129691
-3.0,3,1.130896
-3.0,3,1.135523
-3.0,3,1.221554
-3.0,3,1.225791
-3.0,3,1.229703
-3.0,3,1.233721
-3.0,3,1.237714
-3.0,3,1.241465
-3.0,3,1.245122
-3.0,3,1.249106
-3.0,3,1.252935
-3.0,3,1.25676
-3.0,3,1.260549
-3.0,3,1.264324
-3.0,3,1.26821
-3.0,3,1.271957
-3.0,3,1.275941
-3.0,3,1.279937
-3.0,3,1.283695
-3.0,3,1.287445
-3.0,3,1.291425
-3.0,3,1.295239
-3.0,3,1.299117
-3.0,3,1.302863
-3.0,3,1.306843
-3.0,3,1.31093
-3.0,3,1.314814
-3.0,3,1.31871
-3.0,3,1.322667
-3.0,3,1.32631
-3.0,3,1.330266
-3.0,3,1.334195
-3.0,3,1.338144
-3.0,3,1.341951
-3.0,3,1.345648
-3.0,3,1.352945
-3.0,3,1.356763
-3.0,3,1.361075
-3.0,3,1.365119
-3.0,3,1.368914
-3.0,3,1.372706
-3.0,3,1.376482
-3.0,3,1.380215
-3.0,3,1.383904
-3.0,3,1.387458
-3.0,3,1.391207
-3.0,3,1.394757
-3.0,3,1.398736
-3.0,3,1.402609
-3.0,3,1.406318
-3.0,3,1.410146
-3.0,3,1.414189
-3.0,3,1.418212
-3.0,3,1.422118
-3.0,3,1.425942
-3.0,3,1.429952
-3.0,3,1.435357
-3.0,3,1.44047
-3.0,3,1.444166
-3.0,3,1.447856
-3.0,3,1.451659
-3.0,3,1.457767
-3.0,3,1.462609
-3.0,3,1.466675
-3.0,3,1.470873
-3.0,3,1.475298
-3.0,3,1.479189
-3.0,3,1.482886
-3.0,3,1.490529
-3.0,3,1.494238
-3.0,3,1.498299
-3.0,3,1.50206
-3.0,3,1.506027
-3.0,3,1.509717
-3.0,3,1.513433
-3.0,3,1.517178
-3.0,3,1.521114
-3.0,3,1.524836
-3.0,3,1.528466
-3.0,3,1.532187
-3.0,3,1.53617
-3.0,3,1.540094
-3.0,3,1.543661
-3.0,3,1.547296
-3.0,3,1.550807
-3.0,3,1.5545
-3.0,3,1.55814
-3.0,3,1.561642
-3.0,3,1.565082
-3.0,3,1.568755
-3.0,3,1.572557
-3.0,3,1.5762
-3.0,3,1.579838
-3.0,3,1.583469
-3.0,3,1.587707
-3.0,3,1.591399
-3.0,3,1.594891
-3.0,3,1.59847
-3.0,3,1.602082
-3.0,3,1.606431
-3.0,3,1.61012
-3.0,3,1.617166
-3.0,3,1.621073
-3.0,3,1.62495
-3.0,3,1.628536
-3.0,3,1.632271
-3.0,3,1.636474
-3.0,3,1.640374
-3.0,3,1.644028
-3.0,3,1.64766
-3.0,3,1.651251
-3.0,3,1.655024
-3.0,3,1.658751
-3.0,3,1.662382
-3.0,3,1.666056
-3.0,3,1.669791
-3.0,3,1.673834
-3.0,3,1.677664
-3.0,3,1.68149
-3.0,3,1.685286
-3.0,3,1.689301
-3.0,3,1.693141
-3.0,3,1.69693
-3.0,3,1.700747
-3.0,3,1.704811
-3.0,3,1.7087
-3.0,3,1.712654
-3.0,3,1.716552
-3.0,3,1.720356
-3.0,3,1.724337
-3.0,3,1.72834
-3.0,3,1.732186
-3.0,3,1.736115
-3.0,3,1.740133
-3.0,3,1.743988
-3.0,3,1.75165
-3.0,3,1.755599
-3.0,3,1.759765
-3.0,3,1.763748
-3.0,3,1.767553
-3.0,3,1.771484
-3.0,3,1.775499
-3.0,3,1.779351
-3.0,3,1.783133
-3.0,3,1.786949
-3.0,3,1.790939
-3.0,3,1.79487
-3.0,3,1.798719
-3.0,3,1.802548
-3.0,3,1.806455
-3.0,3,1.810397
-3.0,3,1.814382
-3.0,3,1.818241
-3.0,3,1.822107
-3.0,3,1.82604
-3.0,3,1.829874
-3.0,3,1.833669
-3.0,3,1.837556
-3.0,3,1.841618
-3.0,3,1.845383
-3.0,3,1.849191
-3.0,3,1.852926
-3.0,3,1.85725
-3.0,3,1.861872
-3.0,3,1.865883
-3.0,3,1.869822
-3.0,3,1.874493
-3.0,3,1.878504
-3.0,3,1.886096
-3.0,3,1.890307
-3.0,3,1.894158
-3.0,3,1.898007
-3.0,3,1.90184
-3.0,3,1.905619
-3.0,3,1.909612
-3.0,3,1.91344
-3.0,3,1.917495
-3.0,3,1.921257
-3.0,3,1.925333
-3.0,3,1.929177
-3.0,3,1.932894
-3.0,3,1.936703
-3.0,3,1.940469
-3.0,3,1.944296
-3.0,3,1.94809
-3.0,3,1.95213
-3.0,3,1.956294
-3.0,3,1.960348
-3.0,3,1.964244
-3.0,3,1.968033
-3.0,3,1.971982
-3.0,3,1.975861
-3.0,3,1.97961
-3.0,3,1.983648
-3.0,3,1.987622
-3.0,3,1.991421
-3.0,3,1.995232
-3.0,3,1.999087
-3.0,3,2.002875
-3.0,3,2.006687
-3.0,3,2.010676
-3.0,3,2.018389
-3.0,3,2.022446
-3.0,3,2.026279
-3.0,3,2.030087
-3.0,3,2.03405
-3.0,3,2.037967
-3.0,3,2.041799
-3.0,3,2.045687
-3.0,3,2.049596
-3.0,3,2.053454
-3.0,3,2.057259
-3.0,3,2.061194
-3.0,3,2.065025
-3.0,3,2.068827
-3.0,3,2.072986
-3.0,3,2.076881
-3.0,3,2.08075
-3.0,3,2.084582
-3.0,3,2.08858
-3.0,3,2.092273
-3.0,3,2.096011
-3.0,3,2.099903
-3.0,3,2.103683
-3.0,3,2.107513
-3.0,3,2.111375
-3.0,3,2.11519
-3.0,3,2.118953
-3.0,3,2.12269
-3.0,3,2.126477
-3.0,3,2.130168
-3.0,3,2.133883
-3.0,3,2.1377
-3.0,3,2.141459
-3.0,3,2.145325
-3.0,3,2.15365
-3.0,3,2.157527
-3.0,3,2.161395
-3.0,3,2.165496
-3.0,3,2.169448
-3.0,3,2.173273
-3.0,3,2.177176
-3.0,3,2.181151
-3.0,3,2.18507
-3.0,3,2.18896
-3.0,3,2.193074
-3.0,3,2.196902
-3.0,3,2.20082
-3.0,3,2.204662
-3.0,3,2.208411
-3.0,3,2.212281
-3.0,3,2.216077
-3.0,3,2.219804
-3.0,3,2.223608
-3.0,3,2.227535
-3.0,3,2.231428
-3.0,3,2.235345
-3.0,3,2.23917
-3.0,3,2.242851
-3.0,3,2.246607
-3.0,3,2.250292
-3.0,3,2.254076
-3.0,3,2.25798
-3.0,3,2.261966
-3.0,3,2.265809
-3.0,3,2.269804
-3.0,3,2.273555
-3.0,3,2.277356
-3.0,3,2.284812
-3.0,3,2.288633
-3.0,3,2.292366
-3.0,3,2.296183
-3.0,3,2.300094
-3.0,3,2.303988
-3.0,3,2.307824
-3.0,3,2.311731
-3.0,3,2.315655
-3.0,3,2.319471
-3.0,3,2.323354
-3.0,3,2.327255
-3.0,3,2.331078
-3.0,3,2.334927
-3.0,3,2.338681
-3.0,3,2.342436
-3.0,3,2.346236
-3.0,3,2.350041
-3.0,3,2.353925
-3.0,3,2.357693
-3.0,3,2.36146
-3.0,3,2.365197
-3.0,3,2.368948
-3.0,3,2.372658
-3.0,3,2.376594
-3.0,3,2.380424
-3.0,3,2.384195
-3.0,3,2.388023
-3.0,3,2.391837
-3.0,3,2.395925
-3.0,3,2.400337
-3.0,3,2.404576
-3.0,3,2.408727
-3.0,3,2.417125
-3.0,3,2.421469
-3.0,3,2.425571
-3.0,3,2.430096
-3.0,3,2.434315
-3.0,3,2.438665
-3.0,3,2.443063
-3.0,3,2.447356
-3.0,3,2.451524
-3.0,3,2.455648
-3.0,3,2.459929
-3.0,3,2.464125
-3.0,3,2.468365
-3.0,3,2.472612
-3.0,3,2.477039
-3.0,3,2.481248
-3.0,3,2.485314
-3.0,3,2.489515
-3.0,3,2.493881
-3.0,3,2.49813
-3.0,3,2.502417
-3.0,3,2.506572
-3.0,3,2.51084
-3.0,3,2.514953
-3.0,3,2.519106
-3.0,3,2.523265
-3.0,3,2.527731
-3.0,3,2.532058
-3.0,3,2.536879
-3.0,3,2.542733
-3.0,3,2.548982
-3.0,3,2.556257
-3.0,3,2.561854
-3.0,3,2.567083
-3.0,3,2.576072
-3.0,3,2.580354
-3.0,3,2.584201
-3.0,3,2.588276
-3.0,3,2.592129
-3.0,3,2.59607
-3.0,3,2.599742
-3.0,3,2.6035
-3.0,3,2.607158
-3.0,3,2.610853
-3.0,3,2.614517
-3.0,3,2.618071
-3.0,3,2.622012
-3.0,3,2.625762
-3.0,3,2.629413
-3.0,3,2.633191
-3.0,3,2.637177
-3.0,3,2.641375
-3.0,3,2.645491
-3.0,3,2.650747
-3.0,3,2.658549
-3.0,3,2.663543
-3.0,3,2.667654
-3.0,3,2.67311
-3.0,3,2.680678
-3.0,3,2.686268
-3.0,3,2.691141
-3.0,3,2.695333
-3.0,3,2.699537
-3.0,3,2.704118
-3.0,3,2.710137
-3.0,3,2.716467
-3.0,3,2.722168
-3.0,3,2.731978
-3.0,3,2.738806
-3.0,3,2.745595
-3.0,3,2.751363
-3.0,3,2.757423
-3.0,3,2.762683
-3.0,3,2.766702
-3.0,3,2.770917
-3.0,3,2.777029
-3.0,3,2.782599
-3.0,3,2.786551
-3.0,3,2.791081
-3.0,3,2.794825
-3.0,3,2.798418
-3.0,3,2.802011
-3.0,3,2.805728
-3.0,3,2.809567
-3.0,3,2.813544
-3.0,3,2.817203
-3.0,3,2.820997
-3.0,3,2.825732
-3.0,3,2.830323
-3.0,3,2.835923
-3.0,3,2.840244
-3.0,3,2.846165
-3.0,3,2.852779
-3.0,3,2.858698
-3.0,3,2.864092
-3.0,3,2.86915
-3.0,3,2.876621
-3.0,3,2.881783
-3.0,3,2.887393
-3.0,3,2.89345
-3.0,3,2.903348
-3.0,3,2.909337
-3.0,3,2.91361
-3.0,3,2.917246
-3.0,3,2.921235
-3.0,3,2.925574
-3.0,3,2.929421
-3.0,3,2.933256
-3.0,3,2.937171
-3.0,3,2.941196
-3.0,3,2.946448
-3.0,3,2.950599
-3.0,3,2.956054
-3.0,3,2.960396
-3.0,3,2.964192
-3.0,3,2.967885
-3.0,3,2.972063
-3.0,3,2.97627
-3.0,3,2.979947
-3.0,3,2.983547
-3.0,3,2.987787
-3.0,3,2.992086
-3.0,3,2.997979
-3.0,3,3.004577
-3.0,3,3.010351
-3.0,3,3.016583
-3.0,3,3.021313
-3.0,3,3.025509
-3.0,3,3.029353
-3.0,3,3.033616
-3.0,3,3.037644
-3.0,3,3.041756
-3.0,3,3.04592
-3.0,3,3.050426
-3.0,3,3.058005
-3.0,3,3.061939
-3.0,3,3.065944
-3.0,3,3.070066
-3.0,3,3.075812
-3.0,3,3.080029
-3.0,3,3.085136
-3.0,3,3.090551
-3.0,3,3.095262
-3.0,3,3.099693
-3.0,3,3.103845
-3.0,3,3.108252
-3.0,3,3.112302
-3.0,3,3.116528
-3.0,3,3.121271
-3.0,3,3.1252
-3.0,3,3.12918
-3.0,3,3.133285
-3.0,3,3.137928
-3.0,3,3.141899
-3.0,3,3.146004
-3.0,3,3.150651
-3.0,3,3.155067
-3.0,3,3.159399
-3.0,3,3.164109
-3.0,3,3.168258
-3.0,3,3.172369
-3.0,3,3.177351
-3.0,3,3.181592
-3.0,3,3.185364
-3.0,3,3.189338
-3.0,3,3.194669
-3.0,3,3.199424
-3.0,3,3.206959
-3.0,3,3.210641
-3.0,3,3.214223
-3.0,3,3.217985
-3.0,3,3.221774
-3.0,3,3.225381
-3.0,3,3.22893
-3.0,3,3.232535
-3.0,3,3.236268
-3.0,3,3.240167
-3.0,3,3.246058
-3.0,3,3.250464
-3.0,3,3.255308
-3.0,3,3.260977
-3.0,3,3.264988
-3.0,3,3.269217
-3.0,3,3.273694
-3.0,3,3.277828
-3.0,3,3.282757
-3.0,3,3.287275
-3.0,3,3.291519
-3.0,3,3.295348
-3.0,3,3.300874
-3.0,3,3.305207
-3.0,3,3.30943
-3.0,3,3.313497
-3.0,3,3.31761
-3.0,3,3.321436
-3.0,3,3.325411
-3.0,3,3.329245
-3.0,3,3.333349
-3.0,3,3.338034
-3.0,3,3.342704
-3.0,3,3.351099
-3.0,3,3.355905
-3.0,3,3.360528
-3.0,3,3.364588
-3.0,3,3.369345
-3.0,3,3.374273
-3.0,3,3.379756
-3.0,3,3.385096
-3.0,3,3.391007
-3.0,3,3.396538
-3.0,3,3.401371
-3.0,3,3.405767
-3.0,3,3.409919
-3.0,3,3.413897
-3.0,3,3.418958
-3.0,3,3.424973
-3.0,3,3.42968
-3.0,3,3.434103
-3.0,3,3.438464
-3.0,3,3.442465
-3.0,3,3.446265
-3.0,3,3.451189
-3.0,3,3.456335
-3.0,3,3.460313
-3.0,3,3.464607
-3.0,3,3.469636
-3.0,3,3.474123
-3.0,3,3.478144
-3.0,3,3.482473
-3.0,3,3.48678
-3.0,3,3.490644
-3.0,3,3.494432
-3.0,3,3.498462
-3.0,3,3.503485
-3.0,3,3.511647
-3.0,3,3.515739
-3.0,3,3.520289
-3.0,3,3.524877
-3.0,3,3.528992
-3.0,3,3.532835
-3.0,3,3.537018
-3.0,3,3.541827
-3.0,3,3.545691
-3.0,3,3.54991
-3.0,3,3.554213
-3.0,3,3.558258
-3.0,3,3.562183
-3.0,3,3.566505
-3.0,3,3.571058
-3.0,3,3.577438
-3.0,3,3.581922
-3.0,3,3.58603
-3.0,3,3.590407
-3.0,3,3.595188
-3.0,3,3.602043
-3.0,3,3.611428
-3.0,3,3.617397
-3.0,3,3.622497
-3.0,3,3.626654
-3.0,3,3.630929
-3.0,3,3.635114
-3.0,3,3.64043
-3.0,3,3.644406
-3.0,3,3.648231
-3.0,3,3.652207
-3.0,3,3.65658
-3.0,3,3.66212
-3.0,3,3.671597
-3.0,3,3.67665
-3.0,3,3.680805
-3.0,3,3.685709
-3.0,3,3.690193
-3.0,3,3.694806
-3.0,3,3.698947
-3.0,3,3.703045
-3.0,3,3.70798
-3.0,3,3.712026
-3.0,3,3.716391
-3.0,3,3.721325
-3.0,3,3.726712
-3.0,3,3.731241
-3.0,3,3.735407
-3.0,3,3.739721
-3.0,3,3.743643
-3.0,3,3.749279
-3.0,3,3.755231
-3.0,3,3.760751
-3.0,3,3.764904
-3.0,3,3.769387
-3.0,3,3.773911
-3.0,3,3.778454
-3.0,3,3.782622
-3.0,3,3.787313
-3.0,3,3.793086
-3.0,3,3.797657
-3.0,3,3.801866
-3.0,3,3.806755
-3.0,3,3.811502
-3.0,3,3.815943
-3.0,3,3.820025
-3.0,3,3.830478
-3.0,3,3.834984
-3.0,3,3.840176
-3.0,3,3.846937
-3.0,3,3.852712
-3.0,3,3.857328
-3.0,3,3.861758
-3.0,3,3.866159
-3.0,3,3.870898
-3.0,3,3.87498
-3.0,3,3.879014
-3.0,3,3.882985
-3.0,3,3.887333
-3.0,3,3.892836
-3.0,3,3.896592
-3.0,3,3.900667
-3.0,3,3.905315
-3.0,3,3.909733
-3.0,3,3.913657
-3.0,3,3.917462
-3.0,3,3.921578
-3.0,3,3.925488
-3.0,3,3.929595
-3.0,3,3.934528
-3.0,3,3.93888
-3.0,3,3.943121
-3.0,3,3.947114
-3.0,3,3.951419
-3.0,3,3.955812
-3.0,3,3.95967
-3.0,3,3.963362
-3.0,3,3.96743
-3.0,3,3.971922
-3.0,3,3.976078
-3.0,3,3.986171
-3.0,3,3.991722
-3.0,3,3.995977
-3.0,3,3.999946
-3.0,3,4.004137
-3.0,3,4.009781
-3.0,3,4.014601
-3.0,3,4.018818
-3.0,3,4.026221
-3.0,3,4.032599
-3.0,3,4.03922
-3.0,3,4.044805
-3.0,3,4.049932
-3.0,3,4.054438
-3.0,3,4.058528
-3.0,3,4.063704
-3.0,3,4.068431
-3.0,3,4.073975
-3.0,3,4.079766
-3.0,3,4.084308
-3.0,3,4.089766
-3.0,3,4.094233
-3.0,3,4.098548
-3.0,3,4.103302
-3.0,3,4.108296
-3.0,3,4.11192
-3.0,3,4.115659
-3.0,3,4.119741
-3.0,3,4.123715
-3.0,3,4.127295
-3.0,3,4.130857
-3.0,3,4.135619
-3.0,3,4.140643
-3.0,3,4.152317
-3.0,3,4.158725
-3.0,3,4.164495
-3.0,3,4.169539
-3.0,3,4.175397
-3.0,3,4.180086
-3.0,3,4.186786
-3.0,3,4.191467
-3.0,3,4.195521
-3.0,3,4.199517
-3.0,3,4.204102
-3.0,3,4.209102
-3.0,3,4.213541
-3.0,3,4.217674
-3.0,3,4.222893
-3.0,3,4.228265
-3.0,3,4.232469
-3.0,3,4.237132
-3.0,3,4.243541
-3.0,3,4.248614
-3.0,3,4.25276
-3.0,3,4.256839
-3.0,3,4.26118
-3.0,3,4.265266
-3.0,3,4.269871
-3.0,3,4.275506
-3.0,3,4.280442
-3.0,3,4.285575
-3.0,3,4.294128
-3.0,3,4.298722
-3.0,3,4.302898
-3.0,3,4.308036
-3.0,3,4.313195
-3.0,3,4.323138
-3.0,3,4.327611
-3.0,3,4.332247
-3.0,3,4.336717
-3.0,3,4.341043
-3.0,3,4.345086
-3.0,3,4.349236
-3.0,3,4.35473
-3.0,3,4.359442
-3.0,3,4.363764
-3.0,3,4.36864
-3.0,3,4.373232
-3.0,3,4.377487
-3.0,3,4.381433
-3.0,3,4.385652
-3.0,3,4.390904
-3.0,3,4.395238
-3.0,3,4.400161
-3.0,3,4.40483
-3.0,3,4.409405
-3.0,3,4.413478
-3.0,3,4.420465
-3.0,3,4.42784
-3.0,3,4.433415
-3.0,3,4.439639
-3.0,3,4.446466
-3.0,3,4.451835
-3.0,3,4.457224
-3.0,3,4.462383
-3.0,3,4.467026
-3.0,3,4.472299
-3.0,3,4.477191
-3.0,3,4.481081
-3.0,3,4.485388
-3.0,3,4.494318
-3.0,3,4.49837
-3.0,3,4.502776
-3.0,3,4.508375
-3.0,3,4.512991
-3.0,3,4.517001
-3.0,3,4.522407
-3.0,3,4.526882
-3.0,3,4.530931
-3.0,3,4.535399
-3.0,3,4.541464
-3.0,3,4.545391
-3.0,3,4.55009
-3.0,3,4.554969
-3.0,3,4.560072
-3.0,3,4.564395
-3.0,3,4.569095
-3.0,3,4.573943
-3.0,3,4.578525
-3.0,3,4.582638
-3.0,3,4.587512
-3.0,3,4.592448
-3.0,3,4.601244
-3.0,3,4.607596
-3.0,3,4.61448
-3.0,3,4.619425
-3.0,3,4.624187
-3.0,3,4.628344
-3.0,3,4.632161
-3.0,3,4.636877
-3.0,3,4.641736
-3.0,3,4.645797
-3.0,3,4.649737
-3.0,3,4.658132
-3.0,3,4.662924
-3.0,3,4.666786
-3.0,3,4.670774
-3.0,3,4.675443
-3.0,3,4.679583
-3.0,3,4.683564
-3.0,3,4.688101
-3.0,3,4.692236
-3.0,3,4.696084
-3.0,3,4.700121
-3.0,3,4.705449
-8.0,8,4.715861
-9.0,9,4.734004
-10.0,10,4.749729
-9.0,9,4.764026
-9.0,9,4.778268
-9.0,9,4.793373
-11.0,11,4.809473
-10.0,10,4.828039
-162.0,162,5.075386
-10.0,10,5.090577
-8.0,8,5.103773
-13.0,13,5.131774
-10.0,10,5.148517
-10.0,10,5.164097
-200.0,200,5.471021
-9.0,9,5.484095
-9.0,9,5.497522
-10.0,10,5.513284
-14.0,14,5.536563
-200.0,200,5.864623
-12.0,12,5.884394
-12.0,12,5.903224
-10.0,10,5.918304
-11.0,11,5.940705
-8.0,8,5.95427
-200.0,200,6.260093
-9.0,9,6.274226
-14.0,14,6.296564
-8.0,8,6.312594
-10.0,10,6.328272
-200.0,200,6.627868
-8.0,8,6.639139
-10.0,10,6.653371
-10.0,10,6.669042
-11.0,11,6.686002
-9.0,9,6.70426
-10.0,10,6.723819
-10.0,10,6.741536
-11.0,11,6.759624
-8.0,8,6.773675
-9.0,9,6.787249
-8.0,8,6.797442
-8.0,8,6.809019
-9.0,9,6.820975
-8.0,8,6.831291
-8.0,8,6.842611
-10.0,10,6.866907
-10.0,10,6.881693
-11.0,11,6.897115
-10.0,10,6.910918
-10.0,10,6.926238
-11.0,11,6.941926
-9.0,9,6.954425
-9.0,9,6.96921
-8.0,8,6.981481
-11.0,11,6.996979
-8.0,8,7.011675
-9.0,9,7.024206
-9.0,9,7.035966
-10.0,10,7.049654
-11.0,11,7.064659
-15.0,15,7.086474
-9.0,9,7.098355
-10.0,10,7.113247
-200.0,200,7.423791
-13.0,13,7.442151
-9.0,9,7.454918
-8.0,8,7.470739
-12.0,12,7.487293
-12.0,12,7.503833
-23.0,23,7.541112
-9.0,9,7.555164
-13.0,13,7.574427
-21.0,21,7.60563
-194.0,194,7.866232
-122.0,122,8.043348
-9.0,9,8.054153
-10.0,10,8.066385
-11.0,11,8.080975
-200.0,200,8.364433
-10.0,10,8.376616
-11.0,11,8.39152
-14.0,14,8.409473
-12.0,12,8.424739
-17.0,17,8.45125
-12.0,12,8.467052
-9.0,9,8.478619
-9.0,9,8.49045
-10.0,10,8.503767
-8.0,8,8.514321
-200.0,200,8.810942
-8.0,8,8.821205
-9.0,9,8.832708
-8.0,8,8.842854
-8.0,8,8.853183
-9.0,9,8.866016
-8.0,8,8.880481
-10.0,10,8.893252
-8.0,8,8.903448
-8.0,8,8.913969
-8.0,8,8.924269
-8.0,8,8.934905
-11.0,11,8.951721
-8.0,8,8.962628
-9.0,9,8.979606
-8.0,8,8.991753
-9.0,9,9.004403
