#{"t_start": 1540226758.290028, "env_id": "MountainCar-v0"}
-9.0,9,16.480688
-9.0,9,16.491903
-9.0,9,16.503413
-9.0,9,16.514575
-9.0,9,16.525709
-9.0,9,16.536911
-9.0,9,16.552457
-9.0,9,16.563792
-9.0,9,16.57508
-9.0,9,16.586612
-9.0,9,16.598165
-9.0,9,16.609498
-9.0,9,16.620992
-9.0,9,16.632178
-9.0,9,16.643388
-10.0,10,16.655812
-9.0,9,16.667291
-9.0,9,16.682709
-9.0,9,16.694125
-9.0,9,16.705579
-9.0,9,16.717028
-9.0,9,16.728405
-9.0,9,16.73986
-9.0,9,16.751364
-9.0,9,16.762811
-9.0,9,16.774021
-9.0,9,16.785053
-9.0,9,16.796305
-9.0,9,16.811944
-9.0,9,16.823367
-9.0,9,16.834907
-9.0,9,16.84618
-9.0,9,16.85769
-9.0,9,16.870146
-9.0,9,16.881404
-9.0,9,16.892756
-9.0,9,16.904313
-9.0,9,16.915773
-9.0,9,16.927117
-9.0,9,16.942876
-9.0,9,16.954244
-9.0,9,16.965739
-9.0,9,16.97706
-9.0,9,16.988818
-9.0,9,17.000288
-9.0,9,17.011521
-9.0,9,17.022827
-9.0,9,17.034141
-9.0,9,17.04537
-9.0,9,17.056616
-9.0,9,17.072994
-9.0,9,17.084649
-9.0,9,17.095982
-9.0,9,17.107444
-9.0,9,17.118594
-9.0,9,17.129965
-9.0,9,17.141428
-9.0,9,17.152822
-9.0,9,17.16411
-9.0,9,17.175359
-9.0,9,17.186538
-9.0,9,17.202976
-9.0,9,17.214913
-9.0,9,17.22657
-10.0,10,17.238543
-9.0,9,17.249337
-9.0,9,17.259967
-9.0,9,17.270788
-9.0,9,17.281444
-9.0,9,17.292723
-9.0,9,17.303703
-9.0,9,17.314692
-9.0,9,17.329576
-9.0,9,17.340485
-9.0,9,17.351245
-9.0,9,17.36194
-9.0,9,17.372432
-9.0,9,17.383395
-9.0,9,17.394109
-9.0,9,17.404984
-9.0,9,17.415859
-9.0,9,17.426826
-9.0,9,17.437561
-9.0,9,17.452075
-9.0,9,17.462724
-9.0,9,17.473496
-9.0,9,17.484717
-9.0,9,17.495638
-9.0,9,17.507389
-9.0,9,17.518133
-9.0,9,17.528895
-9.0,9,17.539589
-9.0,9,17.550391
-9.0,9,17.561764
-9.0,9,17.577067
-9.0,9,17.588794
-9.0,9,17.600245
-9.0,9,17.611822
-9.0,9,17.62293
-9.0,9,17.634094
-9.0,9,17.64539
-9.0,9,17.656585
-9.0,9,17.667858
-9.0,9,17.679192
-9.0,9,17.691511
-9.0,9,17.703389
-9.0,9,17.719569
-9.0,9,17.731497
-9.0,9,17.742898
-9.0,9,17.754276
-9.0,9,17.765416
-9.0,9,17.777207
-9.0,9,17.788216
-9.0,9,17.799237
-9.0,9,17.810535
-9.0,9,17.821754
-9.0,9,17.832918
-9.0,9,17.84781
-9.0,9,17.859933
-9.0,9,17.872514
-9.0,9,17.884141
-9.0,9,17.895867
-9.0,9,17.90735
-9.0,9,17.918986
-9.0,9,17.930598
-9.0,9,17.94169
-9.0,9,17.954064
-9.0,9,17.967509
-9.0,9,17.983767
-9.0,9,17.995518
-9.0,9,18.007362
-9.0,9,18.019311
-9.0,9,18.030987
-9.0,9,18.043559
-9.0,9,18.056236
-9.0,9,18.068528
-9.0,9,18.079978
-9.0,9,18.091596
-9.0,9,18.102814
-9.0,9,18.118634
-9.0,9,18.131036
-9.0,9,18.143126
-9.0,9,18.15533
-9.0,9,18.16819
-9.0,9,18.180875
-9.0,9,18.19366
-9.0,9,18.206203
-9.0,9,18.217838
-9.0,9,18.230105
-9.0,9,18.241993
-9.0,9,18.258117
-9.0,9,18.268875
-9.0,9,18.279542
-9.0,9,18.290776
-9.0,9,18.301533
-9.0,9,18.312391
-9.0,9,18.323314
-9.0,9,18.334178
-9.0,9,18.345103
-9.0,9,18.356197
-9.0,9,18.366999
-9.0,9,18.381581
-9.0,9,18.392856
-9.0,9,18.403879
-9.0,9,18.414925
-9.0,9,18.425698
-9.0,9,18.436513
-9.0,9,18.447836
-9.0,9,18.458879
-9.0,9,18.469959
-9.0,9,18.480737
-9.0,9,18.491486
-9.0,9,18.506274
-9.0,9,18.517044
-9.0,9,18.527703
-9.0,9,18.539403
-9.0,9,18.550766
-9.0,9,18.562217
-9.0,9,18.573776
-9.0,9,18.584957
-9.0,9,18.596271
-9.0,9,18.607831
-9.0,9,18.619486
-9.0,9,18.635209
-9.0,9,18.646711
-9.0,9,18.659028
-9.0,9,18.670448
-9.0,9,18.681776
-14.0,14,18.69947
-14.0,14,18.717053
-15.0,15,18.735861
-14.0,14,18.753553
-14.0,14,18.775998
-14.0,14,18.793843
-14.0,14,18.811635
-14.0,14,18.829426
-14.0,14,18.847037
-14.0,14,18.865542
-14.0,14,18.882919
-14.0,14,18.904721
-14.0,14,18.922576
-14.0,14,18.940147
-14.0,14,18.957341
-14.0,14,18.974853
-14.0,14,18.993749
-14.0,14,19.01271
-14.0,14,19.035193
-14.0,14,19.053619
-14.0,14,19.072897
-14.0,14,19.092124
-15.0,15,19.11112
-14.0,14,19.128459
-14.0,14,19.144954
-14.0,14,19.165838
-14.0,14,19.182621
-14.0,14,19.199395
-14.0,14,19.216241
-14.0,14,19.232791
-14.0,14,19.249416
-14.0,14,19.266247
-14.0,14,19.287038
-14.0,14,19.303848
-14.0,14,19.32058
-14.0,14,19.337034
-14.0,14,19.354038
-14.0,14,19.371624
-15.0,15,19.390119
-15.0,15,19.413196
-14.0,14,19.43116
-14.0,14,19.448631
-14.0,14,19.466146
-15.0,15,19.485051
-14.0,14,19.502592
-15.0,15,19.521178
-14.0,14,19.543111
-14.0,14,19.56107
-14.0,14,19.578799
-14.0,14,19.59665
-14.0,14,19.614389
-14.0,14,19.632358
-14.0,14,19.64979
-14.0,14,19.667849
-14.0,14,19.689986
-14.0,14,19.707806
-14.0,14,19.725391
-14.0,14,19.743216
-14.0,14,19.760856
-14.0,14,19.778247
-14.0,14,19.79544
-14.0,14,19.817583
-14.0,14,19.835217
-14.0,14,19.852621
-14.0,14,19.871641
-14.0,14,19.889303
-14.0,14,19.90713
-14.0,14,19.924689
-15.0,15,19.947834
-14.0,14,19.965466
-14.0,14,19.982804
-14.0,14,20.000697
-14.0,14,20.018616
-14.0,14,20.036254
-14.0,14,20.054161
-14.0,14,20.076461
-14.0,14,20.094408
-14.0,14,20.112095
-14.0,14,20.12918
-14.0,14,20.146506
-14.0,14,20.163738
-14.0,14,20.181657
-14.0,14,20.203752
-14.0,14,20.221514
-14.0,14,20.239298
-14.0,14,20.257012
-14.0,14,20.274462
-14.0,14,20.292223
-14.0,14,20.309579
-14.0,14,20.331069
-14.0,14,20.348675
-14.0,14,20.366629
-14.0,14,20.384426
-14.0,14,20.402224
-14.0,14,20.419125
-14.0,14,20.436054
-14.0,14,20.456706
-14.0,14,20.473288
-14.0,14,20.490677
-14.0,14,20.507271
-14.0,14,20.524716
-14.0,14,20.541631
-14.0,14,20.558431
-14.0,14,20.578795
-14.0,14,20.596171
-14.0,14,20.61318
-14.0,14,20.629891
-14.0,14,20.646527
-14.0,14,20.664196
-14.0,14,20.682357
-14.0,14,20.700343
-14.0,14,20.723858
-14.0,14,20.742477
-14.0,14,20.761085
-15.0,15,20.780025
-14.0,14,20.797719
-14.0,14,20.8169
-14.0,14,20.835546
-14.0,14,20.860261
-14.0,14,20.879975
-16.0,16,20.901621
-14.0,14,20.921478
-15.0,15,20.944059
-14.0,14,20.962762
-14.0,14,20.981411
-14.0,14,21.004334
-14.0,14,21.022953
-14.0,14,21.041263
-14.0,14,21.058673
-14.0,14,21.076583
-14.0,14,21.094683
-14.0,14,21.112137
-14.0,14,21.134159
-14.0,14,21.151635
-14.0,14,21.169251
-14.0,14,21.186503
-14.0,14,21.203924
-14.0,14,21.221698
-14.0,14,21.239185
-15.0,15,21.262299
-14.0,14,21.281309
-14.0,14,21.299583
-14.0,14,21.317648
-14.0,14,21.335268
-14.0,14,21.353105
-15.0,15,21.371946
-14.0,14,21.393826
-14.0,14,21.411452
-14.0,14,21.429264
-14.0,14,21.446852
-14.0,14,21.464344
-14.0,14,21.482241
-14.0,14,21.500071
-14.0,14,21.522444
-14.0,14,21.53996
-14.0,14,21.558337
-15.0,15,21.57724
-14.0,14,21.59501
-14.0,14,21.612983
-14.0,14,21.630576
-14.0,14,21.652814
-14.0,14,21.670388
-14.0,14,21.688677
-14.0,14,21.706133
-14.0,14,21.723555
-14.0,14,21.741287
-14.0,14,21.758893
-14.0,14,21.78072
-14.0,14,21.798684
-14.0,14,21.816358
-14.0,14,21.834004
-14.0,14,21.851515
-14.0,14,21.870056
-14.0,14,21.887828
-14.0,14,21.909894
-14.0,14,21.927642
-14.0,14,21.945749
-14.0,14,21.963151
-14.0,14,21.9808
-14.0,14,21.998348
-15.0,15,22.01685
-14.0,14,22.039468
-14.0,14,22.057229
-14.0,14,22.076496
-14.0,14,22.094459
-14.0,14,22.112191
-14.0,14,22.12996
-14.0,14,22.148801
-14.0,14,22.169998
-14.0,14,22.202068
-14.0,14,22.225145
-14.0,14,22.245374
-14.0,14,22.265531
-14.0,14,22.283966
-14.0,14,22.30137
-14.0,14,22.319933
-14.0,14,22.341975
-14.0,14,22.359251
-14.0,14,22.376328
-14.0,14,22.394801
-14.0,14,22.413026
-14.0,14,22.43039
-14.0,14,22.44826
-14.0,14,22.469741
-14.0,14,22.487216
-14.0,14,22.504783
-14.0,14,22.52245
-14.0,14,22.540031
-14.0,14,22.55783
-14.0,14,22.575003
-14.0,14,22.596404
-14.0,14,22.613775
-14.0,14,22.63109
-14.0,14,22.648408
-14.0,14,22.665554
-15.0,15,22.684479
-15.0,15,22.703361
-14.0,14,22.7248
-14.0,14,22.742686
-14.0,14,22.760951
-14.0,14,22.77729
-15.0,15,22.795118
-14.0,14,22.811758
-14.0,14,22.829018
-14.0,14,22.851239
-14.0,14,22.86977
-15.0,15,22.888576
-14.0,14,22.906252
-14.0,14,22.923652
-14.0,14,22.942176
-14.0,14,22.960003
-14.0,14,22.981882
-15.0,15,23.000721
-14.0,14,23.018658
-14.0,14,23.036302
-14.0,14,23.053935
-14.0,14,23.07172
-19.0,19,23.095451
-20.0,20,23.12494
-19.0,19,23.148724
-19.0,19,23.172775
-19.0,19,23.197025
-19.0,19,23.22081
-19.0,19,23.248731
-19.0,19,23.273126
-19.0,19,23.296474
-19.0,19,23.320268
-19.0,19,23.343493
-19.0,19,23.371358
-19.0,19,23.395438
-19.0,19,23.419591
-19.0,19,23.443256
-19.0,19,23.466842
-19.0,19,23.490558
-19.0,19,23.518872
-19.0,19,23.542948
-19.0,19,23.566872
-19.0,19,23.590548
-19.0,19,23.614322
-19.0,19,23.64226
-19.0,19,23.666657
-19.0,19,23.690752
-19.0,19,23.714513
-20.0,20,23.738973
-19.0,19,23.767197
-20.0,20,23.793115
-19.0,19,23.816866
-19.0,19,23.840767
-19.0,19,23.86543
-19.0,19,23.893774
-19.0,19,23.918298
-19.0,19,23.942572
-19.0,19,23.966633
-19.0,19,23.990655
-19.0,19,24.018621
-19.0,19,24.042395
-20.0,20,24.067721
-19.0,19,24.091923
-19.0,19,24.115509
-19.0,19,24.139321
-19.0,19,24.167723
-20.0,20,24.193481
-19.0,19,24.21694
-20.0,20,24.241571
-20.0,20,24.266937
-19.0,19,24.295122
-19.0,19,24.318798
-19.0,19,24.34289
-19.0,19,24.366321
-19.0,19,24.390014
-21.0,21,24.420719
-19.0,19,24.444666
-19.0,19,24.468484
-19.0,19,24.492689
-19.0,19,24.516559
-19.0,19,24.544835
-19.0,19,24.56898
-21.0,21,24.595587
-19.0,19,24.619459
-21.0,21,24.645967
-19.0,19,24.674664
-19.0,19,24.698326
-19.0,19,24.722282
-19.0,19,24.745924
-19.0,19,24.770306
-19.0,19,24.793914
-19.0,19,24.821965
-19.0,19,24.845894
-19.0,19,24.87047
-19.0,19,24.894253
-19.0,19,24.917824
-19.0,19,24.945426
-22.0,22,24.972952
-19.0,19,24.996057
-19.0,19,25.019474
-19.0,19,25.042907
-19.0,19,25.071547
-19.0,19,25.098294
-19.0,19,25.122485
-19.0,19,25.145008
-19.0,19,25.167428
-19.0,19,25.194536
-19.0,19,25.216699
-19.0,19,25.240178
-19.0,19,25.262748
-19.0,19,25.286555
-19.0,19,25.314877
-19.0,19,25.339473
-19.0,19,25.363571
-21.0,21,25.390038
-19.0,19,25.413475
-21.0,21,25.444222
-19.0,19,25.468765
-19.0,19,25.492775
-19.0,19,25.516732
-19.0,19,25.540352
-19.0,19,25.564215
-19.0,19,25.592785
-19.0,19,25.617066
-19.0,19,25.640769
-19.0,19,25.66457
-19.0,19,25.688438
-19.0,19,25.719357
-19.0,19,25.746582
-19.0,19,25.772947
-19.0,19,25.805185
-19.0,19,25.83155
-19.0,19,25.863889
-19.0,19,25.890873
-19.0,19,25.917232
-19.0,19,25.944031
-19.0,19,25.971125
-19.0,19,25.997158
-19.0,19,26.028183
-19.0,19,26.054403
-19.0,19,26.080808
-19.0,19,26.10736
-19.0,19,26.133621
-19.0,19,26.164708
-19.0,19,26.190682
-21.0,21,26.219476
-19.0,19,26.245889
-21.0,21,26.275304
-19.0,19,26.306274
-19.0,19,26.332546
-19.0,19,26.358718
-20.0,20,26.386233
-19.0,19,26.412591
-19.0,19,26.443273
-20.0,20,26.470845
-19.0,19,26.498172
-19.0,19,26.524239
-19.0,19,26.550747
-19.0,19,26.582284
-19.0,19,26.609166
-19.0,19,26.636193
-19.0,19,26.662079
-19.0,19,26.688179
-19.0,19,26.714363
-19.0,19,26.74621
-19.0,19,26.77286
-19.0,19,26.799854
-19.0,19,26.82589
-19.0,19,26.851749
-19.0,19,26.884435
-19.0,19,26.912277
-19.0,19,26.938644
-19.0,19,26.965215
-19.0,19,26.991295
-19.0,19,27.022236
-19.0,19,27.048526
-19.0,19,27.075445
-20.0,20,27.103365
-19.0,19,27.130904
-19.0,19,27.158288
-19.0,19,27.182442
-19.0,19,27.206265
-19.0,19,27.230311
-19.0,19,27.253955
-21.0,21,27.284126
-19.0,19,27.309029
-19.0,19,27.333085
-19.0,19,27.356865
-19.0,19,27.380498
-19.0,19,27.403772
-19.0,19,27.431378
-19.0,19,27.454631
-19.0,19,27.47922
-19.0,19,27.501531
-20.0,20,27.525651
-19.0,19,27.554375
-24.0,24,27.584279
-24.0,24,27.614298
-27.0,27,27.648068
-24.0,24,27.682148
-24.0,24,27.712944
-24.0,24,27.742812
-24.0,24,27.77303
-24.0,24,27.807822
-24.0,24,27.838329
-24.0,24,27.870266
-24.0,24,27.900101
-24.0,24,27.93467
-24.0,24,27.965851
-24.0,24,27.997043
-24.0,24,28.027155
-24.0,24,28.057159
-24.0,24,28.092917
-24.0,24,28.123844
-24.0,24,28.15423
-24.0,24,28.185612
-25.0,25,28.22527
-24.0,24,28.259368
-26.0,26,28.295272
-24.0,24,28.328886
-25.0,25,28.369084
-24.0,24,28.402559
-24.0,24,28.435654
-25.0,25,28.470672
-26.0,26,28.513366
-24.0,24,28.546506
-24.0,24,28.580019
-24.0,24,28.613025
-24.0,24,28.651072
-26.0,26,28.687888
-24.0,24,28.720896
-24.0,24,28.754497
-24.0,24,28.792452
-24.0,24,28.826064
-25.0,25,28.861431
-24.0,24,28.896192
-24.0,24,28.934232
-24.0,24,28.967826
-24.0,24,29.001114
-24.0,24,29.034527
-24.0,24,29.072724
-24.0,24,29.107644
-25.0,25,29.142879
-24.0,24,29.176079
-24.0,24,29.213738
-24.0,24,29.247238
-25.0,25,29.281485
-24.0,24,29.31493
-24.0,24,29.348175
-24.0,24,29.387326
-24.0,24,29.420519
-27.0,27,29.458419
-24.0,24,29.492481
-24.0,24,29.525682
-24.0,24,29.556644
-24.0,24,29.586508
-24.0,24,29.617154
-24.0,24,29.651069
-25.0,25,29.68206
-26.0,26,29.714468
-24.0,24,29.744243
-25.0,25,29.780226
-25.0,25,29.811276
-24.0,24,29.841381
-24.0,24,29.872341
-24.0,24,29.905569
-24.0,24,29.93451
-24.0,24,29.963722
-24.0,24,29.99331
-25.0,25,30.027303
-24.0,24,30.056898
-24.0,24,30.088686
-24.0,24,30.118877
-24.0,24,30.153675
-24.0,24,30.185319
-24.0,24,30.216964
-27.0,27,30.251642
-24.0,24,30.286407
-24.0,24,30.318061
-24.0,24,30.349256
-24.0,24,30.379775
-24.0,24,30.41382
-24.0,24,30.443392
-24.0,24,30.47245
-24.0,24,30.500903
-27.0,27,30.538701
-24.0,24,30.569474
-24.0,24,30.599991
-24.0,24,30.630757
-24.0,24,30.667207
-24.0,24,30.710536
-24.0,24,30.748011
-24.0,24,30.785204
-24.0,24,30.821666
-24.0,24,30.86551
-24.0,24,30.903156
-24.0,24,30.940484
-24.0,24,30.977852
-24.0,24,31.021841
-24.0,24,31.060497
-24.0,24,31.098945
-24.0,24,31.135591
-24.0,24,31.17861
-27.0,27,31.221001
-24.0,24,31.259053
-24.0,24,31.296475
-25.0,25,31.340956
-24.0,24,31.37921
-25.0,25,31.41784
-24.0,24,31.454855
-24.0,24,31.49772
-24.0,24,31.535601
-24.0,24,31.572778
-24.0,24,31.610388
-24.0,24,31.65271
-24.0,24,31.690735
-27.0,27,31.732057
-24.0,24,31.769118
-24.0,24,31.811463
-24.0,24,31.85116
-24.0,24,31.883991
-24.0,24,31.912997
-24.0,24,31.943294
-25.0,25,31.979143
-24.0,24,32.009958
-24.0,24,32.039864
-24.0,24,32.07094
-25.0,25,32.106685
-24.0,24,32.136958
-25.0,25,32.169645
-24.0,24,32.19978
-24.0,24,32.233529
-24.0,24,32.264053
-29.0,29,32.298445
-29.0,29,32.333368
-29.0,29,32.3728
-29.0,29,32.408911
-29.0,29,32.445347
-29.0,29,32.486114
-29.0,29,32.523473
-46.0,46,32.58066
-29.0,29,32.62158
-29.0,29,32.658249
-29.0,29,32.694417
-29.0,29,32.734814
-29.0,29,32.771831
-29.0,29,32.807698
-29.0,29,32.843816
-29.0,29,32.888039
-30.0,30,32.926421
-29.0,29,32.965127
-29.0,29,33.006637
-29.0,29,33.0433
-29.0,29,33.080082
-29.0,29,33.117316
-29.0,29,33.158118
-29.0,29,33.194598
-29.0,29,33.231149
-29.0,29,33.272012
-29.0,29,33.308763
-29.0,29,33.344978
-29.0,29,33.381257
-29.0,29,33.42179
-29.0,29,33.459007
-29.0,29,33.495649
-29.0,29,33.536353
-29.0,29,33.572563
-29.0,29,33.6088
-29.0,29,33.649392
-29.0,29,33.686432
-31.0,31,33.724841
-29.0,29,33.761377
-29.0,29,33.803085
-29.0,29,33.840265
-29.0,29,33.878139
-29.0,29,33.919951
-29.0,29,33.956633
-31.0,31,33.99636
-29.0,29,34.032873
-29.0,29,34.075362
-32.0,32,34.115416
-31.0,31,34.154184
-29.0,29,34.195587
-29.0,29,34.232218
-29.0,29,34.268221
-29.0,29,34.308232
-29.0,29,34.345166
-29.0,29,34.381251
-29.0,29,34.417544
-29.0,29,34.462071
-29.0,29,34.499594
-29.0,29,34.536355
-29.0,29,34.576345
-31.0,31,34.615016
-29.0,29,34.649314
-29.0,29,34.683347
-35.0,35,34.729416
-29.0,29,34.763614
-29.0,29,34.797614
-32.0,32,34.839985
-29.0,29,34.875634
-29.0,29,34.909742
-29.0,29,34.948852
-29.0,29,34.986633
-29.0,29,35.023187
-30.0,30,35.060434
-29.0,29,35.102509
-29.0,29,35.138839
-29.0,29,35.175044
-29.0,29,35.216898
-29.0,29,35.254718
-29.0,29,35.292038
-29.0,29,35.328172
-29.0,29,35.370885
-29.0,29,35.410328
-29.0,29,35.44977
-31.0,31,35.497864
-30.0,30,35.540113
-30.0,30,35.581556
-32.0,32,35.630356
-29.0,29,35.671125
-29.0,29,35.711134
-29.0,29,35.750781
-29.0,29,35.79792
-33.0,33,35.843349
-29.0,29,35.886148
-29.0,29,35.931345
-29.0,29,35.971463
-34.0,34,36.018107
-29.0,29,36.062649
-29.0,29,36.103191
-29.0,29,36.143243
-29.0,29,36.182857
-29.0,29,36.228386
-29.0,29,36.268974
-29.0,29,36.309208
-29.0,29,36.354929
-31.0,31,36.397506
-29.0,29,36.437782
-29.0,29,36.482279
-29.0,29,36.523717
-29.0,29,36.56498
-29.0,29,36.603114
-29.0,29,36.643077
-29.0,29,36.679575
-30.0,30,36.717378
-34.0,34,36.764126
-34.0,34,36.807509
-34.0,34,36.849926
-34.0,34,36.897899
-34.0,34,36.941302
-34.0,34,36.983473
-36.0,36,37.033311
-34.0,34,37.076872
-34.0,34,37.120259
-34.0,34,37.168763
-34.0,34,37.211579
-34.0,34,37.255053
-34.0,34,37.302438
-35.0,35,37.346787
-36.0,36,37.391844
-34.0,34,37.439602
-34.0,34,37.48215
-34.0,34,37.524784
-34.0,34,37.574175
-34.0,34,37.621715
-34.0,34,37.671088
-37.0,37,37.727109
-38.0,38,37.779209
-34.0,34,37.826476
-34.0,34,37.868905
-34.0,34,37.910141
-34.0,34,37.957249
-34.0,34,38.001381
-34.0,34,38.043762
-34.0,34,38.091971
-34.0,34,38.134408
-38.0,38,38.182731
-37.0,37,38.233577
-38.0,38,38.281414
-35.0,35,38.325305
-34.0,34,38.372717
-34.0,34,38.414822
-34.0,34,38.457333
-34.0,34,38.504846
-34.0,34,38.547482
-34.0,34,38.590022
-34.0,34,38.637215
-34.0,34,38.679431
-34.0,34,38.721862
-34.0,34,38.770267
-34.0,34,38.812875
-34.0,34,38.855066
-34.0,34,38.903534
-34.0,34,38.94772
-34.0,34,38.989099
-34.0,34,39.036689
-35.0,35,39.081077
-35.0,35,39.129336
-34.0,34,39.171564
-34.0,34,39.213653
-36.0,36,39.263289
-35.0,35,39.307908
-34.0,34,39.348973
-34.0,34,39.393718
-37.0,37,39.438026
-34.0,34,39.478485
-34.0,34,39.525458
-34.0,34,39.572634
-34.0,34,39.61971
-34.0,34,39.671978
-34.0,34,39.719023
-34.0,34,39.765727
-34.0,34,39.81793
-34.0,34,39.865321
-35.0,35,39.913492
-38.0,38,39.972265
-35.0,35,40.020112
-34.0,34,40.067356
-34.0,34,40.121407
-34.0,34,40.1691
-39.0,39,40.228042
-36.0,36,40.278871
-34.0,34,40.325395
-35.0,35,40.378777
-36.0,36,40.428682
-34.0,34,40.47598
-34.0,34,40.528442
-34.0,34,40.5768
-42.0,42,40.635077
-34.0,34,40.687666
-34.0,34,40.734905
-35.0,35,40.783546
-34.0,34,40.835703
-36.0,36,40.886406
-34.0,34,40.933757
-34.0,34,40.986506
-34.0,34,41.034215
-34.0,34,41.080977
-34.0,34,41.133343
-34.0,34,41.179819
-34.0,34,41.227298
-38.0,38,41.286365
-40.0,40,41.340487
-39.0,39,41.393198
-39.0,39,41.442901
-40.0,40,41.492993
-39.0,39,41.546312
-41.0,41,41.59734
-40.0,40,41.652163
