#{"t_start": 1540226758.290028, "env_id": "MountainCar-v0"}
-41.0,41,41.703166
-39.0,39,41.749722
-40.0,40,41.802657
-39.0,39,41.849425
-39.0,39,41.905369
-41.0,41,41.957727
-44.0,44,42.013261
-39.0,39,42.066804
-47.0,47,42.125852
-39.0,39,42.17897
-39.0,39,42.227739
-39.0,39,42.281039
-39.0,39,42.330578
-39.0,39,42.379046
-39.0,39,42.433002
-39.0,39,42.482187
-39.0,39,42.530727
-39.0,39,42.584863
-39.0,39,42.633462
-39.0,39,42.687182
-43.0,43,42.741222
-39.0,39,42.789943
-39.0,39,42.844204
-39.0,39,42.895203
-45.0,45,42.954357
-42.0,42,43.004335
-43.0,43,43.059294
-39.0,39,43.106481
-39.0,39,43.152691
-39.0,39,43.20597
-39.0,39,43.254813
-39.0,39,43.303368
-41.0,41,43.360255
-39.0,39,43.409198
-39.0,39,43.462977
-39.0,39,43.51165
-43.0,43,43.565396
-39.0,39,43.61886
-39.0,39,43.667639
-41.0,41,43.723953
-44.0,44,43.778588
-39.0,39,43.830891
-40.0,40,43.883999
-39.0,39,43.933422
-39.0,39,43.986711
-39.0,39,44.037225
-39.0,39,44.084965
-41.0,41,44.143006
-39.0,39,44.191886
-39.0,39,44.244684
-39.0,39,44.294012
-39.0,39,44.342609
-39.0,39,44.39623
-39.0,39,44.44488
-39.0,39,44.498029
-39.0,39,44.547371
-42.0,42,44.599616
-39.0,39,44.65306
-39.0,39,44.702065
-42.0,42,44.75858
-39.0,39,44.808452
-39.0,39,44.857735
-39.0,39,44.913287
-39.0,39,44.964021
-40.0,40,45.018488
-43.0,43,45.073864
-39.0,39,45.123581
-39.0,39,45.176838
-43.0,43,45.231491
-39.0,39,45.284869
-39.0,39,45.33431
-39.0,39,45.383182
-39.0,39,45.437007
-41.0,41,45.488783
-39.0,39,45.543555
-41.0,41,45.596014
-44.0,44,45.651687
-44.0,44,45.718103
-44.0,44,45.778621
-48.0,48,45.85097
-44.0,44,45.913557
-44.0,44,45.98041
-44.0,44,46.04242
-44.0,44,46.102507
-44.0,44,46.158492
-44.0,44,46.214299
-44.0,44,46.273722
-48.0,48,46.333733
-46.0,46,46.396538
-44.0,44,46.450491
-51.0,51,46.516447
-56.0,56,46.583263
-46.0,46,46.642025
-46.0,46,46.697032
-44.0,44,46.757851
-52.0,52,46.823969
-45.0,45,46.885184
-44.0,44,46.937836
-44.0,44,46.995077
-49.0,49,47.054831
-44.0,44,47.110972
-44.0,44,47.172084
-45.0,45,47.228272
-44.0,44,47.289106
-47.0,47,47.348388
-46.0,46,47.411595
-44.0,44,47.467119
-45.0,45,47.5337
-44.0,44,47.594517
-44.0,44,47.656087
-44.0,44,47.721789
-44.0,44,47.78284
-44.0,44,47.849671
-44.0,44,47.912073
-49.0,49,47.985935
-44.0,44,48.047173
-44.0,44,48.1141
-45.0,45,48.176215
-48.0,48,48.247236
-48.0,48,48.313986
-48.0,48,48.385036
-49.0,49,48.453544
-44.0,44,48.507513
-52.0,52,48.578081
-44.0,44,48.634076
-45.0,45,48.694491
-46.0,46,48.751619
-50.0,50,48.818411
-48.0,48,48.876038
-44.0,44,48.932886
-44.0,44,48.985791
-44.0,44,49.041956
-44.0,44,49.096454
-44.0,44,49.149302
-44.0,44,49.207453
-57.0,57,49.275127
-44.0,44,49.335709
-49.0,49,49.396656
-44.0,44,49.456315
-44.0,44,49.511214
-44.0,44,49.572325
-46.0,46,49.629992
-44.0,44,49.689294
-44.0,44,49.745423
-46.0,46,49.808181
-44.0,44,49.865836
-50.0,50,49.928741
-50.0,50,49.996913
-44.0,44,50.052099
-48.0,48,50.119055
-48.0,48,50.179088
-52.0,52,50.250167
-48.0,48,50.309943
-48.0,48,50.375494
-48.0,48,50.435825
-51.0,51,50.503917
-59.0,59,50.580471
-51.0,51,50.649549
-52.0,52,50.714881
-49.0,49,50.783688
-55.0,55,50.8556
-49.0,49,50.918368
-51.0,51,50.985942
-52.0,52,51.051765
-48.0,48,51.117351
-49.0,49,51.177838
-48.0,48,51.23396
-48.0,48,51.295009
-48.0,48,51.352675
-50.0,50,51.416281
-48.0,48,51.473874
-48.0,48,51.536993
-54.0,54,51.604798
-48.0,48,51.669636
-48.0,48,51.729645
-48.0,48,51.794761
-51.0,51,51.858924
-51.0,51,51.929375
-48.0,48,51.989801
-50.0,50,52.058048
-51.0,51,52.1222
-49.0,49,52.188438
-48.0,48,52.248985
-48.0,48,52.315784
-53.0,53,52.382204
-55.0,55,52.456243
-48.0,48,52.51618
-48.0,48,52.582463
-48.0,48,52.64264
-48.0,48,52.708014
-51.0,51,52.771527
-52.0,52,52.842465
-49.0,49,52.904876
-50.0,50,52.972494
-48.0,48,53.032844
-48.0,48,53.099019
-48.0,48,53.160666
-48.0,48,53.22511
-48.0,48,53.286468
-48.0,48,53.350042
-149.0,149,53.542295
-48.0,48,53.60489
-49.0,49,53.663241
-49.0,49,53.727405
-48.0,48,53.787017
-49.0,49,53.853669
-49.0,49,53.918881
-50.0,50,53.98683
-48.0,48,54.047752
-48.0,48,54.113728
-48.0,48,54.173997
-48.0,48,54.238478
-48.0,48,54.300769
-48.0,48,54.3662
-53.0,53,54.432132
-57.0,57,54.508593
-52.0,52,54.575356
-52.0,52,54.645099
-53.0,53,54.712538
-55.0,55,54.78645
-54.0,54,54.854428
-53.0,53,54.926802
-53.0,53,54.994323
-52.0,52,55.065696
-52.0,52,55.130884
-57.0,57,55.207008
-56.0,56,55.281729
-52.0,52,55.3479
-53.0,53,55.418659
-52.0,52,55.483526
-52.0,52,55.554159
-52.0,52,55.61846
-52.0,52,55.687681
-52.0,52,55.752259
-56.0,56,55.827241
-52.0,52,55.894018
-56.0,56,55.968609
-60.0,60,56.039834
-58.0,58,56.113826
-56.0,56,56.184806
-55.0,55,56.250738
-55.0,55,56.320697
-52.0,52,56.38219
-52.0,52,56.44794
-53.0,53,56.511925
-52.0,52,56.58212
-52.0,52,56.646803
-53.0,53,56.718081
-55.0,55,56.786954
-52.0,52,56.858512
-52.0,52,56.924711
-52.0,52,56.995073
-59.0,59,57.069509
-52.0,52,57.1397
-61.0,61,57.221204
-53.0,53,57.287627
-54.0,54,57.359773
-52.0,52,57.42541
-52.0,52,57.495556
-54.0,54,57.56402
-52.0,52,57.63422
-56.0,56,57.703896
-56.0,56,57.778836
-52.0,52,57.844215
-52.0,52,57.916736
-58.0,58,57.993002
-53.0,53,58.060761
-52.0,52,58.131941
-52.0,52,58.196877
-52.0,52,58.266471
-53.0,53,58.331821
-53.0,53,58.399148
-53.0,53,58.464195
-52.0,52,58.53935
-52.0,52,58.62553
-52.0,52,58.69812
-53.0,53,58.789523
-59.0,59,58.876757
-59.0,59,58.946727
-57.0,57,59.01884
-59.0,59,59.098824
-62.0,62,59.178047
-61.0,61,59.258775
-59.0,59,59.332395
-59.0,59,59.411617
-62.0,62,59.493676
-59.0,59,59.567812
-67.0,67,59.66608
-75.0,75,59.774911
-59.0,59,59.85627
-59.0,59,59.944735
-63.0,63,60.031986
-59.0,59,60.119915
-60.0,60,60.208518
-64.0,64,60.29792
-59.0,59,60.377351
-59.0,59,60.455355
-59.0,59,60.530611
-60.0,60,60.610577
-62.0,62,60.686461
-59.0,59,60.764272
-66.0,66,60.851594
-61.0,61,60.930647
-59.0,59,61.00956
-59.0,59,61.083655
-59.0,59,61.162575
-61.0,61,61.243304
-63.0,63,61.322633
-61.0,61,61.40413
-59.0,59,61.478861
-59.0,59,61.558225
-61.0,61,61.639348
-60.0,60,61.715443
-59.0,59,61.794045
-59.0,59,61.869402
-59.0,59,61.948033
-59.0,59,62.027217
-59.0,59,62.102856
-70.0,70,62.195388
-59.0,59,62.269144
-59.0,59,62.348983
-59.0,59,62.428529
-62.0,62,62.506767
-59.0,59,62.586114
-62.0,62,62.664911
-60.0,60,62.744479
-59.0,59,62.821681
-59.0,59,62.897401
-60.0,60,62.976573
-59.0,59,63.050693
-74.0,74,63.143849
-59.0,59,63.219514
-164.0,164,63.420311
-81.0,81,63.53107
-72.0,72,63.630172
-81.0,81,63.739822
-63.0,63,63.820237
-81.0,81,63.932719
-67.0,67,64.024787
-81.0,81,64.135335
-81.0,81,64.240924
-81.0,81,64.352127
-84.0,84,64.464931
-63.0,63,64.552017
-64.0,64,64.635759
-64.0,64,64.724454
-63.0,63,64.811096
-71.0,71,64.907571
-69.0,69,65.002053
-63.0,63,65.089443
-62.0,62,65.166603
-63.0,63,65.250575
-63.0,63,65.334642
-81.0,81,65.436321
-70.0,70,65.52468
-200.0,200,65.771374
-70.0,70,65.85976
-64.0,64,65.936367
-61.0,61,66.014099
-83.0,83,66.120547
-62.0,62,66.198894
-67.0,67,66.288257
-64.0,64,66.373699
-64.0,64,66.454631
-66.0,66,66.542772
-68.0,68,66.641712
-72.0,72,66.740983
-61.0,61,66.831269
-61.0,61,66.936941
-62.0,62,67.03108
-85.0,85,67.141866
-152.0,152,67.331865
-94.0,94,67.450105
-182.0,182,67.717402
-64.0,64,67.810797
-65.0,65,67.894609
-71.0,71,67.979498
-67.0,67,68.064764
-69.0,69,68.152869
-65.0,65,68.234119
-67.0,67,68.322537
-68.0,68,68.41234
-68.0,68,68.497771
-68.0,68,68.587936
-65.0,65,68.674595
-164.0,164,68.884008
-85.0,85,68.994974
-69.0,69,69.086342
-67.0,67,69.176027
-78.0,78,69.274127
-63.0,63,69.357935
-70.0,70,69.449781
-78.0,78,69.553526
-78.0,78,69.65306
-75.0,75,69.7524
-61.0,61,69.846014
-61.0,61,69.924981
-68.0,68,70.013819
-66.0,66,70.10124
-68.0,68,70.189295
-70.0,70,70.277725
-74.0,74,70.370321
-68.0,68,70.452651
-81.0,81,70.55914
-80.0,80,70.663372
-62.0,62,70.745177
-66.0,66,70.826775
-71.0,71,70.921168
-76.0,76,71.021043
-77.0,77,71.122795
-73.0,73,71.215672
-62.0,62,71.298729
-63.0,63,71.38199
-67.0,67,71.466514
-67.0,67,71.556026
-69.0,69,71.645741
-70.0,70,71.734722
-69.0,69,71.825956
-69.0,69,71.917844
-70.0,70,72.00574
-80.0,80,72.111842
-76.0,76,72.214008
-76.0,76,72.315061
-69.0,69,72.401762
-68.0,68,72.49037
-68.0,68,72.581299
-73.0,73,72.670496
-70.0,70,72.763575
-74.0,74,72.861058
-71.0,71,72.955037
-69.0,69,73.041813
-65.0,65,73.136795
-70.0,70,73.2393
-66.0,66,73.331337
-74.0,74,73.43963
-67.0,67,73.537844
-70.0,70,73.634705
-66.0,66,73.730635
-76.0,76,73.840814
-66.0,66,73.933427
-64.0,64,74.028714
-68.0,68,74.128738
-68.0,68,74.223223
-67.0,67,74.320936
-68.0,68,74.421166
-66.0,66,74.51797
-75.0,75,74.62055
-67.0,67,74.707576
-74.0,74,74.80395
-68.0,68,74.889273
-67.0,67,74.977169
-68.0,68,75.063381
-65.0,65,75.141292
-66.0,66,75.225586
-68.0,68,75.311319
-66.0,66,75.390404
-67.0,67,75.475253
-67.0,67,75.559962
-66.0,66,75.639604
-69.0,69,75.730059
-65.0,65,75.816595
-71.0,71,75.906838
-65.0,65,75.993528
-64.0,64,76.079191
-65.0,65,76.161385
-65.0,65,76.248506
-66.0,66,76.335821
-67.0,67,76.420782
-68.0,68,76.509766
-69.0,69,76.601148
-70.0,70,76.688764
-69.0,69,76.779881
-69.0,69,76.87934
-68.0,68,76.975758
-68.0,68,77.066675
-71.0,71,77.159057
-69.0,69,77.249714
-67.0,67,77.333667
-68.0,68,77.421363
-68.0,68,77.507472
-68.0,68,77.593692
-68.0,68,77.683637
-70.0,70,77.775955
-68.0,68,77.863047
-69.0,69,77.956579
-69.0,69,78.048257
-69.0,69,78.135458
-68.0,68,78.227496
-69.0,69,78.314224
-71.0,71,78.398031
-68.0,68,78.482918
-69.0,69,78.568918
-68.0,68,78.648731
-68.0,68,78.735069
-68.0,68,78.824087
-68.0,68,78.914585
-69.0,69,79.002708
-68.0,68,79.09288
-69.0,69,79.184119
-68.0,68,79.271177
-68.0,68,79.363954
-68.0,68,79.454381
-70.0,70,79.541764
-69.0,69,79.631626
-69.0,69,79.721949
-68.0,68,79.804028
-68.0,68,79.891335
-69.0,69,79.979087
-69.0,69,80.065654
-69.0,69,80.160551
-68.0,68,80.253283
-69.0,69,80.347284
-69.0,69,80.436299
-68.0,68,80.537076
-69.0,69,80.642154
-68.0,68,80.739466
-69.0,69,80.845759
-72.0,72,80.956817
-72.0,72,81.060919
-72.0,72,81.170677
-73.0,73,81.282438
-71.0,71,81.389958
-73.0,73,81.496594
-73.0,73,81.608413
-72.0,72,81.716561
-72.0,72,81.810603
-72.0,72,81.906516
-73.0,73,82.003147
-72.0,72,82.100753
-72.0,72,82.188109
-72.0,72,82.277938
-72.0,72,82.369052
-72.0,72,82.462258
-73.0,73,82.561784
-72.0,72,82.659984
-72.0,72,82.758826
-72.0,72,82.852314
-72.0,72,82.951953
-72.0,72,83.051036
-72.0,72,83.151649
-74.0,74,83.248749
-72.0,72,83.34763
-72.0,72,83.443974
-72.0,72,83.533203
-71.0,71,83.627511
-72.0,72,83.723055
-73.0,73,83.819763
-73.0,73,83.913712
-72.0,72,84.00988
-71.0,71,84.105731
-71.0,71,84.194918
-72.0,72,84.291301
-74.0,74,84.389643
-72.0,72,84.48402
-72.0,72,84.572483
-72.0,72,84.662744
-73.0,73,84.753861
-72.0,72,84.843918
-72.0,72,84.931006
-72.0,72,85.02366
-72.0,72,85.119627
-72.0,72,85.210614
-71.0,71,85.305016
-79.0,79,85.408831
-78.0,78,85.511367
-77.0,77,85.609646
-77.0,77,85.711923
-77.0,77,85.813519
-76.0,76,85.915881
-76.0,76,86.016736
-76.0,76,86.112896
-76.0,76,86.212847
-76.0,76,86.313451
-76.0,76,86.413908
-75.0,75,86.509682
-76.0,76,86.609897
-77.0,77,86.710997
-75.0,75,86.814584
-76.0,76,86.918864
-76.0,76,87.03124
-77.0,77,87.135251
-77.0,77,87.235073
-76.0,76,87.329633
-76.0,76,87.425913
-76.0,76,87.526456
-76.0,76,87.62718
-76.0,76,87.724204
-77.0,77,87.828216
-77.0,77,87.932108
-79.0,79,88.037915
-76.0,76,88.150881
-77.0,77,88.246849
-77.0,77,88.344465
-76.0,76,88.445558
-76.0,76,88.546905
-77.0,77,88.643533
-76.0,76,88.743958
-77.0,77,88.845456
-77.0,77,88.949081
-77.0,77,89.044714
-77.0,77,89.14762
-77.0,77,89.251716
-76.0,76,89.352619
-76.0,76,89.453089
-77.0,77,89.556393
-79.0,79,89.661824
-83.0,83,89.771578
-85.0,85,89.897885
-88.0,88,90.014584
-86.0,86,90.125345
-85.0,85,90.239609
-86.0,86,90.35414
-87.0,87,90.467636
-88.0,88,90.582971
-87.0,87,90.697755
-87.0,87,90.831765
-87.0,87,90.978581
-86.0,86,91.111984
-85.0,85,91.236182
-85.0,85,91.364114
-87.0,87,91.493227
-86.0,86,91.623205
-86.0,86,91.758733
-86.0,86,91.900953
-86.0,86,92.030125
-86.0,86,92.155876
-86.0,86,92.313342
-88.0,88,92.464251
-85.0,85,92.597048
-92.0,92,92.741014
-89.0,89,92.886315
-86.0,86,93.017174
-87.0,87,93.155097
-89.0,89,93.295892
-84.0,84,93.405068
-87.0,87,93.518159
-83.0,83,93.627309
-85.0,85,93.749381
-84.0,84,93.861732
-86.0,86,93.979556
-85.0,85,94.091408
-84.0,84,94.204425
-85.0,85,94.31967
-83.0,83,94.429907
-85.0,85,94.541682
-86.0,86,94.649734
-87.0,87,94.764704
-86.0,86,94.87698
-86.0,86,94.992657
-88.0,88,95.11014
-88.0,88,95.227323
-86.0,86,95.340262
-86.0,86,95.454326
-88.0,88,95.573981
-87.0,87,95.699769
-86.0,86,95.814417
-86.0,86,95.928506
-87.0,87,96.047423
-87.0,87,96.162047
-85.0,85,96.274495
-84.0,84,96.378961
-86.0,86,96.487774
-84.0,84,96.599371
-86.0,86,96.712982
-85.0,85,96.82614
-85.0,85,96.938017
-84.0,84,97.052077
-85.0,85,97.158809
-86.0,86,97.273987
-86.0,86,97.386388
-85.0,85,97.49785
-86.0,86,97.611337
-85.0,85,97.722312
-86.0,86,97.836329
-85.0,85,97.944628
-86.0,86,98.059963
-85.0,85,98.173066
-87.0,87,98.289932
-85.0,85,98.401384
-85.0,85,98.512371
-84.0,84,98.622306
-84.0,84,98.728155
-85.0,85,98.841072
-85.0,85,98.946807
-181.0,181,99.1822
-88.0,88,99.303491
-90.0,90,99.424239
-89.0,89,99.538765
-89.0,89,99.644342
-88.0,88,99.755962
-87.0,87,99.870727
-88.0,88,99.991069
-87.0,87,100.107734
-88.0,88,100.223488
-88.0,88,100.340413
-90.0,90,100.459388
-88.0,88,100.570656
-89.0,89,100.687724
-88.0,88,100.803949
-88.0,88,100.920301
-88.0,88,101.037051
-88.0,88,101.154186
-90.0,90,101.274855
-88.0,88,101.387648
-87.0,87,101.500238
-89.0,89,101.614911
-88.0,88,101.731565
-88.0,88,101.848818
-88.0,88,101.965913
-87.0,87,102.08115
-89.0,89,102.197983
-89.0,89,102.318052
-88.0,88,102.433824
-88.0,88,102.545241
-86.0,86,102.658131
-96.0,96,102.785415
-87.0,87,102.899918
-90.0,90,103.022154
-88.0,88,103.137928
-88.0,88,103.255677
-86.0,86,103.370727
-93.0,93,103.490413
-184.0,184,103.724923
-185.0,185,103.966595
-97.0,97,104.088726
-169.0,169,104.301832
-164.0,164,104.517517
-99.0,99,104.655773
-101.0,101,104.820835
-96.0,96,104.978916
-181.0,181,105.251394
-98.0,98,105.380901
-94.0,94,105.500995
-95.0,95,105.62661
-94.0,94,105.750461
-93.0,93,105.874817
-93.0,93,105.999826
-93.0,93,106.122167
-92.0,92,106.245484
-91.0,91,106.36534
-91.0,91,106.479237
-93.0,93,106.599355
-93.0,93,106.721323
-92.0,92,106.837674
-90.0,90,106.959795
-92.0,92,107.081778
-91.0,91,107.204214
-91.0,91,107.32557
-91.0,91,107.444497
-91.0,91,107.563812
-92.0,92,107.683543
-91.0,91,107.804613
-97.0,97,107.930938
-102.0,102,108.069085
-99.0,99,108.200226
-96.0,96,108.327503
-101.0,101,108.464029
-98.0,98,108.59128
-98.0,98,108.722218
-98.0,98,108.852139
-98.0,98,108.985543
-94.0,94,109.11191
-99.0,99,109.246203
-102.0,102,109.382345
-97.0,97,109.510887
-96.0,96,109.634379
-94.0,94,109.747882
-97.0,97,109.8746
-99.0,99,110.007551
-99.0,99,110.137084
-93.0,93,110.262205
-98.0,98,110.390729
-95.0,95,110.515896
-96.0,96,110.643356
-95.0,95,110.768617
-94.0,94,110.892828
-96.0,96,111.023587
-93.0,93,111.148608
-94.0,94,111.277518
-94.0,94,111.398842
-95.0,95,111.51665
-93.0,93,111.633116
-95.0,95,111.758099
-94.0,94,111.88085
-94.0,94,112.009281
-93.0,93,112.132473
-99.0,99,112.26406
-100.0,100,112.394979
-97.0,97,112.516846
-100.0,100,112.646666
-99.0,99,112.778192
-100.0,100,112.908744
-100.0,100,113.047011
-99.0,99,113.178139
-99.0,99,113.309354
-98.0,98,113.437699
-99.0,99,113.56777
-100.0,100,113.697855
-100.0,100,113.82976
-99.0,99,113.955088
-98.0,98,114.084266
-98.0,98,114.21429
-98.0,98,114.342598
-100.0,100,114.474162
-98.0,98,114.60334
-98.0,98,114.732544
-102.0,102,114.866447
-96.0,96,114.997738
-100.0,100,115.125718
-99.0,99,115.261435
-96.0,96,115.387405
-99.0,99,115.519566
-98.0,98,115.648193
-97.0,97,115.776884
-98.0,98,115.906682
-99.0,99,116.039709
-97.0,97,116.169154
-97.0,97,116.295248
-101.0,101,116.423119
-97.0,97,116.544992
-97.0,97,116.665199
-102.0,102,116.796914
-103.0,103,116.931118
-104.0,104,117.069169
-200.0,200,117.349737
-179.0,179,117.591462
-200.0,200,117.84712
-114.0,114,117.990832
-114.0,114,118.132829
-104.0,104,118.272367
-104.0,104,118.406749
-102.0,102,118.540333
-103.0,103,118.675085
-102.0,102,118.809013
-101.0,101,118.940056
-169.0,169,119.172385
-105.0,105,119.305397
-103.0,103,119.43978
-107.0,107,119.578823
-170.0,170,119.807295
-179.0,179,120.047436
-163.0,163,120.264837
-174.0,174,120.482012
-170.0,170,120.695583
-169.0,169,120.911694
-176.0,176,121.145728
-200.0,200,121.410234
-200.0,200,121.669164
-200.0,200,121.931222
-200.0,200,122.200453
-200.0,200,122.494058
-200.0,200,122.754459
-165.0,165,122.979444
-152.0,152,123.179555
-148.0,148,123.38932
-159.0,159,123.597311
-156.0,156,123.801473
-191.0,191,124.051492
-200.0,200,124.30369
-150.0,150,124.498446
-145.0,145,124.692146
-165.0,165,124.914764
-160.0,160,125.121865
-150.0,150,125.324051
-147.0,147,125.517183
-143.0,143,125.709643
-135.0,135,125.889552
-138.0,138,126.072579
-140.0,140,126.254968
-140.0,140,126.434829
-137.0,137,126.610554
-139.0,139,126.796165
-139.0,139,126.980099
-139.0,139,127.155602
-130.0,130,127.319557
-129.0,129,127.487287
-128.0,128,127.649841
-131.0,131,127.815782
-136.0,136,127.985511
-131.0,131,128.151181
-136.0,136,128.3345
-142.0,142,128.518821
-137.0,137,128.700026
-128.0,128,128.866832
-134.0,134,129.04232
-132.0,132,129.218926
-139.0,139,129.399621
-141.0,141,129.581742
-131.0,131,129.757604
-134.0,134,129.931215
-138.0,138,130.115875
-137.0,137,130.298014
-130.0,130,130.467335
-142.0,142,130.670715
-130.0,130,130.854033
-131.0,131,131.027825
-142.0,142,131.215899
-136.0,136,131.398882
-135.0,135,131.576491
-137.0,137,131.762628
-143.0,143,131.947918
-136.0,136,132.123916
-131.0,131,132.301481
-137.0,137,132.48055
-128.0,128,132.645985
-134.0,134,132.823742
-118.0,118,132.978869
-136.0,136,133.155582
-132.0,132,133.333373
-132.0,132,133.503913
-135.0,135,133.676485
-122.0,122,133.840354
-129.0,129,134.019542
