#{"t_start": 1540459320.1013744, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.505023
-200.0,200,0.619284
-200.0,200,0.729935
-200.0,200,0.730062
-200.0,200,0.83978
-200.0,200,0.83989
-200.0,200,0.963935
-200.0,200,0.96408
-200.0,200,1.358037
-200.0,200,1.358136
-200.0,200,1.653508
-200.0,200,1.653667
-200.0,200,1.955583
-200.0,200,1.955687
-200.0,200,2.268249
-200.0,200,2.268351
-200.0,200,2.580183
-200.0,200,2.580302
-200.0,200,2.892159
-200.0,200,2.892267
-200.0,200,3.204885
-200.0,200,3.205
-200.0,200,3.516008
-200.0,200,3.516135
-200.0,200,3.827631
-200.0,200,3.827731
-200.0,200,4.138555
-200.0,200,4.138668
-200.0,200,4.444205
-200.0,200,4.44431
-200.0,200,4.74683
-200.0,200,4.746938
-200.0,200,5.052615
-200.0,200,5.052722
-200.0,200,5.362539
-200.0,200,5.362663
-200.0,200,5.674823
-200.0,200,5.674976
-200.0,200,5.986193
-200.0,200,5.986299
-200.0,200,6.297928
-200.0,200,6.298036
-200.0,200,6.611232
-200.0,200,6.611333
-200.0,200,6.926324
-200.0,200,6.926445
-200.0,200,7.237404
-200.0,200,7.237512
-200.0,200,7.539103
-200.0,200,7.539186
-200.0,200,7.809099
-200.0,200,7.809195
-200.0,200,8.085191
-200.0,200,8.085288
-200.0,200,8.365653
-200.0,200,8.365761
-200.0,200,8.64837
-200.0,200,8.648464
-200.0,200,8.930767
-200.0,200,8.93087
-200.0,200,9.21245
-200.0,200,9.212568
-200.0,200,9.495056
-200.0,200,9.495162
-200.0,200,9.775694
-200.0,200,9.775803
-200.0,200,10.057682
-200.0,200,10.057778
-200.0,200,10.34204
-200.0,200,10.342135
-200.0,200,10.617022
-200.0,200,10.617121
-200.0,200,10.892623
-200.0,200,10.892717
-200.0,200,11.166651
-200.0,200,11.166748
-200.0,200,11.439607
-200.0,200,11.439703
-200.0,200,11.722677
-200.0,200,11.722777
-200.0,200,12.004803
-200.0,200,12.0049
-200.0,200,12.287836
-200.0,200,12.287934
-200.0,200,12.569649
-200.0,200,12.569747
-200.0,200,12.855874
-200.0,200,12.855985
-200.0,200,13.139621
-200.0,200,13.139723
-200.0,200,13.416163
-200.0,200,13.416261
-200.0,200,13.692264
-200.0,200,13.692361
-200.0,200,13.966849
-200.0,200,13.966948
-200.0,200,14.243918
-200.0,200,14.244019
-200.0,200,14.527292
-200.0,200,14.527392
-200.0,200,14.811546
-200.0,200,14.811662
-200.0,200,15.092538
-200.0,200,15.092647
-200.0,200,15.375631
-200.0,200,15.375741
-200.0,200,15.657859
-200.0,200,15.657958
-200.0,200,15.941586
-200.0,200,15.941683
-200.0,200,16.22481
-200.0,200,16.224917
-200.0,200,16.502978
-200.0,200,16.503075
-200.0,200,16.776768
-200.0,200,16.776868
-200.0,200,17.051276
-200.0,200,17.051371
-200.0,200,17.325233
-200.0,200,17.32533
-200.0,200,17.609569
-200.0,200,17.609665
-200.0,200,17.892253
-200.0,200,17.892346
-200.0,200,18.175028
-200.0,200,18.175154
-200.0,200,18.457601
-200.0,200,18.457699
-200.0,200,18.740978
-200.0,200,18.741073
-200.0,200,19.021232
-200.0,200,19.021324
-200.0,200,19.305297
-200.0,200,19.305397
-200.0,200,19.586472
-200.0,200,19.586566
-200.0,200,19.861666
-200.0,200,19.861768
-200.0,200,20.135738
-200.0,200,20.135832
-200.0,200,20.409941
-200.0,200,20.410036
-200.0,200,20.692081
-200.0,200,20.692178
-200.0,200,20.9786
-200.0,200,20.978709
-200.0,200,21.261401
-200.0,200,21.2615
-200.0,200,21.542847
-200.0,200,21.542948
-200.0,200,21.823066
-200.0,200,21.823165
-200.0,200,22.108115
-200.0,200,22.108208
-200.0,200,22.387101
-200.0,200,22.38721
-200.0,200,22.669511
-200.0,200,22.669626
-200.0,200,22.942973
-200.0,200,22.94307
-200.0,200,23.217266
-200.0,200,23.217359
-200.0,200,23.493179
-200.0,200,23.493276
-200.0,200,23.773135
-200.0,200,23.773229
-200.0,200,24.055509
-200.0,200,24.055634
-200.0,200,24.337952
-200.0,200,24.338053
-200.0,200,24.621278
-200.0,200,24.621382
-200.0,200,24.902416
-200.0,200,24.902514
-200.0,200,25.186023
-200.0,200,25.186118
-200.0,200,25.463436
-200.0,200,25.46355
-200.0,200,25.738973
-200.0,200,25.739089
-200.0,200,26.01745
-200.0,200,26.017545
-200.0,200,26.293198
-200.0,200,26.293298
-200.0,200,26.567289
-200.0,200,26.567385
-200.0,200,26.844334
-200.0,200,26.844428
-200.0,200,27.127879
-200.0,200,27.127998
-200.0,200,27.412648
-200.0,200,27.41275
-200.0,200,27.696569
-200.0,200,27.696665
-200.0,200,27.979102
-200.0,200,27.979215
-200.0,200,28.262729
-200.0,200,28.262838
-200.0,200,28.545535
-200.0,200,28.545628
-200.0,200,28.827014
-200.0,200,28.827109
-200.0,200,29.103965
-200.0,200,29.104062
-200.0,200,29.375941
-200.0,200,29.376038
-200.0,200,29.650297
-200.0,200,29.65041
-200.0,200,29.929435
-200.0,200,29.929551
-200.0,200,30.216736
-200.0,200,30.216836
-200.0,200,30.503554
-200.0,200,30.503667
-200.0,200,30.788451
-200.0,200,30.788552
-200.0,200,31.072422
-200.0,200,31.07253
-200.0,200,31.354194
-200.0,200,31.354299
-200.0,200,31.633938
-200.0,200,31.634032
-200.0,200,31.918552
-200.0,200,31.918656
-200.0,200,32.197942
-200.0,200,32.198041
-200.0,200,32.471493
-200.0,200,32.471589
-200.0,200,32.745568
-200.0,200,32.745669
-200.0,200,33.021863
-200.0,200,33.02196
-198.0,198,33.299721
-198.0,198,33.299842
-200.0,200,33.58451
-200.0,200,33.584634
-200.0,200,33.864423
-200.0,200,33.864536
-200.0,200,34.144756
-200.0,200,34.144872
-200.0,200,34.425424
-200.0,200,34.425537
-200.0,200,34.707893
-200.0,200,34.708047
-200.0,200,34.986578
-200.0,200,34.986694
-200.0,200,35.263271
-200.0,200,35.263384
