#{"t_start": 1541043331.4746192, "env_id": "MountainCar-v0"}
-200.0,200,34.935619
-182.0,182,34.935753
-63.0,63,34.935823
-63.0,63,34.935884
-200.0,200,35.209428
-182.0,182,35.20958
-157.0,157,35.209666
-157.0,157,35.209742
-200.0,200,35.237338
-89.0,89,35.237484
-23.0,23,35.237562
-15.0,15,35.237629
-15.0,15,35.237692
-200.0,200,35.387119
-96.0,96,35.38727
-79.0,79,35.38735
-79.0,79,35.387418
-200.0,200,35.432199
-182.0,182,35.432344
-63.0,63,35.432424
-24.0,24,35.432493
-24.0,24,35.432557
-200.0,200,35.471443
-89.0,89,35.47157
-23.0,23,35.471624
-23.0,23,35.471683
-200.0,200,35.504638
-182.0,182,35.50477
-63.0,63,35.504823
-24.0,24,35.504868
-24.0,24,35.504909
-200.0,200,35.550233
-182.0,182,35.550341
-157.0,157,35.550394
-36.0,36,35.55044
-36.0,36,35.550483
-200.0,200,35.61571
-96.0,96,35.615822
-79.0,79,35.615877
-50.0,50,35.615924
-50.0,50,35.615967
-200.0,200,35.716557
-96.0,96,35.716664
-79.0,79,35.716722
-79.0,79,35.716778
-200.0,200,35.799972
-182.0,182,35.800078
-63.0,63,35.800127
-63.0,63,35.80017
-200.0,200,35.848713
-182.0,182,35.848837
-157.0,157,35.848895
-36.0,36,35.848958
-36.0,36,35.84902
-200.0,200,35.868818
-89.0,89,35.868932
-23.0,23,35.868996
-15.0,15,35.869051
-15.0,15,35.869102
-200.0,200,35.915437
-182.0,182,35.915578
-157.0,157,35.91565
-36.0,36,35.915711
-36.0,36,35.91576
-200.0,200,36.001135
-182.0,182,36.001252
-63.0,63,36.00131
-63.0,63,36.001362
-200.0,200,36.009423
-96.0,96,36.009515
-79.0,79,36.009571
-6.0,6,36.009619
-6.0,6,36.009665
-200.0,200,36.011211
-94.0,94,36.011292
-1.0,1,36.011348
-1.0,1,36.011398
-200.0,200,36.076526
-96.0,96,36.076642
-79.0,79,36.076699
-50.0,50,36.076747
-50.0,50,36.076802
-200.0,200,36.293535
-182.0,182,36.293652
-157.0,157,36.293709
-157.0,157,36.293758
-200.0,200,36.324069
-89.0,89,36.324187
-23.0,23,36.324244
-23.0,23,36.324292
-200.0,200,36.393454
-96.0,96,36.393569
-79.0,79,36.393627
-50.0,50,36.393676
-50.0,50,36.393723
-200.0,200,36.441771
-182.0,182,36.441885
-157.0,157,36.441944
-36.0,36,36.441992
-36.0,36,36.442037
-200.0,200,36.4891
-182.0,182,36.489218
-157.0,157,36.489276
-36.0,36,36.489327
-36.0,36,36.489375
-200.0,200,36.574629
-182.0,182,36.574749
-63.0,63,36.574807
-63.0,63,36.574859
-200.0,200,36.607227
-182.0,182,36.607342
-63.0,63,36.6074
-24.0,24,36.60745
-24.0,24,36.607495
-200.0,200,36.713858
-96.0,96,36.713976
-79.0,79,36.714035
-79.0,79,36.714085
-200.0,200,36.797242
-182.0,182,36.797359
-157.0,157,36.797424
-61.0,61,36.797478
-61.0,61,36.797529
-200.0,200,36.80578
-96.0,96,36.805874
-79.0,79,36.805931
-6.0,6,36.80598
-6.0,6,36.806027
-200.0,200,37.017819
-182.0,182,37.017937
-157.0,157,37.017999
-157.0,157,37.018053
-200.0,200,37.019681
-182.0,182,37.019761
-157.0,157,37.019821
-1.0,1,37.019875
-1.0,1,37.019926
-200.0,200,37.021539
-182.0,182,37.021623
-157.0,157,37.02168
-1.0,1,37.021729
-1.0,1,37.021775
-200.0,200,37.097077
-96.0,96,37.097191
-79.0,79,37.097249
-50.0,50,37.097298
-50.0,50,37.097345
-200.0,200,37.144616
-182.0,182,37.144727
-157.0,157,37.144795
-36.0,36,37.144846
-36.0,36,37.144893
-200.0,200,37.14658
-182.0,182,37.146658
-157.0,157,37.146714
-1.0,1,37.146762
-1.0,1,37.146809
-200.0,200,37.148529
-182.0,182,37.148629
-157.0,157,37.14869
-1.0,1,37.14874
-1.0,1,37.148795
-200.0,200,37.150498
-182.0,182,37.150581
-157.0,157,37.150636
-1.0,1,37.150685
-1.0,1,37.150729
-200.0,200,37.233586
-182.0,182,37.233706
-157.0,157,37.23377
-61.0,61,37.233825
-61.0,61,37.233878
-200.0,200,37.268702
-182.0,182,37.268834
-63.0,63,37.268897
-24.0,24,37.26895
-24.0,24,37.268999
-200.0,200,37.30203
-89.0,89,37.302147
-23.0,23,37.302209
-23.0,23,37.302261
-200.0,200,37.372231
-96.0,96,37.372353
-79.0,79,37.372415
-50.0,50,37.372469
-46.0,46,37.372519
-46.0,46,37.372567
-200.0,200,37.459298
-182.0,182,37.459422
-157.0,157,37.459487
-61.0,61,37.459543
-61.0,61,37.459596
-200.0,200,37.550854
-182.0,182,37.550974
-157.0,157,37.551038
-61.0,61,37.551092
-61.0,61,37.551143
-200.0,200,37.623831
-96.0,96,37.623955
-79.0,79,37.62402
-50.0,50,37.624076
-50.0,50,37.624127
-200.0,200,37.749876
-96.0,96,37.750011
-79.0,79,37.750084
-79.0,79,37.750148
-200.0,200,37.759875
-96.0,96,37.759985
-79.0,79,37.760053
-6.0,6,37.760114
-6.0,6,37.76017
-200.0,200,37.890442
-96.0,96,37.890584
-79.0,79,37.890655
-79.0,79,37.890716
-200.0,200,37.892725
-182.0,182,37.892832
-157.0,157,37.892901
-1.0,1,37.892962
-1.0,1,37.893018
-200.0,200,37.972115
-96.0,96,37.972229
-79.0,79,37.972299
-50.0,50,37.97236
-46.0,46,37.972418
-46.0,46,37.972474
-200.0,200,38.01122
-89.0,89,38.011351
-23.0,23,38.011422
-23.0,23,38.011483
-200.0,200,38.13023
-96.0,96,38.130365
-79.0,79,38.130434
-74.0,74,38.130493
-74.0,74,38.130548
-200.0,200,38.215338
-96.0,96,38.215474
-79.0,79,38.215546
-50.0,50,38.215607
-50.0,50,38.215663
-200.0,200,38.32526
-182.0,182,38.32539
-157.0,157,38.32546
-61.0,61,38.325521
-61.0,61,38.325578
-200.0,200,38.349717
-89.0,89,38.349847
-23.0,23,38.349918
-15.0,15,38.349978
-15.0,15,38.350036
-200.0,200,38.447715
-182.0,182,38.447848
-157.0,157,38.447919
-61.0,61,38.447982
-61.0,61,38.44804
-200.0,200,38.526846
-96.0,96,38.526985
-79.0,79,38.527055
-50.0,50,38.527115
-46.0,46,38.527172
-46.0,46,38.527226
-200.0,200,38.529336
-182.0,182,38.529436
-157.0,157,38.529504
-1.0,1,38.529562
-1.0,1,38.529616
-200.0,200,38.651647
-96.0,96,38.651773
-79.0,79,38.651842
-74.0,74,38.651901
-74.0,74,38.651957
-200.0,200,38.69941
-182.0,182,38.699545
-157.0,157,38.699617
-61.0,61,38.699678
-29.0,29,38.699735
-29.0,29,38.69979
-200.0,200,38.72474
-89.0,89,38.724878
-23.0,23,38.724945
-15.0,15,38.725003
-15.0,15,38.725058
-200.0,200,38.734889
-96.0,96,38.735004
-79.0,79,38.735072
-6.0,6,38.735132
-6.0,6,38.735188
-200.0,200,38.842577
-182.0,182,38.842722
-157.0,157,38.842803
-61.0,61,38.842872
-61.0,61,38.842937
-200.0,200,38.845258
-182.0,182,38.845379
-157.0,157,38.845458
-1.0,1,38.845526
-1.0,1,38.84559
-200.0,200,38.93647
-96.0,96,38.936612
-79.0,79,38.93669
-50.0,50,38.936758
-50.0,50,38.936836
-200.0,200,39.076521
-96.0,96,39.076671
-79.0,79,39.076751
-74.0,74,39.076835
-74.0,74,39.0769
-200.0,200,39.193056
-182.0,182,39.193197
-157.0,157,39.19328
-61.0,61,39.193352
-61.0,61,39.193418
-200.0,200,39.304731
-182.0,182,39.304886
-157.0,157,39.304967
-61.0,61,39.305037
-61.0,61,39.305103
-200.0,200,39.445814
-96.0,96,39.445959
-79.0,79,39.446042
-74.0,74,39.446114
-74.0,74,39.446181
-200.0,200,39.537804
-96.0,96,39.537946
-79.0,79,39.538023
-50.0,50,39.53809
-50.0,50,39.538153
-200.0,200,39.635295
-96.0,96,39.635444
-79.0,79,39.635524
-50.0,50,39.635593
-50.0,50,39.635658
-200.0,200,39.677919
-89.0,89,39.678065
-23.0,23,39.678144
-23.0,23,39.678213
-200.0,200,39.794564
-182.0,182,39.794708
-157.0,157,39.794786
-61.0,61,39.794855
-61.0,61,39.794919
-200.0,200,39.797213
-182.0,182,39.797329
-157.0,157,39.797406
-1.0,1,39.797473
-1.0,1,39.797535
-200.0,200,39.881485
-96.0,96,39.881634
-79.0,79,39.881712
-50.0,50,39.88178
-46.0,46,39.881845
-46.0,46,39.881907
-200.0,200,39.97072
-96.0,96,39.970864
-79.0,79,39.970945
-50.0,50,39.971015
-46.0,46,39.971079
-46.0,46,39.971141
-200.0,200,40.012833
-89.0,89,40.012978
-23.0,23,40.013058
-23.0,23,40.013126
-200.0,200,40.041046
-89.0,89,40.041193
-23.0,23,40.041279
-15.0,15,40.041353
-15.0,15,40.041424
-200.0,200,40.125706
-96.0,96,40.125853
-79.0,79,40.125933
-50.0,50,40.126004
-46.0,46,40.12607
-46.0,46,40.126145
-200.0,200,40.185031
-182.0,182,40.185178
-157.0,157,40.185259
-61.0,61,40.185329
-29.0,29,40.185394
-29.0,29,40.185457
-200.0,200,40.324578
-96.0,96,40.324708
-79.0,79,40.324797
-74.0,74,40.324867
-74.0,74,40.32493
-200.0,200,40.379064
-182.0,182,40.379211
-157.0,157,40.379292
-61.0,61,40.379362
-29.0,29,40.379427
-29.0,29,40.37949
-200.0,200,40.424323
-182.0,182,40.424467
-63.0,63,40.424546
-24.0,24,40.424614
-24.0,24,40.424677
-200.0,200,40.563748
-96.0,96,40.563892
-79.0,79,40.563974
-74.0,74,40.564045
-74.0,74,40.564111
-200.0,200,40.575586
-96.0,96,40.575713
-79.0,79,40.575789
-6.0,6,40.575856
-6.0,6,40.575919
-200.0,200,40.659863
-96.0,96,40.660008
-79.0,79,40.660089
-50.0,50,40.660157
-46.0,46,40.660222
-46.0,46,40.660285
-200.0,200,40.70944
-182.0,182,40.709584
-63.0,63,40.709661
-24.0,24,40.709728
-24.0,24,40.709791
-200.0,200,40.799895
-96.0,96,40.800041
-79.0,79,40.800118
-50.0,50,40.800184
-50.0,50,40.800247
-200.0,200,40.811377
-96.0,96,40.811506
-79.0,79,40.811584
-6.0,6,40.811652
-6.0,6,40.811716
-200.0,200,40.814282
-182.0,182,40.814407
-157.0,157,40.814483
-1.0,1,40.81455
-1.0,1,40.814612
-200.0,200,40.816926
-182.0,182,40.817032
-157.0,157,40.817107
-1.0,1,40.817173
-1.0,1,40.817235
-200.0,200,40.912103
-96.0,96,40.912245
-79.0,79,40.912325
-50.0,50,40.912395
-50.0,50,40.912458
-200.0,200,40.995556
-96.0,96,40.995706
-79.0,79,40.995785
-50.0,50,40.995855
-46.0,46,40.995921
-46.0,46,40.995984
-200.0,200,41.041325
-182.0,182,41.041471
-63.0,63,41.041551
-24.0,24,41.04162
-24.0,24,41.041685
-200.0,200,41.089702
-89.0,89,41.089841
-23.0,23,41.089917
-23.0,23,41.089983
-200.0,200,41.180109
-96.0,96,41.18025
-79.0,79,41.180329
-50.0,50,41.180399
-50.0,50,41.180464
-200.0,200,41.233123
-182.0,182,41.233266
-157.0,157,41.233344
-61.0,61,41.23341
-29.0,29,41.233473
-29.0,29,41.233534
-200.0,200,41.372495
-96.0,96,41.372644
-79.0,79,41.372726
-74.0,74,41.372809
-74.0,74,41.372878
-200.0,200,41.425888
-182.0,182,41.426033
-157.0,157,41.426114
-61.0,61,41.426183
-29.0,29,41.426249
-29.0,29,41.426311
-200.0,200,41.552425
-182.0,182,41.552579
-157.0,157,41.552666
-61.0,61,41.552743
-61.0,61,41.552828
-200.0,200,41.644298
-96.0,96,41.644439
-79.0,79,41.644516
-50.0,50,41.644584
-50.0,50,41.644646
-200.0,200,41.733845
-96.0,96,41.734006
-79.0,79,41.735111
-50.0,50,41.735188
-46.0,46,41.735258
-46.0,46,41.735327
-200.0,200,41.737642
-182.0,182,41.737756
-157.0,157,41.73784
-1.0,1,41.737915
-1.0,1,41.737986
-200.0,200,41.749339
-96.0,96,41.749481
-79.0,79,41.74956
-6.0,6,41.749631
-6.0,6,41.749696
-200.0,200,41.855194
-182.0,182,41.855336
-157.0,157,41.855414
-61.0,61,41.855482
-55.0,55,41.855546
-55.0,55,41.855607
-200.0,200,41.94589
-96.0,96,41.946083
-79.0,79,41.946199
-50.0,50,41.946302
-46.0,46,41.946399
-46.0,46,41.946492
-200.0,200,42.062777
-96.0,96,42.062958
-79.0,79,42.063061
-50.0,50,42.06315
-46.0,46,42.063236
-46.0,46,42.063318
-200.0,200,42.260663
-96.0,96,42.260864
-79.0,79,42.260969
-74.0,74,42.261061
-74.0,74,42.261145
-200.0,200,42.276327
-96.0,96,42.276506
-79.0,79,42.276609
-6.0,6,42.2767
-6.0,6,42.276799
-200.0,200,42.470919
-96.0,96,42.471101
-79.0,79,42.471206
-74.0,74,42.471298
-74.0,74,42.471383
-200.0,200,42.604002
-96.0,96,42.604181
-79.0,79,42.604287
-50.0,50,42.604379
-50.0,50,42.604465
-200.0,200,42.665099
-182.0,182,42.665289
-63.0,63,42.6654
-24.0,24,42.665494
-24.0,24,42.665584
-200.0,200,42.668629
-182.0,182,42.668792
-157.0,157,42.668901
-1.0,1,42.668993
-1.0,1,42.669079
-200.0,200,42.78388
-96.0,96,42.784066
-79.0,79,42.784168
-50.0,50,42.784257
-46.0,46,42.784342
-46.0,46,42.784422
-200.0,200,42.787604
-182.0,182,42.787749
-157.0,157,42.787852
-1.0,1,42.787939
-1.0,1,42.788024
-200.0,200,42.791029
-182.0,182,42.791183
-157.0,157,42.791287
-1.0,1,42.791376
-1.0,1,42.791458
-200.0,200,42.873221
-182.0,182,42.8734
-157.0,157,42.873511
-61.0,61,42.873606
-29.0,29,42.873693
-29.0,29,42.873791
-200.0,200,43.031518
-96.0,96,43.031674
-79.0,79,43.03176
-74.0,74,43.031837
-74.0,74,43.031909
-200.0,200,43.062885
-89.0,89,43.063038
-23.0,23,43.063123
-15.0,15,43.063196
-15.0,15,43.063265
-200.0,200,43.19163
-182.0,182,43.191789
-157.0,157,43.191877
-61.0,61,43.191953
-61.0,61,43.192023
-200.0,200,43.25065
-182.0,182,43.250807
-157.0,157,43.250894
-61.0,61,43.250969
-29.0,29,43.25104
-29.0,29,43.251106
-200.0,200,43.357343
-96.0,96,43.357498
-79.0,79,43.357582
-50.0,50,43.357656
-50.0,50,43.357725
-200.0,200,43.512534
-96.0,96,43.512696
-79.0,79,43.512805
-74.0,74,43.512893
-74.0,74,43.512976
-200.0,200,43.525409
-96.0,96,43.525552
-79.0,79,43.525638
-6.0,6,43.525712
-6.0,6,43.525781
-200.0,200,43.539236
-96.0,96,43.539377
-79.0,79,43.539471
-6.0,6,43.539583
-6.0,6,43.539689
-200.0,200,43.650429
-182.0,182,43.650587
-157.0,157,43.650673
-61.0,61,43.650749
-55.0,55,43.65082
-55.0,55,43.650888
-200.0,200,43.653363
-182.0,182,43.653493
-157.0,157,43.653581
-1.0,1,43.653656
-1.0,1,43.653726
-200.0,200,43.769061
-182.0,182,43.769218
-157.0,157,43.769304
-61.0,61,43.769377
-55.0,55,43.769447
-55.0,55,43.769513
-200.0,200,43.922861
-96.0,96,43.923009
-79.0,79,43.923093
-74.0,74,43.923166
-74.0,74,43.923234
-200.0,200,43.981498
-182.0,182,43.981655
-157.0,157,43.981741
-61.0,61,43.981816
-29.0,29,43.981886
-29.0,29,43.981952
-200.0,200,43.984432
-182.0,182,43.984555
-157.0,157,43.98464
-1.0,1,43.984712
-1.0,1,43.984794
-200.0,200,44.033251
-182.0,182,44.033405
-63.0,63,44.033491
-24.0,24,44.033565
-24.0,24,44.033634
-200.0,200,44.091488
-182.0,182,44.091649
-157.0,157,44.091738
-61.0,61,44.091816
-29.0,29,44.09189
-29.0,29,44.091962
-200.0,200,44.12864
-89.0,89,44.1288
-23.0,23,44.128886
-15.0,15,44.128958
-15.0,15,44.129025
-200.0,200,44.236307
-96.0,96,44.236465
-79.0,79,44.236552
-50.0,50,44.236627
-46.0,46,44.236698
-46.0,46,44.236778
-200.0,200,44.336193
-96.0,96,44.336352
-79.0,79,44.336441
-50.0,50,44.336518
-50.0,50,44.336588
-200.0,200,44.4014
-182.0,182,44.401562
-157.0,157,44.40165
-61.0,61,44.401727
-29.0,29,44.401799
-29.0,29,44.401868
-200.0,200,44.473599
-96.0,96,44.473755
-79.0,79,44.47384
-50.0,50,44.473913
-46.0,46,44.473982
-36.0,36,44.47405
-36.0,36,44.474117
-200.0,200,44.486511
-96.0,96,44.486694
-79.0,79,44.486806
-6.0,6,44.486887
-6.0,6,44.48696
-200.0,200,44.604497
-182.0,182,44.604658
-157.0,157,44.604747
-61.0,61,44.604844
-55.0,55,44.604916
-55.0,55,44.604984
-200.0,200,44.715443
-182.0,182,44.715605
-157.0,157,44.715699
-61.0,61,44.71578
-55.0,55,44.715859
-55.0,55,44.715935
-200.0,200,44.718424
-182.0,182,44.718547
-157.0,157,44.718638
-1.0,1,44.718719
-1.0,1,44.718796
-200.0,200,44.871405
-96.0,96,44.871563
-79.0,79,44.87165
-74.0,74,44.871727
-74.0,74,44.871799
-200.0,200,44.874333
-182.0,182,44.874463
-157.0,157,44.874548
-1.0,1,44.874621
-1.0,1,44.87469
-200.0,200,45.028903
-96.0,96,45.029058
-79.0,79,45.029144
-74.0,74,45.029218
-74.0,74,45.029287
-200.0,200,45.08805
-182.0,182,45.088209
-157.0,157,45.088294
-61.0,61,45.088368
-29.0,29,45.088437
-29.0,29,45.088503
-200.0,200,45.242441
-96.0,96,45.242599
-79.0,79,45.242686
-74.0,74,45.242762
-74.0,74,45.242833
-200.0,200,45.255515
-96.0,96,45.255665
-79.0,79,45.255749
-6.0,6,45.255823
-6.0,6,45.255892
-200.0,200,45.347769
-96.0,96,45.347923
-79.0,79,45.34801
-50.0,50,45.348086
-46.0,46,45.348157
-46.0,46,45.348227
-200.0,200,45.413131
-182.0,182,45.413287
-157.0,157,45.413374
-61.0,61,45.413451
-29.0,29,45.413521
-29.0,29,45.413591
-200.0,200,45.462071
-182.0,182,45.462227
-63.0,63,45.462312
-24.0,24,45.462386
-24.0,24,45.462455
-200.0,200,45.553066
-96.0,96,45.553217
-79.0,79,45.553302
-50.0,50,45.553375
-46.0,46,45.553444
-46.0,46,45.55351
-200.0,200,45.653105
-96.0,96,45.65326
-79.0,79,45.653344
-50.0,50,45.653418
-46.0,46,45.653487
-46.0,46,45.653554
-200.0,200,45.656024
-182.0,182,45.656144
-157.0,157,45.656226
-1.0,1,45.656307
-1.0,1,45.656375
-200.0,200,45.658823
-182.0,182,45.658954
-157.0,157,45.659043
-1.0,1,45.659121
-1.0,1,45.659193
-200.0,200,45.73105
-96.0,96,45.731211
-79.0,79,45.7313
-50.0,50,45.731378
-46.0,46,45.731451
-36.0,36,45.73152
-36.0,36,45.731589
-200.0,200,45.859024
-182.0,182,45.859183
-157.0,157,45.859272
-61.0,61,45.859349
-61.0,61,45.859421
-200.0,200,45.969558
-182.0,182,45.969713
-157.0,157,45.969798
-61.0,61,45.969873
-55.0,55,45.969944
-55.0,55,45.970012
-200.0,200,46.058027
-96.0,96,46.058144
-79.0,79,46.058202
-50.0,50,46.058252
-46.0,46,46.058299
-36.0,36,46.058344
-36.0,36,46.058388
-200.0,200,46.135752
-182.0,182,46.135868
-157.0,157,46.135924
-61.0,61,46.135971
-61.0,61,46.136016
-200.0,200,46.171029
-182.0,182,46.171139
-63.0,63,46.171194
-24.0,24,46.171242
-24.0,24,46.171285
-200.0,200,46.230944
-96.0,96,46.231061
-79.0,79,46.231123
-50.0,50,46.231179
-46.0,46,46.231229
-46.0,46,46.231278
-200.0,200,46.3295
-96.0,96,46.329613
-79.0,79,46.329668
-74.0,74,46.329713
-74.0,74,46.329756
-200.0,200,46.365772
-182.0,182,46.365882
-157.0,157,46.365938
-61.0,61,46.365987
-29.0,29,46.366031
-29.0,29,46.366073
-200.0,200,46.421926
-96.0,96,46.422036
-79.0,79,46.422089
-50.0,50,46.422136
-46.0,46,46.422179
-46.0,46,46.42222
-200.0,200,46.433965
-96.0,96,46.434071
-79.0,79,46.434127
-6.0,6,46.434177
-6.0,6,46.434242
-200.0,200,46.479254
-96.0,96,46.479363
-79.0,79,46.479416
-50.0,50,46.479462
-46.0,46,46.479504
-36.0,36,46.479546
-36.0,36,46.479586
-200.0,200,46.564781
-182.0,182,46.564902
-157.0,157,46.564973
-61.0,61,46.565034
-61.0,61,46.565092
-200.0,200,46.617438
-96.0,96,46.617563
-79.0,79,46.617626
-50.0,50,46.61768
-46.0,46,46.617731
-36.0,36,46.617781
-36.0,36,46.617829
-200.0,200,46.632667
-96.0,96,46.632794
-79.0,79,46.63286
-50.0,50,46.632915
-46.0,46,46.632967
-36.0,36,46.633017
-10.0,10,46.633066
-10.0,10,46.633114
-200.0,200,46.675767
-182.0,182,46.675889
-157.0,157,46.675951
-61.0,61,46.676005
-29.0,29,46.676057
-29.0,29,46.676106
-200.0,200,46.768203
-182.0,182,46.768325
-157.0,157,46.768388
-61.0,61,46.768441
-61.0,61,46.768491
-200.0,200,46.783196
-96.0,96,46.783313
-79.0,79,46.783375
-50.0,50,46.78343
-46.0,46,46.783481
-36.0,36,46.78353
-10.0,10,46.783579
-10.0,10,46.783627
-200.0,200,46.893863
-96.0,96,46.893985
-79.0,79,46.894048
-74.0,74,46.894102
-74.0,74,46.894153
-200.0,200,46.929129
-182.0,182,46.929252
-63.0,63,46.929316
-24.0,24,46.929369
-24.0,24,46.929418
-200.0,200,46.944626
-96.0,96,46.944731
-79.0,79,46.944803
-50.0,50,46.944859
-46.0,46,46.944911
-36.0,36,46.944961
-10.0,10,46.94501
-10.0,10,46.94506
-200.0,200,46.95453
-96.0,96,46.954645
-79.0,79,46.954708
-6.0,6,46.954762
-6.0,6,46.954813
-200.0,200,47.007425
-96.0,96,47.007546
-79.0,79,47.007607
-50.0,50,47.00766
-46.0,46,47.00771
-36.0,36,47.007759
-36.0,36,47.007806
-200.0,200,47.12023
-96.0,96,47.120355
-79.0,79,47.120419
-74.0,74,47.120476
-74.0,74,47.120527
-200.0,200,47.203486
-182.0,182,47.20361
-157.0,157,47.203675
-61.0,61,47.20373
-55.0,55,47.203783
-55.0,55,47.203833
-200.0,200,47.205591
-182.0,182,47.205678
-157.0,157,47.205739
-1.0,1,47.205792
-1.0,1,47.205842
-200.0,200,47.247521
-182.0,182,47.247645
-157.0,157,47.24771
-61.0,61,47.247766
-29.0,29,47.247819
-29.0,29,47.247869
-200.0,200,47.357574
-96.0,96,47.357694
-79.0,79,47.357758
-74.0,74,47.357812
-74.0,74,47.357862
-200.0,200,47.46825
-96.0,96,47.46837
-79.0,79,47.468435
-74.0,74,47.468492
-74.0,74,47.468544
-200.0,200,47.477307
-96.0,96,47.477405
-79.0,79,47.477466
-6.0,6,47.477519
-6.0,6,47.47757
-200.0,200,47.519448
-182.0,182,47.51957
-157.0,157,47.519633
-61.0,61,47.519688
-29.0,29,47.519739
-29.0,29,47.519788
-200.0,200,47.521594
-182.0,182,47.521688
-157.0,157,47.521749
-1.0,1,47.521804
-1.0,1,47.521855
-200.0,200,47.614966
-182.0,182,47.615083
-157.0,157,47.615148
-61.0,61,47.615203
-61.0,61,47.615255
-200.0,200,47.66745
-96.0,96,47.667569
-79.0,79,47.66764
-50.0,50,47.667694
-46.0,46,47.667745
-36.0,36,47.667794
-36.0,36,47.667841
-200.0,200,47.669627
-182.0,182,47.669712
-157.0,157,47.669772
-1.0,1,47.669824
-1.0,1,47.669873
-200.0,200,47.67166
-182.0,182,47.671752
-157.0,157,47.671815
-1.0,1,47.67187
-1.0,1,47.67192
-200.0,200,47.688667
-96.0,96,47.688788
-79.0,79,47.688853
-6.0,6,47.688907
-6.0,6,47.688957
-200.0,200,47.772571
-182.0,182,47.772686
-157.0,157,47.77275
-61.0,61,47.772815
-55.0,55,47.772866
-55.0,55,47.772915
-200.0,200,47.878335
-96.0,96,47.878456
-79.0,79,47.87852
-74.0,74,47.878575
-74.0,74,47.878626
-200.0,200,47.949215
-96.0,96,47.949336
-79.0,79,47.949399
-50.0,50,47.949454
-46.0,46,47.949507
-46.0,46,47.949555
-200.0,200,48.015663
-96.0,96,48.015788
-79.0,79,48.015851
-50.0,50,48.015906
-46.0,46,48.015957
-46.0,46,48.016006
-200.0,200,48.0221
-96.0,96,48.0222
-79.0,79,48.022263
-6.0,6,48.022318
-4.0,4,48.022369
-4.0,4,48.022418
-200.0,200,48.132576
-96.0,96,48.132701
-79.0,79,48.132774
-74.0,74,48.132833
-74.0,74,48.132884
-200.0,200,48.134703
-182.0,182,48.134795
-157.0,157,48.134856
-1.0,1,48.134908
-1.0,1,48.134957
