#{"t_start": 1541129647.9764614, "env_id": "MountainCar-v0"}
-200.0,200,30.309413
-182.0,182,30.309518
-63.0,63,30.309566
-63.0,63,30.309606
-200.0,200,30.396579
-182.0,182,30.396681
-63.0,63,30.396728
-63.0,63,30.396768
-200.0,200,30.607426
-182.0,182,30.607534
-157.0,157,30.607611
-157.0,157,30.607653
-200.0,200,30.628323
-89.0,89,30.628426
-23.0,23,30.628474
-15.0,15,30.628513
-15.0,15,30.628551
-200.0,200,30.738446
-96.0,96,30.738565
-79.0,79,30.738612
-79.0,79,30.738652
-200.0,200,30.770952
-182.0,182,30.771054
-63.0,63,30.771102
-24.0,24,30.771143
-24.0,24,30.771181
-200.0,200,30.804976
-89.0,89,30.805084
-23.0,23,30.805242
-23.0,23,30.805304
-200.0,200,30.837711
-182.0,182,30.837822
-63.0,63,30.837876
-24.0,24,30.837949
-24.0,24,30.837988
-200.0,200,30.88638
-182.0,182,30.886529
-157.0,157,30.886582
-36.0,36,30.88664
-36.0,36,30.886678
-200.0,200,30.95701
-96.0,96,30.957112
-79.0,79,30.957159
-50.0,50,30.9572
-50.0,50,30.957237
-200.0,200,31.065792
-96.0,96,31.065901
-79.0,79,31.065955
-79.0,79,31.066014
-200.0,200,31.149645
-182.0,182,31.149768
-63.0,63,31.149818
-63.0,63,31.149858
-200.0,200,31.201761
-182.0,182,31.201872
-157.0,157,31.201927
-36.0,36,31.202001
-36.0,36,31.202039
-200.0,200,31.223136
-89.0,89,31.223254
-23.0,23,31.223302
-15.0,15,31.223342
-15.0,15,31.22338
-200.0,200,31.2708
-182.0,182,31.270905
-157.0,157,31.270957
-36.0,36,31.271013
-36.0,36,31.271052
-200.0,200,31.359469
-182.0,182,31.359623
-63.0,63,31.359673
-63.0,63,31.359714
-200.0,200,31.367836
-96.0,96,31.367929
-79.0,79,31.367977
-6.0,6,31.368017
-6.0,6,31.368054
-200.0,200,31.369946
-94.0,94,31.37002
-1.0,1,31.370067
-1.0,1,31.370108
-200.0,200,31.437334
-96.0,96,31.437451
-79.0,79,31.437499
-50.0,50,31.437539
-50.0,50,31.437576
-200.0,200,31.656347
-182.0,182,31.656474
-157.0,157,31.656523
-157.0,157,31.656564
-200.0,200,31.688288
-89.0,89,31.68839
-23.0,23,31.688438
-23.0,23,31.688478
-200.0,200,31.759852
-96.0,96,31.759955
-79.0,79,31.760004
-50.0,50,31.760045
-50.0,50,31.760084
-200.0,200,31.809392
-182.0,182,31.809513
-157.0,157,31.809577
-36.0,36,31.809618
-36.0,36,31.809666
-200.0,200,31.858084
-182.0,182,31.858195
-157.0,157,31.858279
-36.0,36,31.85832
-36.0,36,31.858359
-200.0,200,31.946125
-182.0,182,31.946232
-63.0,63,31.946282
-63.0,63,31.946325
-200.0,200,31.978167
-182.0,182,31.978291
-63.0,63,31.978378
-24.0,24,31.97842
-24.0,24,31.978458
-200.0,200,32.085872
-96.0,96,32.085991
-79.0,79,32.086037
-79.0,79,32.086077
-200.0,200,32.170806
-182.0,182,32.17093
-157.0,157,32.170981
-61.0,61,32.171038
-61.0,61,32.171076
-200.0,200,32.17919
-96.0,96,32.1793
-79.0,79,32.179349
-6.0,6,32.179405
-6.0,6,32.179443
-200.0,200,32.395201
-182.0,182,32.395303
-157.0,157,32.395351
-157.0,157,32.395392
-200.0,200,32.397079
-182.0,182,32.397181
-157.0,157,32.397231
-1.0,1,32.397273
-1.0,1,32.397326
-200.0,200,32.398914
-182.0,182,32.398997
-157.0,157,32.39905
-1.0,1,32.39912
-1.0,1,32.399159
-200.0,200,32.477128
-96.0,96,32.477235
-79.0,79,32.4773
-50.0,50,32.477341
-50.0,50,32.477379
-200.0,200,32.526225
-182.0,182,32.526341
-157.0,157,32.526388
-36.0,36,32.526428
-36.0,36,32.526465
-200.0,200,32.528076
-182.0,182,32.528153
-157.0,157,32.528217
-1.0,1,32.528258
-1.0,1,32.528296
-200.0,200,32.530034
-182.0,182,32.5301
-157.0,157,32.530146
-1.0,1,32.530186
-1.0,1,32.530223
-200.0,200,32.53196
-182.0,182,32.532033
-157.0,157,32.532079
-1.0,1,32.532119
-1.0,1,32.532156
-200.0,200,32.616171
-182.0,182,32.616274
-157.0,157,32.616323
-61.0,61,32.616364
-61.0,61,32.616402
-200.0,200,32.649367
-182.0,182,32.649477
-63.0,63,32.649526
-24.0,24,32.649567
-24.0,24,32.649606
-200.0,200,32.680283
-89.0,89,32.68039
-23.0,23,32.680439
-23.0,23,32.680497
-200.0,200,32.745856
-96.0,96,32.745957
-79.0,79,32.746007
-50.0,50,32.746048
-46.0,46,32.746087
-46.0,46,32.746123
-200.0,200,32.826933
-182.0,182,32.827054
-157.0,157,32.827105
-61.0,61,32.827147
-61.0,61,32.827199
-200.0,200,32.913063
-182.0,182,32.913167
-157.0,157,32.913216
-61.0,61,32.913257
-61.0,61,32.913296
-200.0,200,32.979916
-96.0,96,32.98002
-79.0,79,32.980082
-50.0,50,32.980122
-50.0,50,32.980159
-200.0,200,33.095205
-96.0,96,33.095311
-79.0,79,33.095359
-79.0,79,33.095401
-200.0,200,33.103957
-96.0,96,33.104066
-79.0,79,33.104114
-6.0,6,33.104155
-6.0,6,33.104192
-200.0,200,33.211712
-96.0,96,33.21182
-79.0,79,33.211872
-79.0,79,33.211944
-200.0,200,33.21365
-182.0,182,33.213718
-157.0,157,33.213764
-1.0,1,33.213804
-1.0,1,33.21384
-200.0,200,33.279113
-96.0,96,33.2792
-79.0,79,33.279247
-50.0,50,33.279288
-46.0,46,33.279325
-46.0,46,33.279361
-200.0,200,33.310922
-89.0,89,33.311047
-23.0,23,33.31111
-23.0,23,33.31115
-200.0,200,33.408932
-96.0,96,33.40905
-79.0,79,33.409097
-74.0,74,33.409138
-74.0,74,33.409177
-200.0,200,33.480196
-96.0,96,33.480301
-79.0,79,33.480348
-50.0,50,33.480389
-50.0,50,33.480426
-200.0,200,33.573158
-182.0,182,33.573304
-157.0,157,33.573352
-61.0,61,33.573393
-61.0,61,33.573431
-200.0,200,33.593408
-89.0,89,33.593524
-23.0,23,33.593586
-15.0,15,33.593625
-15.0,15,33.593662
-200.0,200,33.676359
-182.0,182,33.676499
-157.0,157,33.676547
-61.0,61,33.676587
-61.0,61,33.676625
-200.0,200,33.741252
-96.0,96,33.741375
-79.0,79,33.741426
-50.0,50,33.741485
-46.0,46,33.741524
-46.0,46,33.74156
-200.0,200,33.743132
-182.0,182,33.743219
-157.0,157,33.743266
-1.0,1,33.743306
-1.0,1,33.743344
-200.0,200,33.846437
-96.0,96,33.846549
-79.0,79,33.846596
-74.0,74,33.846637
-74.0,74,33.846675
-200.0,200,33.885897
-182.0,182,33.886001
-157.0,157,33.886052
-61.0,61,33.886109
-29.0,29,33.886145
-29.0,29,33.886181
-200.0,200,33.906562
-89.0,89,33.906681
-23.0,23,33.90673
-15.0,15,33.906772
-15.0,15,33.906811
-200.0,200,33.915366
-96.0,96,33.915476
-79.0,79,33.915546
-6.0,6,33.915591
-6.0,6,33.915631
-200.0,200,33.999697
-182.0,182,33.999799
-157.0,157,33.999848
-61.0,61,33.99989
-61.0,61,33.999928
-200.0,200,34.001673
-182.0,182,34.001743
-157.0,157,34.001789
-1.0,1,34.001829
-1.0,1,34.001887
-200.0,200,34.068968
-96.0,96,34.069085
-79.0,79,34.069133
-50.0,50,34.069173
-50.0,50,34.069211
-200.0,200,34.170624
-96.0,96,34.170723
-79.0,79,34.170771
-74.0,74,34.170812
-74.0,74,34.17085
-200.0,200,34.255518
-182.0,182,34.255658
-157.0,157,34.255729
-61.0,61,34.255782
-61.0,61,34.255822
-200.0,200,34.338867
-182.0,182,34.338967
-157.0,157,34.339015
-61.0,61,34.339056
-61.0,61,34.339094
-200.0,200,34.44258
-96.0,96,34.44269
-79.0,79,34.44274
-74.0,74,34.442782
-74.0,74,34.442822
-200.0,200,34.510753
-96.0,96,34.510858
-79.0,79,34.510906
-50.0,50,34.510946
-50.0,50,34.510982
-200.0,200,34.582217
-96.0,96,34.582329
-79.0,79,34.582382
-50.0,50,34.582428
-50.0,50,34.582497
-200.0,200,34.613331
-89.0,89,34.613431
-23.0,23,34.613479
-23.0,23,34.613519
-200.0,200,34.699637
-182.0,182,34.699762
-157.0,157,34.699846
-61.0,61,34.699888
-61.0,61,34.699926
-200.0,200,34.701695
-182.0,182,34.70177
-157.0,157,34.701818
-1.0,1,34.701859
-1.0,1,34.701897
-200.0,200,34.764672
-96.0,96,34.764775
-79.0,79,34.764825
-50.0,50,34.764866
-46.0,46,34.764905
-46.0,46,34.764942
-200.0,200,34.830744
-96.0,96,34.830847
-79.0,79,34.830895
-50.0,50,34.830937
-46.0,46,34.830975
-46.0,46,34.831012
-200.0,200,34.862162
-89.0,89,34.862263
-23.0,23,34.862311
-23.0,23,34.862353
-200.0,200,34.882412
-89.0,89,34.882527
-23.0,23,34.882576
-15.0,15,34.882618
-15.0,15,34.88267
-200.0,200,34.943619
-96.0,96,34.943745
-79.0,79,34.943824
-50.0,50,34.943865
-46.0,46,34.943902
-46.0,46,34.943939
-200.0,200,34.987965
-182.0,182,34.988089
-157.0,157,34.988204
-61.0,61,34.988245
-29.0,29,34.988284
-29.0,29,34.98832
-200.0,200,35.09092
-96.0,96,35.091018
-79.0,79,35.091086
-74.0,74,35.09113
-74.0,74,35.091167
-200.0,200,35.130157
-182.0,182,35.130266
-157.0,157,35.130333
-61.0,61,35.13039
-29.0,29,35.130429
-29.0,29,35.130466
-200.0,200,35.162347
-182.0,182,35.162471
-63.0,63,35.16252
-24.0,24,35.162564
-24.0,24,35.162616
-200.0,200,35.263787
-96.0,96,35.263909
-79.0,79,35.263956
-74.0,74,35.263997
-74.0,74,35.264035
-200.0,200,35.272292
-96.0,96,35.272386
-79.0,79,35.272434
-6.0,6,35.272475
-6.0,6,35.272513
-200.0,200,35.333929
-96.0,96,35.33404
-79.0,79,35.334094
-50.0,50,35.334153
-46.0,46,35.334191
-46.0,46,35.334228
-200.0,200,35.370806
-182.0,182,35.370906
-63.0,63,35.370955
-24.0,24,35.370996
-24.0,24,35.371033
-200.0,200,35.438313
-96.0,96,35.438442
-79.0,79,35.438504
-50.0,50,35.438545
-50.0,50,35.438582
-200.0,200,35.447139
-96.0,96,35.447244
-79.0,79,35.447295
-6.0,6,35.447353
-6.0,6,35.447391
-200.0,200,35.449124
-182.0,182,35.449196
-157.0,157,35.449246
-1.0,1,35.449302
-1.0,1,35.44934
-200.0,200,35.451042
-182.0,182,35.451142
-157.0,157,35.451194
-1.0,1,35.451268
-1.0,1,35.451308
-200.0,200,35.52255
-96.0,96,35.522674
-79.0,79,35.522725
-50.0,50,35.522782
-50.0,50,35.52282
-200.0,200,35.584997
-96.0,96,35.585133
-79.0,79,35.585186
-50.0,50,35.585243
-46.0,46,35.585281
-46.0,46,35.585319
-200.0,200,35.618756
-182.0,182,35.618865
-63.0,63,35.618929
-24.0,24,35.618971
-24.0,24,35.619008
-200.0,200,35.654258
-89.0,89,35.654359
-23.0,23,35.654406
-23.0,23,35.654445
-200.0,200,35.721522
-96.0,96,35.72164
-79.0,79,35.721688
-50.0,50,35.721729
-50.0,50,35.721766
-200.0,200,35.76288
-182.0,182,35.762991
-157.0,157,35.763044
-61.0,61,35.76312
-29.0,29,35.763158
-29.0,29,35.763194
-200.0,200,35.865979
-96.0,96,35.866096
-79.0,79,35.866215
-74.0,74,35.866258
-74.0,74,35.866297
-200.0,200,35.905907
-182.0,182,35.906024
-157.0,157,35.906072
-61.0,61,35.906114
-29.0,29,35.906153
-29.0,29,35.90619
-200.0,200,35.997573
-182.0,182,35.997678
-157.0,157,35.997727
-61.0,61,35.997769
-61.0,61,35.997808
-200.0,200,36.065621
-96.0,96,36.065724
-79.0,79,36.065771
-50.0,50,36.065812
-50.0,50,36.06585
-200.0,200,36.131996
-96.0,96,36.132105
-79.0,79,36.132159
-50.0,50,36.132231
-46.0,46,36.132268
-46.0,46,36.132304
-200.0,200,36.133983
-182.0,182,36.13406
-157.0,157,36.134122
-1.0,1,36.134161
-1.0,1,36.134197
-200.0,200,36.142745
-96.0,96,36.14284
-79.0,79,36.14289
-6.0,6,36.142931
-6.0,6,36.142983
-200.0,200,36.219329
-182.0,182,36.219436
-157.0,157,36.219488
-61.0,61,36.219553
-55.0,55,36.219593
-55.0,55,36.219628
-200.0,200,36.281464
-96.0,96,36.281583
-79.0,79,36.281632
-50.0,50,36.281719
-46.0,46,36.281756
-46.0,46,36.281792
-200.0,200,36.342893
-96.0,96,36.343002
-79.0,79,36.343055
-50.0,50,36.343114
-46.0,46,36.343167
-46.0,46,36.343204
-200.0,200,36.445508
-96.0,96,36.445616
-79.0,79,36.445677
-74.0,74,36.445718
-74.0,74,36.445755
-200.0,200,36.453724
-96.0,96,36.453819
-79.0,79,36.453871
-6.0,6,36.453917
-6.0,6,36.453986
-200.0,200,36.556019
-96.0,96,36.556123
-79.0,79,36.556171
-74.0,74,36.556212
-74.0,74,36.55625
-200.0,200,36.626618
-96.0,96,36.626749
-79.0,79,36.626801
-50.0,50,36.626871
-50.0,50,36.626908
-200.0,200,36.660294
-182.0,182,36.660416
-63.0,63,36.660466
-24.0,24,36.660521
-24.0,24,36.660557
-200.0,200,36.662136
-182.0,182,36.66222
-157.0,157,36.662264
-1.0,1,36.662303
-1.0,1,36.662339
-200.0,200,36.723197
-96.0,96,36.723319
-79.0,79,36.72337
-50.0,50,36.723428
-46.0,46,36.723467
-46.0,46,36.723505
-200.0,200,36.725212
-182.0,182,36.72529
-157.0,157,36.725338
-1.0,1,36.725378
-1.0,1,36.725415
-200.0,200,36.72696
-182.0,182,36.727043
-157.0,157,36.72709
-1.0,1,36.72713
-1.0,1,36.727167
-200.0,200,36.770248
-182.0,182,36.770356
-157.0,157,36.77041
-61.0,61,36.770457
-29.0,29,36.770526
-29.0,29,36.770562
-200.0,200,36.868125
-96.0,96,36.868273
-79.0,79,36.868337
-74.0,74,36.868378
-74.0,74,36.868416
-200.0,200,36.889631
-89.0,89,36.889741
-23.0,23,36.889819
-15.0,15,36.889859
-15.0,15,36.889897
-200.0,200,36.973875
-182.0,182,36.973984
-157.0,157,36.97405
-61.0,61,36.974092
-61.0,61,36.974131
-200.0,200,37.013228
-182.0,182,37.013336
-157.0,157,37.013402
-61.0,61,37.013444
-29.0,29,37.013483
-29.0,29,37.01352
-200.0,200,37.085578
-96.0,96,37.085682
-79.0,79,37.085729
-50.0,50,37.08577
-50.0,50,37.085809
-200.0,200,37.188775
-96.0,96,37.188878
-79.0,79,37.188941
-74.0,74,37.188981
-74.0,74,37.189019
-200.0,200,37.197114
-96.0,96,37.197206
-79.0,79,37.19727
-6.0,6,37.197311
-6.0,6,37.197349
-200.0,200,37.205765
-96.0,96,37.205864
-79.0,79,37.205913
-6.0,6,37.205953
-6.0,6,37.205991
-200.0,200,37.2799
-182.0,182,37.280016
-157.0,157,37.280081
-61.0,61,37.280122
-55.0,55,37.28016
-55.0,55,37.280197
-200.0,200,37.281872
-182.0,182,37.281942
-157.0,157,37.281989
-1.0,1,37.282027
-1.0,1,37.282064
-200.0,200,37.358617
-182.0,182,37.358719
-157.0,157,37.358766
-61.0,61,37.358807
-55.0,55,37.358845
-55.0,55,37.358881
-200.0,200,37.461383
-96.0,96,37.461481
-79.0,79,37.461528
-74.0,74,37.461569
-74.0,74,37.461607
-200.0,200,37.501748
-182.0,182,37.501851
-157.0,157,37.501899
-61.0,61,37.50194
-29.0,29,37.501979
-29.0,29,37.502015
-200.0,200,37.503756
-182.0,182,37.503829
-157.0,157,37.503875
-1.0,1,37.503916
-1.0,1,37.503953
-200.0,200,37.537308
-182.0,182,37.537411
-63.0,63,37.537459
-24.0,24,37.5375
-24.0,24,37.537539
-200.0,200,37.577209
-182.0,182,37.577324
-157.0,157,37.577373
-61.0,61,37.577415
-29.0,29,37.577453
-29.0,29,37.577489
-200.0,200,37.60192
-89.0,89,37.602018
-23.0,23,37.602066
-15.0,15,37.602106
-15.0,15,37.602144
-200.0,200,37.671768
-96.0,96,37.671875
-79.0,79,37.671951
-50.0,50,37.671992
-46.0,46,37.67203
-46.0,46,37.672067
-200.0,200,37.739432
-96.0,96,37.739538
-79.0,79,37.739599
-50.0,50,37.73964
-50.0,50,37.739678
-200.0,200,37.782643
-182.0,182,37.782754
-157.0,157,37.782806
-61.0,61,37.78285
-29.0,29,37.78289
-29.0,29,37.782943
-200.0,200,37.831924
-96.0,96,37.832045
-79.0,79,37.832108
-50.0,50,37.832148
-46.0,46,37.832186
-36.0,36,37.832222
-36.0,36,37.832258
-200.0,200,37.840875
-96.0,96,37.840989
-79.0,79,37.841038
-6.0,6,37.841094
-6.0,6,37.841131
-200.0,200,37.91915
-182.0,182,37.91925
-157.0,157,37.919298
-61.0,61,37.91934
-55.0,55,37.919378
-55.0,55,37.919414
-200.0,200,37.992712
-182.0,182,37.992814
-157.0,157,37.992861
-61.0,61,37.992903
-55.0,55,37.99294
-55.0,55,37.992977
-200.0,200,37.994556
-182.0,182,37.994632
-157.0,157,37.994683
-1.0,1,37.994727
-1.0,1,37.994797
-200.0,200,38.097776
-96.0,96,38.097937
-79.0,79,38.098015
-74.0,74,38.098055
-74.0,74,38.098093
-200.0,200,38.099676
-182.0,182,38.099772
-157.0,157,38.09982
-1.0,1,38.099859
-1.0,1,38.099895
-200.0,200,38.201652
-96.0,96,38.201773
-79.0,79,38.20182
-74.0,74,38.201862
-74.0,74,38.201901
-200.0,200,38.241225
-182.0,182,38.241342
-157.0,157,38.24139
-61.0,61,38.241431
-29.0,29,38.241468
-29.0,29,38.241504
-200.0,200,38.342717
-96.0,96,38.342829
-79.0,79,38.342882
-74.0,74,38.342953
-74.0,74,38.342991
-200.0,200,38.351579
-96.0,96,38.351719
-79.0,79,38.351766
-6.0,6,38.351807
-6.0,6,38.351845
-200.0,200,38.416832
-96.0,96,38.416934
-79.0,79,38.416981
-50.0,50,38.417021
-46.0,46,38.417058
-46.0,46,38.417094
-200.0,200,38.46204
-182.0,182,38.462161
-157.0,157,38.462213
-61.0,61,38.462256
-29.0,29,38.46231
-29.0,29,38.462346
-200.0,200,38.494375
-182.0,182,38.494496
-63.0,63,38.494546
-24.0,24,38.494603
-24.0,24,38.49464
-200.0,200,38.55633
-96.0,96,38.556432
-79.0,79,38.55648
-50.0,50,38.556521
-46.0,46,38.556559
-46.0,46,38.556596
-200.0,200,38.622962
-96.0,96,38.623068
-79.0,79,38.623118
-50.0,50,38.623175
-46.0,46,38.623214
-46.0,46,38.62325
-200.0,200,38.624925
-182.0,182,38.625001
-157.0,157,38.625048
-1.0,1,38.625087
-1.0,1,38.625124
-200.0,200,38.62665
-182.0,182,38.626734
-157.0,157,38.626786
-1.0,1,38.626856
-1.0,1,38.626892
-200.0,200,38.676565
-96.0,96,38.676665
-79.0,79,38.676712
-50.0,50,38.676753
-46.0,46,38.67679
-36.0,36,38.676827
-36.0,36,38.676862
-200.0,200,38.762712
-182.0,182,38.762814
-157.0,157,38.762861
-61.0,61,38.762902
-61.0,61,38.762939
-200.0,200,38.836875
-182.0,182,38.836983
-157.0,157,38.837037
-61.0,61,38.83711
-55.0,55,38.837148
-55.0,55,38.837184
-200.0,200,38.899885
-96.0,96,38.900013
-79.0,79,38.900068
-50.0,50,38.900111
-46.0,46,38.90015
-36.0,36,38.900189
-36.0,36,38.900225
-200.0,200,38.981735
-182.0,182,38.981839
-157.0,157,38.981903
-61.0,61,38.981944
-61.0,61,38.981982
-200.0,200,39.018529
-182.0,182,39.01863
-63.0,63,39.018694
-24.0,24,39.018738
-24.0,24,39.018775
-200.0,200,39.079973
-96.0,96,39.080081
-79.0,79,39.080132
-50.0,50,39.080173
-46.0,46,39.080212
-46.0,46,39.08025
-200.0,200,39.183131
-96.0,96,39.183247
-79.0,79,39.183293
-74.0,74,39.183335
-74.0,74,39.183372
-200.0,200,39.222481
-182.0,182,39.222599
-157.0,157,39.222648
-61.0,61,39.222689
-29.0,29,39.222727
-29.0,29,39.222776
-200.0,200,39.284176
-96.0,96,39.284282
-79.0,79,39.284345
-50.0,50,39.284387
-46.0,46,39.284425
-46.0,46,39.284463
-200.0,200,39.297082
-96.0,96,39.297187
-79.0,79,39.297236
-6.0,6,39.297276
-6.0,6,39.297314
-200.0,200,39.344992
-96.0,96,39.345109
-79.0,79,39.345156
-50.0,50,39.345197
-46.0,46,39.345235
-36.0,36,39.345272
-36.0,36,39.345308
-200.0,200,39.429308
-182.0,182,39.429422
-157.0,157,39.429472
-61.0,61,39.429515
-61.0,61,39.429569
-200.0,200,39.476694
-96.0,96,39.476814
-79.0,79,39.476863
-50.0,50,39.47692
-46.0,46,39.476958
-36.0,36,39.476995
-36.0,36,39.477031
-200.0,200,39.491309
-96.0,96,39.491411
-79.0,79,39.491459
-50.0,50,39.491499
-46.0,46,39.491537
-36.0,36,39.491618
-10.0,10,39.491655
-10.0,10,39.491691
-200.0,200,39.531847
-182.0,182,39.531997
-157.0,157,39.532047
-61.0,61,39.532089
-29.0,29,39.532126
-29.0,29,39.532163
-200.0,200,39.617266
-182.0,182,39.617367
-157.0,157,39.617414
-61.0,61,39.617455
-61.0,61,39.617491
-200.0,200,39.631277
-96.0,96,39.631382
-79.0,79,39.631448
-50.0,50,39.63149
-46.0,46,39.631528
-36.0,36,39.631577
-10.0,10,39.631613
-10.0,10,39.63165
-200.0,200,39.734623
-96.0,96,39.734732
-79.0,79,39.734784
-74.0,74,39.734843
-74.0,74,39.734896
-200.0,200,39.768882
-182.0,182,39.768988
-63.0,63,39.769038
-24.0,24,39.769092
-24.0,24,39.769129
-200.0,200,39.782626
-96.0,96,39.782757
-79.0,79,39.782803
-50.0,50,39.782843
-46.0,46,39.782881
-36.0,36,39.782917
-10.0,10,39.782952
-10.0,10,39.782988
-200.0,200,39.791677
-96.0,96,39.791779
-79.0,79,39.791844
-6.0,6,39.791899
-6.0,6,39.791936
-200.0,200,39.840872
-96.0,96,39.841005
-79.0,79,39.841053
-50.0,50,39.841093
-46.0,46,39.841131
-36.0,36,39.841168
-36.0,36,39.841204
-200.0,200,39.94658
-96.0,96,39.946714
-79.0,79,39.946764
-74.0,74,39.94682
-74.0,74,39.946859
-200.0,200,40.024937
-182.0,182,40.025039
-157.0,157,40.025088
-61.0,61,40.025129
-55.0,55,40.025167
-55.0,55,40.025224
-200.0,200,40.026951
-182.0,182,40.02702
-157.0,157,40.027066
-1.0,1,40.027107
-1.0,1,40.027144
-200.0,200,40.065289
-182.0,182,40.065423
-157.0,157,40.06547
-61.0,61,40.06551
-29.0,29,40.065547
-29.0,29,40.065583
-200.0,200,40.166079
-96.0,96,40.166183
-79.0,79,40.16623
-74.0,74,40.166271
-74.0,74,40.166308
-200.0,200,40.269583
-96.0,96,40.269691
-79.0,79,40.269743
-74.0,74,40.269802
-74.0,74,40.269842
-200.0,200,40.278326
-96.0,96,40.27842
-79.0,79,40.278469
-6.0,6,40.278525
-6.0,6,40.278563
-200.0,200,40.31879
-182.0,182,40.318891
-157.0,157,40.318938
-61.0,61,40.318978
-29.0,29,40.319016
-29.0,29,40.319051
-200.0,200,40.320654
-182.0,182,40.320725
-157.0,157,40.320771
-1.0,1,40.320809
-1.0,1,40.320846
-200.0,200,40.406634
-182.0,182,40.406753
-157.0,157,40.406803
-61.0,61,40.40686
-61.0,61,40.406898
-200.0,200,40.455931
-96.0,96,40.456047
-79.0,79,40.456094
-50.0,50,40.456134
-46.0,46,40.456179
-36.0,36,40.456217
-36.0,36,40.456253
-200.0,200,40.457915
-182.0,182,40.457991
-157.0,157,40.458037
-1.0,1,40.458077
-1.0,1,40.458113
-200.0,200,40.459953
-182.0,182,40.46005
-157.0,157,40.460098
-1.0,1,40.460139
-1.0,1,40.460176
-200.0,200,40.474645
-96.0,96,40.474742
-79.0,79,40.474791
-6.0,6,40.474831
-6.0,6,40.474869
-200.0,200,40.551037
-182.0,182,40.551132
-157.0,157,40.551178
-61.0,61,40.551218
-55.0,55,40.551255
-55.0,55,40.55129
-200.0,200,40.652848
-96.0,96,40.65295
-79.0,79,40.652998
-74.0,74,40.65304
-74.0,74,40.653077
-200.0,200,40.721157
-96.0,96,40.721279
-79.0,79,40.721342
-50.0,50,40.721384
-46.0,46,40.721422
-46.0,46,40.721459
-200.0,200,40.782665
-96.0,96,40.782769
-79.0,79,40.782848
-50.0,50,40.782919
-46.0,46,40.782959
-46.0,46,40.782997
-200.0,200,40.788947
-96.0,96,40.789033
-79.0,79,40.789082
