#{"t_start": 1541129647.9764614, "env_id": "MountainCar-v0"}
-79.0,79,53.839673
-50.0,50,53.839713
-46.0,46,53.839751
-36.0,36,53.839788
-25.0,25,53.839823
-25.0,25,53.839859
-200.0,200,53.87359
-96.0,96,53.873709
-79.0,79,53.873775
-50.0,50,53.873831
-46.0,46,53.873868
-36.0,36,53.873905
-25.0,25,53.873941
-25.0,25,53.873976
-200.0,200,53.892688
-182.0,182,53.892788
-63.0,63,53.892837
-24.0,24,53.892879
-13.0,13,53.892917
-13.0,13,53.892955
-200.0,200,53.985234
-96.0,96,53.985338
-79.0,79,53.985385
-74.0,74,53.985426
-65.0,65,53.985464
-65.0,65,53.985501
-200.0,200,54.003215
-182.0,182,54.003317
-63.0,63,54.003364
-24.0,24,54.003404
-13.0,13,54.003442
-13.0,13,54.003478
-200.0,200,54.066828
-182.0,182,54.066934
-157.0,157,54.066986
-61.0,61,54.06703
-55.0,55,54.067071
-44.0,44,54.067109
-44.0,44,54.067147
-200.0,200,54.12684
-96.0,96,54.126949
-79.0,79,54.127002
-74.0,74,54.127077
-65.0,65,54.127116
-44.0,44,54.127153
-44.0,44,54.127189
-200.0,200,54.187466
-96.0,96,54.187611
-79.0,79,54.18766
-74.0,74,54.187702
-65.0,65,54.187741
-44.0,44,54.187778
-44.0,44,54.187815
-200.0,200,54.210798
-182.0,182,54.210901
-63.0,63,54.210948
-24.0,24,54.210988
-13.0,13,54.211026
-13.0,13,54.211062
-200.0,200,54.220005
-96.0,96,54.220128
-79.0,79,54.220191
-74.0,74,54.220233
-65.0,65,54.220271
-44.0,44,54.220309
-6.0,6,54.220344
-6.0,6,54.220379
-200.0,200,54.229158
-96.0,96,54.229263
-79.0,79,54.22931
-74.0,74,54.229351
-65.0,65,54.229389
-44.0,44,54.229425
-6.0,6,54.229461
-6.0,6,54.229496
-200.0,200,54.247362
-182.0,182,54.247468
-157.0,157,54.247521
-61.0,61,54.247593
-55.0,55,54.247633
-44.0,44,54.247672
-13.0,13,54.247708
-13.0,13,54.247744
-200.0,200,54.30706
-96.0,96,54.307177
-79.0,79,54.307225
-74.0,74,54.307265
-65.0,65,54.307303
-44.0,44,54.30734
-44.0,44,54.307376
-200.0,200,54.325662
-182.0,182,54.325763
-63.0,63,54.325811
-24.0,24,54.325852
-13.0,13,54.32589
-13.0,13,54.325926
-200.0,200,54.348991
-182.0,182,54.349092
-63.0,63,54.349139
-24.0,24,54.34918
-13.0,13,54.349218
-13.0,13,54.349254
-200.0,200,54.434934
-96.0,96,54.435069
-79.0,79,54.435116
-74.0,74,54.435157
-65.0,65,54.435194
-65.0,65,54.43523
-200.0,200,54.440963
-96.0,96,54.441051
-79.0,79,54.441097
-6.0,6,54.441137
-4.0,4,54.441175
-4.0,4,54.441211
-200.0,200,54.506563
-182.0,182,54.506667
-157.0,157,54.506716
-61.0,61,54.506759
-55.0,55,54.506798
-44.0,44,54.506835
-44.0,44,54.506871
-200.0,200,54.529454
-96.0,96,54.529557
-79.0,79,54.529605
-50.0,50,54.529647
-46.0,46,54.529685
-36.0,36,54.529722
-16.0,16,54.529759
-16.0,16,54.529794
-200.0,200,54.590663
-182.0,182,54.590766
-157.0,157,54.590814
-61.0,61,54.590855
-55.0,55,54.590893
-44.0,44,54.590939
-44.0,44,54.590976
-200.0,200,54.65586
-182.0,182,54.655988
-157.0,157,54.656053
-61.0,61,54.656096
-55.0,55,54.656134
-44.0,44,54.656171
-44.0,44,54.656207
-200.0,200,54.675477
-182.0,182,54.675592
-157.0,157,54.675663
-61.0,61,54.675721
-55.0,55,54.675776
-44.0,44,54.675822
-13.0,13,54.675858
-13.0,13,54.675894
-200.0,200,54.693573
-182.0,182,54.693676
-63.0,63,54.693723
-24.0,24,54.693764
-13.0,13,54.693802
-13.0,13,54.693838
-200.0,200,54.728299
-182.0,182,54.7284
-157.0,157,54.728448
-61.0,61,54.72849
-55.0,55,54.728528
-25.0,25,54.728563
-25.0,25,54.728598
-200.0,200,54.793031
-96.0,96,54.793134
-79.0,79,54.793183
-74.0,74,54.793225
-65.0,65,54.793264
-44.0,44,54.793301
-44.0,44,54.793338
-200.0,200,54.810984
-182.0,182,54.811084
-157.0,157,54.811131
-61.0,61,54.811174
-55.0,55,54.811211
-44.0,44,54.811248
-13.0,13,54.811283
-13.0,13,54.811318
-200.0,200,54.828671
-182.0,182,54.828787
-63.0,63,54.828835
-24.0,24,54.828876
-13.0,13,54.828913
-13.0,13,54.828949
-200.0,200,54.856603
-182.0,182,54.856758
-63.0,63,54.856806
-24.0,24,54.856847
-13.0,13,54.856885
-13.0,13,54.856922
-200.0,200,54.878652
-96.0,96,54.878754
-79.0,79,54.878805
-50.0,50,54.878863
-46.0,46,54.878902
-36.0,36,54.878939
-16.0,16,54.878975
-16.0,16,54.87901
-200.0,200,54.897136
-182.0,182,54.897237
-157.0,157,54.897285
-61.0,61,54.897327
-55.0,55,54.897365
-44.0,44,54.897402
-13.0,13,54.897438
-13.0,13,54.897473
-200.0,200,54.914672
-182.0,182,54.914788
-63.0,63,54.914839
-24.0,24,54.914882
-13.0,13,54.914921
-13.0,13,54.914958
-200.0,200,54.938388
-182.0,182,54.938498
-157.0,157,54.93858
-61.0,61,54.938622
-55.0,55,54.938659
-44.0,44,54.938695
-13.0,13,54.938731
-13.0,13,54.938766
-200.0,200,54.957051
-182.0,182,54.957151
-63.0,63,54.957198
-24.0,24,54.957238
-13.0,13,54.957275
-13.0,13,54.957311
-200.0,200,54.991395
-182.0,182,54.991528
-157.0,157,54.991637
-61.0,61,54.991679
-55.0,55,54.991718
-25.0,25,54.991755
-25.0,25,54.991791
-200.0,200,55.009897
-182.0,182,55.009999
-63.0,63,55.010046
-24.0,24,55.010087
-13.0,13,55.010125
-13.0,13,55.010161
-200.0,200,55.027975
-182.0,182,55.02807
-157.0,157,55.028118
-61.0,61,55.02816
-55.0,55,55.028199
-44.0,44,55.028237
-13.0,13,55.028274
-13.0,13,55.028309
-200.0,200,55.046089
-182.0,182,55.046211
-63.0,63,55.046276
-24.0,24,55.046318
-13.0,13,55.046355
-13.0,13,55.046391
-200.0,200,55.109446
-182.0,182,55.109551
-157.0,157,55.109599
-61.0,61,55.109641
-55.0,55,55.109679
-44.0,44,55.109716
-44.0,44,55.109751
-200.0,200,55.127325
-182.0,182,55.127442
-63.0,63,55.127491
-24.0,24,55.127532
-13.0,13,55.12758
-13.0,13,55.127618
-200.0,200,55.13676
-96.0,96,55.136881
-79.0,79,55.136929
-74.0,74,55.13697
-65.0,65,55.137008
-44.0,44,55.137046
-6.0,6,55.137082
-6.0,6,55.137117
-200.0,200,55.199414
-182.0,182,55.199539
-157.0,157,55.199604
-61.0,61,55.199662
-55.0,55,55.199701
-44.0,44,55.199738
-44.0,44,55.199774
-200.0,200,55.238728
-96.0,96,55.238832
-79.0,79,55.238879
-50.0,50,55.238919
-46.0,46,55.238957
-36.0,36,55.238993
-25.0,25,55.239027
-25.0,25,55.239061
-200.0,200,55.272916
-182.0,182,55.273022
-157.0,157,55.273072
-61.0,61,55.273129
-55.0,55,55.273166
-25.0,25,55.273202
-25.0,25,55.273237
-200.0,200,55.30662
-96.0,96,55.30673
-79.0,79,55.306784
-50.0,50,55.306859
-46.0,46,55.306897
-36.0,36,55.306935
-25.0,25,55.306971
-25.0,25,55.307007
-200.0,200,55.371057
-96.0,96,55.37116
-79.0,79,55.371207
-74.0,74,55.371248
-65.0,65,55.371287
-44.0,44,55.371324
-44.0,44,55.37136
-200.0,200,55.406454
-96.0,96,55.40658
-79.0,79,55.406629
-50.0,50,55.40667
-46.0,46,55.406709
-36.0,36,55.406745
-25.0,25,55.406781
-25.0,25,55.406817
-200.0,200,55.441771
-96.0,96,55.441893
-79.0,79,55.441944
-50.0,50,55.442001
-46.0,46,55.44204
-36.0,36,55.442078
-25.0,25,55.442114
-25.0,25,55.44215
-200.0,200,55.506315
-96.0,96,55.506426
-79.0,79,55.506492
-74.0,74,55.506549
-65.0,65,55.506588
-44.0,44,55.506625
-44.0,44,55.50666
-200.0,200,55.528796
-96.0,96,55.528916
-79.0,79,55.528967
-50.0,50,55.529023
-46.0,46,55.529061
-36.0,36,55.529098
-16.0,16,55.529133
-16.0,16,55.529169
-200.0,200,55.547638
-182.0,182,55.547753
-157.0,157,55.547803
-61.0,61,55.547844
-55.0,55,55.547883
-44.0,44,55.547919
-13.0,13,55.547955
-13.0,13,55.54799
-200.0,200,55.55628
-96.0,96,55.55637
-79.0,79,55.556432
-74.0,74,55.556473
-65.0,65,55.556511
-44.0,44,55.556548
-6.0,6,55.556584
-6.0,6,55.55662
-200.0,200,55.592062
-96.0,96,55.592167
-79.0,79,55.59223
-50.0,50,55.592272
-46.0,46,55.592311
-36.0,36,55.592348
-25.0,25,55.592385
-25.0,25,55.592421
-200.0,200,55.610545
-182.0,182,55.610664
-157.0,157,55.610714
-61.0,61,55.610771
-55.0,55,55.610808
-44.0,44,55.610844
-13.0,13,55.610879
-13.0,13,55.610913
-200.0,200,55.633164
-96.0,96,55.633265
-79.0,79,55.633311
-50.0,50,55.633353
-46.0,46,55.633391
-36.0,36,55.633428
-16.0,16,55.633464
-16.0,16,55.6335
-200.0,200,55.646737
-96.0,96,55.646855
-79.0,79,55.646906
-74.0,74,55.646965
-65.0,65,55.647004
-44.0,44,55.647041
-6.0,6,55.647077
-6.0,6,55.647112
-200.0,200,55.706903
-182.0,182,55.707012
-157.0,157,55.707095
-61.0,61,55.707136
-55.0,55,55.707175
-44.0,44,55.707212
-44.0,44,55.707248
-200.0,200,55.716023
-96.0,96,55.716117
-79.0,79,55.716164
-74.0,74,55.716204
-65.0,65,55.716243
-44.0,44,55.71628
-6.0,6,55.716315
-6.0,6,55.716351
-200.0,200,55.740138
-96.0,96,55.74024
-79.0,79,55.740288
-50.0,50,55.74033
-46.0,46,55.740369
-36.0,36,55.740405
-16.0,16,55.740442
-16.0,16,55.740477
-200.0,200,55.758551
-182.0,182,55.758665
-157.0,157,55.758713
-61.0,61,55.758753
-55.0,55,55.75879
-44.0,44,55.758826
-13.0,13,55.758862
-13.0,13,55.758896
-200.0,200,55.822219
-96.0,96,55.822335
-79.0,79,55.822414
-74.0,74,55.822454
-65.0,65,55.822492
-44.0,44,55.822528
-44.0,44,55.822564
-200.0,200,55.856451
-96.0,96,55.856563
-79.0,79,55.856632
-50.0,50,55.856673
-46.0,46,55.856712
-36.0,36,55.856748
-25.0,25,55.856784
-25.0,25,55.85682
-200.0,200,55.860085
-182.0,182,55.860165
-63.0,63,55.86021
-24.0,24,55.86025
-13.0,13,55.860286
-2.0,2,55.860321
-2.0,2,55.860355
-200.0,200,55.881979
-96.0,96,55.882082
-79.0,79,55.88213
-50.0,50,55.882171
-46.0,46,55.88221
-36.0,36,55.882247
-16.0,16,55.882283
-16.0,16,55.882319
-200.0,200,55.8856
-182.0,182,55.885682
-63.0,63,55.885727
-24.0,24,55.885768
-13.0,13,55.885805
-2.0,2,55.885841
-2.0,2,55.885876
-200.0,200,55.919525
-96.0,96,55.919641
-79.0,79,55.91969
-50.0,50,55.919731
-46.0,46,55.919769
-36.0,36,55.919806
-25.0,25,55.919841
-25.0,25,55.919876
-200.0,200,55.959002
-96.0,96,55.959127
-79.0,79,55.959286
-50.0,50,55.959352
-46.0,46,55.9594
-36.0,36,55.959443
-25.0,25,55.959482
-25.0,25,55.95952
-200.0,200,55.992974
-96.0,96,55.993075
-79.0,79,55.993121
-50.0,50,55.993162
-46.0,46,55.9932
-36.0,36,55.993237
-25.0,25,55.993273
-25.0,25,55.993309
-200.0,200,56.026402
-182.0,182,56.026536
-157.0,157,56.026587
-61.0,61,56.026644
-55.0,55,56.026682
-25.0,25,56.026718
-25.0,25,56.026753
-200.0,200,56.116897
-96.0,96,56.116997
-79.0,79,56.117045
-74.0,74,56.117087
-65.0,65,56.117124
-65.0,65,56.11716
-200.0,200,56.120258
-182.0,182,56.120338
-63.0,63,56.120384
-24.0,24,56.120426
-13.0,13,56.120464
-2.0,2,56.1205
-2.0,2,56.120535
-200.0,200,56.129253
-96.0,96,56.129349
-79.0,79,56.129397
-74.0,74,56.129439
-65.0,65,56.129477
-44.0,44,56.129514
-6.0,6,56.129551
-6.0,6,56.129587
-200.0,200,56.148112
-182.0,182,56.148215
-63.0,63,56.148264
-24.0,24,56.148306
-13.0,13,56.148344
-13.0,13,56.148381
-200.0,200,56.181419
-96.0,96,56.181527
-79.0,79,56.18158
-50.0,50,56.181624
-46.0,46,56.181692
-36.0,36,56.181727
-25.0,25,56.181762
-25.0,25,56.181796
-200.0,200,56.273046
-96.0,96,56.273166
-79.0,79,56.273214
-74.0,74,56.273256
-65.0,65,56.273293
-65.0,65,56.27333
-200.0,200,56.291906
-182.0,182,56.292009
-157.0,157,56.292065
-61.0,61,56.292109
-55.0,55,56.292146
-44.0,44,56.292182
-13.0,13,56.292217
-13.0,13,56.292253
-200.0,200,56.314859
-96.0,96,56.31496
-79.0,79,56.315008
-50.0,50,56.315049
-46.0,46,56.315088
-36.0,36,56.315125
-16.0,16,56.315161
-16.0,16,56.315203
-200.0,200,56.323972
-96.0,96,56.324079
-79.0,79,56.324125
-74.0,74,56.324166
-65.0,65,56.324203
-44.0,44,56.324239
-6.0,6,56.324274
-6.0,6,56.324308
-200.0,200,56.38785
-182.0,182,56.388009
-157.0,157,56.388074
-61.0,61,56.388116
-55.0,55,56.388155
-44.0,44,56.388191
-44.0,44,56.388227
-200.0,200,56.421934
-182.0,182,56.422051
-157.0,157,56.422099
-61.0,61,56.42214
-55.0,55,56.422178
-25.0,25,56.422214
-25.0,25,56.422249
-200.0,200,56.481087
-96.0,96,56.481206
-79.0,79,56.481254
-74.0,74,56.481295
-65.0,65,56.481334
-44.0,44,56.481371
-44.0,44,56.481407
-200.0,200,56.558906
-96.0,96,56.559031
-79.0,79,56.559097
-74.0,74,56.559139
-65.0,65,56.559178
-44.0,44,56.559216
-44.0,44,56.559252
-200.0,200,56.577489
-182.0,182,56.577629
-157.0,157,56.577698
-61.0,61,56.577756
-55.0,55,56.577795
-44.0,44,56.577831
-13.0,13,56.577866
-13.0,13,56.577901
-200.0,200,56.604626
-96.0,96,56.604747
-79.0,79,56.604796
-74.0,74,56.604837
-65.0,65,56.604875
-44.0,44,56.604912
-20.0,20,56.604948
-20.0,20,56.604983
-200.0,200,56.608227
-182.0,182,56.608315
-63.0,63,56.608365
-24.0,24,56.608423
-13.0,13,56.608462
-2.0,2,56.608498
-2.0,2,56.608535
-200.0,200,56.672958
-182.0,182,56.673079
-157.0,157,56.673128
-61.0,61,56.673169
-55.0,55,56.673207
-44.0,44,56.673243
-44.0,44,56.673278
-200.0,200,56.707162
-96.0,96,56.707265
-79.0,79,56.707312
-50.0,50,56.707354
-46.0,46,56.707392
-36.0,36,56.707428
-25.0,25,56.707463
-25.0,25,56.707498
-200.0,200,56.716723
-96.0,96,56.716815
-79.0,79,56.716863
-74.0,74,56.716905
-65.0,65,56.716943
-44.0,44,56.716979
-6.0,6,56.717014
-6.0,6,56.717049
-200.0,200,56.751526
-96.0,96,56.751639
-79.0,79,56.751689
-50.0,50,56.751733
-46.0,46,56.751774
-36.0,36,56.751812
-25.0,25,56.751849
-25.0,25,56.751886
-200.0,200,56.790213
-96.0,96,56.790308
-79.0,79,56.790356
-50.0,50,56.790397
-46.0,46,56.790436
-36.0,36,56.790472
-25.0,25,56.790508
-25.0,25,56.790543
-200.0,200,56.849534
-182.0,182,56.849652
-157.0,157,56.8497
-61.0,61,56.849742
-55.0,55,56.84978
-44.0,44,56.849817
-44.0,44,56.849852
-200.0,200,56.85794
-96.0,96,56.858052
-79.0,79,56.858102
-74.0,74,56.858145
-65.0,65,56.858197
-44.0,44,56.858256
-6.0,6,56.858293
-6.0,6,56.858328
-200.0,200,56.880087
-96.0,96,56.880193
-79.0,79,56.880286
-50.0,50,56.880327
-46.0,46,56.880366
-36.0,36,56.880403
-16.0,16,56.88044
-16.0,16,56.880476
-200.0,200,56.91383
-182.0,182,56.91394
-157.0,157,56.91402
-61.0,61,56.914062
-55.0,55,56.914101
-25.0,25,56.914139
-25.0,25,56.914175
-200.0,200,56.97751
-96.0,96,56.977659
-79.0,79,56.97771
-74.0,74,56.977765
-65.0,65,56.977804
-44.0,44,56.97784
-44.0,44,56.977877
-200.0,200,57.006721
-96.0,96,57.006829
-79.0,79,57.00688
-74.0,74,57.006923
-65.0,65,57.006964
-44.0,44,57.007003
-20.0,20,57.007041
-20.0,20,57.007079
-200.0,200,57.028711
-96.0,96,57.028811
-79.0,79,57.028859
-50.0,50,57.0289
-46.0,46,57.028938
-36.0,36,57.028975
-16.0,16,57.029028
-16.0,16,57.029065
-200.0,200,57.120195
-96.0,96,57.120298
-79.0,79,57.120346
-74.0,74,57.120388
-65.0,65,57.120425
-65.0,65,57.120461
-200.0,200,57.12896
-96.0,96,57.129072
-79.0,79,57.129122
-74.0,74,57.12918
-65.0,65,57.129219
-44.0,44,57.129256
-6.0,6,57.129292
-6.0,6,57.129327
-200.0,200,57.220847
-96.0,96,57.220946
-79.0,79,57.220994
-74.0,74,57.221035
-65.0,65,57.221073
-65.0,65,57.221109
-200.0,200,57.224262
-182.0,182,57.224332
-63.0,63,57.224387
-24.0,24,57.224428
-13.0,13,57.224466
-2.0,2,57.224502
-2.0,2,57.224537
-200.0,200,57.243248
-182.0,182,57.243354
-157.0,157,57.243404
-61.0,61,57.243448
-55.0,55,57.243487
-44.0,44,57.243525
-13.0,13,57.243575
-13.0,13,57.243612
-200.0,200,57.276639
-96.0,96,57.276744
-79.0,79,57.27681
-50.0,50,57.276851
-46.0,46,57.27689
-36.0,36,57.276927
-25.0,25,57.276963
-25.0,25,57.276999
-200.0,200,57.337864
-96.0,96,57.337961
-79.0,79,57.338008
-74.0,74,57.338048
-65.0,65,57.338087
-44.0,44,57.338123
-44.0,44,57.338159
-200.0,200,57.341441
-182.0,182,57.341521
-63.0,63,57.341567
-24.0,24,57.341607
-13.0,13,57.341645
-2.0,2,57.34168
-2.0,2,57.341716
-200.0,200,57.364999
-182.0,182,57.365113
-157.0,157,57.365193
-61.0,61,57.365234
-55.0,55,57.365272
-44.0,44,57.365308
-13.0,13,57.365343
-13.0,13,57.365378
-200.0,200,57.453593
-96.0,96,57.453698
-79.0,79,57.453749
-74.0,74,57.453806
-65.0,65,57.453846
-65.0,65,57.453882
-200.0,200,57.489794
-96.0,96,57.489898
-79.0,79,57.489947
-50.0,50,57.489989
-46.0,46,57.490027
-36.0,36,57.490064
-25.0,25,57.490101
-25.0,25,57.490136
-200.0,200,57.528926
-182.0,182,57.529043
-157.0,157,57.52909
-61.0,61,57.529131
-55.0,55,57.529169
-25.0,25,57.529205
-25.0,25,57.529241
-200.0,200,57.537616
-96.0,96,57.537707
-79.0,79,57.537754
-74.0,74,57.537796
-65.0,65,57.537834
-44.0,44,57.537871
-6.0,6,57.537908
-6.0,6,57.537944
-200.0,200,57.571396
-182.0,182,57.571518
-157.0,157,57.571579
-61.0,61,57.571636
-55.0,55,57.571675
-25.0,25,57.571712
-25.0,25,57.571748
-200.0,200,57.580732
-96.0,96,57.580833
-79.0,79,57.580881
-74.0,74,57.580921
-65.0,65,57.580959
-44.0,44,57.580995
-6.0,6,57.58103
-6.0,6,57.581064
-200.0,200,57.608815
-96.0,96,57.608915
-79.0,79,57.608963
-74.0,74,57.609005
-65.0,65,57.609044
-44.0,44,57.609081
-20.0,20,57.609117
-20.0,20,57.609152
-200.0,200,57.631266
-96.0,96,57.631386
-79.0,79,57.631437
-50.0,50,57.631494
-46.0,46,57.631533
-36.0,36,57.631583
-16.0,16,57.63162
-16.0,16,57.631656
-200.0,200,57.669519
-96.0,96,57.669669
-79.0,79,57.669721
-50.0,50,57.669779
-46.0,46,57.669818
-36.0,36,57.669856
-25.0,25,57.669892
-25.0,25,57.669928
-200.0,200,57.704239
-182.0,182,57.704343
-157.0,157,57.704391
-61.0,61,57.704432
-55.0,55,57.704469
-25.0,25,57.704505
-25.0,25,57.70454
-200.0,200,57.796759
-96.0,96,57.796863
-79.0,79,57.796911
-74.0,74,57.796952
-65.0,65,57.79699
-65.0,65,57.797027
-200.0,200,57.831423
-182.0,182,57.831534
-157.0,157,57.831599
-61.0,61,57.831657
-55.0,55,57.831695
-25.0,25,57.831731
-25.0,25,57.831765
-200.0,200,57.865383
-96.0,96,57.865488
-79.0,79,57.865541
-50.0,50,57.865614
-46.0,46,57.865652
-36.0,36,57.865689
-25.0,25,57.865724
-25.0,25,57.86576
-200.0,200,57.900042
-96.0,96,57.900145
-79.0,79,57.900193
-50.0,50,57.900234
-46.0,46,57.900273
-36.0,36,57.900311
-25.0,25,57.900347
-25.0,25,57.900383
-200.0,200,57.938539
-182.0,182,57.938664
-157.0,157,57.93873
-61.0,61,57.938771
-55.0,55,57.93881
-25.0,25,57.938847
-25.0,25,57.938883
-200.0,200,57.997647
-96.0,96,57.997747
-79.0,79,57.997794
-74.0,74,57.997836
-65.0,65,57.997875
-44.0,44,57.997911
-44.0,44,57.997947
-200.0,200,58.025306
-96.0,96,58.02544
-79.0,79,58.02549
-74.0,74,58.025547
-65.0,65,58.025585
-44.0,44,58.025622
-20.0,20,58.025659
-20.0,20,58.025695
-200.0,200,58.116461
-96.0,96,58.116598
-79.0,79,58.11665
-74.0,74,58.116709
-65.0,65,58.11675
-65.0,65,58.116789
-200.0,200,58.150551
-96.0,96,58.150655
-79.0,79,58.150703
-50.0,50,58.150745
-46.0,46,58.150786
-36.0,36,58.150824
-25.0,25,58.150861
-25.0,25,58.150897
-200.0,200,58.18564
-182.0,182,58.185776
-157.0,157,58.185824
-61.0,61,58.185863
-55.0,55,58.1859
-25.0,25,58.185935
-25.0,25,58.18597
-200.0,200,58.248949
-182.0,182,58.249069
-157.0,157,58.249145
-61.0,61,58.249187
-55.0,55,58.249225
-44.0,44,58.249262
-44.0,44,58.249298
-200.0,200,58.271121
-96.0,96,58.271228
-79.0,79,58.271276
-50.0,50,58.271316
-46.0,46,58.271354
-36.0,36,58.271401
-16.0,16,58.271437
-16.0,16,58.271471
-200.0,200,58.304704
-182.0,182,58.304823
-157.0,157,58.304874
-61.0,61,58.30493
-55.0,55,58.304968
-25.0,25,58.305004
-25.0,25,58.305038
-200.0,200,58.313858
-96.0,96,58.313956
-79.0,79,58.314004
-74.0,74,58.314044
-65.0,65,58.314081
-44.0,44,58.314118
-6.0,6,58.314153
-6.0,6,58.314188
-200.0,200,58.317682
-182.0,182,58.317764
-63.0,63,58.317811
-24.0,24,58.317852
-13.0,13,58.317889
-2.0,2,58.317925
-2.0,2,58.317961
-200.0,200,58.321438
-182.0,182,58.321534
-63.0,63,58.321579
-24.0,24,58.321618
-13.0,13,58.321655
-2.0,2,58.32169
-2.0,2,58.321725
-200.0,200,58.330727
-96.0,96,58.330817
-79.0,79,58.330864
-74.0,74,58.330905
-65.0,65,58.330943
-44.0,44,58.33098
-6.0,6,58.331016
-6.0,6,58.331051
-200.0,200,58.393895
-96.0,96,58.394004
-79.0,79,58.394055
-74.0,74,58.394129
-65.0,65,58.394167
-44.0,44,58.394203
-44.0,44,58.394238
-200.0,200,58.397368
-182.0,182,58.397458
-63.0,63,58.397503
-24.0,24,58.397543
-13.0,13,58.39758
-2.0,2,58.397615
-2.0,2,58.39765
-200.0,200,58.406316
-96.0,96,58.40646
-79.0,79,58.406509
-74.0,74,58.406551
-65.0,65,58.406589
-44.0,44,58.406626
-6.0,6,58.406662
-6.0,6,58.406698
-200.0,200,58.44065
-182.0,182,58.440752
-157.0,157,58.440801
-61.0,61,58.440842
-55.0,55,58.440881
-25.0,25,58.440918
-25.0,25,58.440954
-200.0,200,58.475485
-96.0,96,58.475638
-79.0,79,58.475686
-50.0,50,58.475726
-46.0,46,58.475763
-36.0,36,58.475799
-25.0,25,58.475834
-25.0,25,58.475869
-200.0,200,58.514482
-96.0,96,58.51459
-79.0,79,58.514643
-50.0,50,58.514688
-46.0,46,58.514759
-36.0,36,58.514795
-25.0,25,58.51483
-25.0,25,58.514864
-200.0,200,58.536802
-96.0,96,58.536902
-79.0,79,58.536949
-50.0,50,58.53699
-46.0,46,58.537027
-36.0,36,58.537064
-16.0,16,58.537099
-16.0,16,58.537134
-200.0,200,58.570921
-182.0,182,58.571029
-157.0,157,58.571095
-61.0,61,58.571136
-55.0,55,58.571173
-25.0,25,58.57121
-25.0,25,58.571245
-200.0,200,58.605654
-96.0,96,58.605759
-79.0,79,58.605811
-50.0,50,58.605865
-46.0,46,58.605903
-36.0,36,58.60594
-25.0,25,58.605976
-25.0,25,58.606011
-200.0,200,58.66968
-96.0,96,58.669784
-79.0,79,58.669831
