#{"t_start": 1541129647.9764614, "env_id": "MountainCar-v0"}
-63.0,63,63.374039
-24.0,24,63.37408
-13.0,13,63.374118
-2.0,2,63.374155
-2.0,2,63.37419
-200.0,200,63.377403
-182.0,182,63.377518
-63.0,63,63.377565
-24.0,24,63.377605
-13.0,13,63.377643
-2.0,2,63.377678
-2.0,2,63.377714
-200.0,200,63.380755
-182.0,182,63.38084
-63.0,63,63.380886
-24.0,24,63.380926
-13.0,13,63.380964
-2.0,2,63.381
-2.0,2,63.381037
-200.0,200,63.447126
-96.0,96,63.447231
-79.0,79,63.447282
-74.0,74,63.447337
-65.0,65,63.447376
-44.0,44,63.447412
-44.0,44,63.447448
-200.0,200,63.481727
-182.0,182,63.481829
-157.0,157,63.481972
-61.0,61,63.482014
-55.0,55,63.482052
-25.0,25,63.482089
-25.0,25,63.482124
-200.0,200,63.490604
-96.0,96,63.490697
-79.0,79,63.490745
-74.0,74,63.490787
-65.0,65,63.490825
-44.0,44,63.490862
-6.0,6,63.490898
-6.0,6,63.490933
-200.0,200,63.535052
-96.0,96,63.53516
-79.0,79,63.535241
-74.0,74,63.535282
-65.0,65,63.535319
-32.0,32,63.535355
-32.0,32,63.53539
-200.0,200,63.543921
-96.0,96,63.54403
-79.0,79,63.544077
-74.0,74,63.544116
-65.0,65,63.544153
-44.0,44,63.544188
-6.0,6,63.544223
-6.0,6,63.544257
-200.0,200,63.552957
-96.0,96,63.553052
-79.0,79,63.5531
-50.0,50,63.55314
-46.0,46,63.553179
-36.0,36,63.553216
-16.0,16,63.553252
-2.0,2,63.553287
-2.0,2,63.553323
-200.0,200,63.557145
-96.0,96,63.55723
-79.0,79,63.557276
-50.0,50,63.557317
-46.0,46,63.557354
-36.0,36,63.55739
-16.0,16,63.557435
-2.0,2,63.55747
-2.0,2,63.557504
-200.0,200,63.616091
-96.0,96,63.616196
-79.0,79,63.616246
-74.0,74,63.616304
-65.0,65,63.616343
-32.0,32,63.61638
-32.0,32,63.616416
-200.0,200,63.642912
-96.0,96,63.643023
-79.0,79,63.643076
-74.0,74,63.643153
-65.0,65,63.643194
-32.0,32,63.643234
-19.0,19,63.643271
-19.0,19,63.643309
-200.0,200,63.646723
-96.0,96,63.646802
-79.0,79,63.646848
-50.0,50,63.64689
-46.0,46,63.646928
-36.0,36,63.646964
-16.0,16,63.647001
-2.0,2,63.647036
-2.0,2,63.647072
-200.0,200,63.690634
-96.0,96,63.690751
-79.0,79,63.6908
-74.0,74,63.690841
-65.0,65,63.690879
-32.0,32,63.690916
-32.0,32,63.690953
-200.0,200,63.694189
-182.0,182,63.694273
-63.0,63,63.694319
-24.0,24,63.694359
-13.0,13,63.694396
-2.0,2,63.694431
-2.0,2,63.694467
-200.0,200,63.717231
-96.0,96,63.717387
-79.0,79,63.71745
-74.0,74,63.717495
-65.0,65,63.717536
-44.0,44,63.717576
-13.0,13,63.717613
-13.0,13,63.717651
-200.0,200,63.761142
-96.0,96,63.761249
-79.0,79,63.761314
-74.0,74,63.761356
-65.0,65,63.761394
-32.0,32,63.761431
-32.0,32,63.761467
-200.0,200,63.797244
-182.0,182,63.797348
-157.0,157,63.797396
-61.0,61,63.797437
-55.0,55,63.797475
-25.0,25,63.797511
-25.0,25,63.797547
-200.0,200,63.858023
-96.0,96,63.858114
-79.0,79,63.85816
-74.0,74,63.858201
-65.0,65,63.858239
-44.0,44,63.858275
-41.0,41,63.85831
-41.0,41,63.858345
-200.0,200,63.885314
-96.0,96,63.885466
-79.0,79,63.885514
-74.0,74,63.885555
-65.0,65,63.885593
-32.0,32,63.885629
-19.0,19,63.885665
-19.0,19,63.8857
-200.0,200,63.911707
-96.0,96,63.911807
-79.0,79,63.911855
-74.0,74,63.911897
-65.0,65,63.911935
-32.0,32,63.911972
-19.0,19,63.912008
-19.0,19,63.912044
-200.0,200,63.967563
-96.0,96,63.967708
-79.0,79,63.967757
-74.0,74,63.967798
-65.0,65,63.967836
-44.0,44,63.967873
-41.0,41,63.967909
-41.0,41,63.967944
-200.0,200,63.97642
-96.0,96,63.976511
-79.0,79,63.976559
-74.0,74,63.976601
-65.0,65,63.976639
-44.0,44,63.976676
-6.0,6,63.976712
-6.0,6,63.976747
-200.0,200,64.016606
-182.0,182,64.016708
-157.0,157,64.016754
-61.0,61,64.016794
-55.0,55,64.016832
-25.0,25,64.016868
-25.0,25,64.016902
-200.0,200,64.051492
-182.0,182,64.051624
-157.0,157,64.05169
-61.0,61,64.051731
-55.0,55,64.051769
-25.0,25,64.051804
-25.0,25,64.051839
-200.0,200,64.086341
-182.0,182,64.086446
-157.0,157,64.086498
-61.0,61,64.086571
-55.0,55,64.086609
-25.0,25,64.086644
-25.0,25,64.086681
-200.0,200,64.094883
-96.0,96,64.094981
-79.0,79,64.095034
-74.0,74,64.09508
-65.0,65,64.095149
-44.0,44,64.095184
-6.0,6,64.095219
-6.0,6,64.095254
-200.0,200,64.113393
-96.0,96,64.113504
-79.0,79,64.11358
-74.0,74,64.113626
-65.0,65,64.113665
-44.0,44,64.113702
-13.0,13,64.113737
-13.0,13,64.113771
-200.0,200,64.141295
-96.0,96,64.141413
-79.0,79,64.14146
-74.0,74,64.141501
-65.0,65,64.14154
-44.0,44,64.141577
-20.0,20,64.141612
-20.0,20,64.141647
-200.0,200,64.172873
-96.0,96,64.172977
-79.0,79,64.173038
-74.0,74,64.17308
-65.0,65,64.173119
-32.0,32,64.173157
-19.0,19,64.173193
-19.0,19,64.173229
-200.0,200,64.215789
-96.0,96,64.215906
-79.0,79,64.215953
-74.0,74,64.215994
-65.0,65,64.216032
-32.0,32,64.216068
-32.0,32,64.216103
-200.0,200,64.242173
-96.0,96,64.242277
-79.0,79,64.242325
-74.0,74,64.242366
-65.0,65,64.242404
-32.0,32,64.24244
-19.0,19,64.242476
-19.0,19,64.242512
-200.0,200,64.309152
-96.0,96,64.309262
-79.0,79,64.309329
-74.0,74,64.309385
-65.0,65,64.309423
-44.0,44,64.309459
-44.0,44,64.309495
-200.0,200,64.36548
-96.0,96,64.365585
-79.0,79,64.365632
-74.0,74,64.365674
-65.0,65,64.365713
-44.0,44,64.36575
-41.0,41,64.365787
-41.0,41,64.365823
-200.0,200,64.393647
-96.0,96,64.393746
-79.0,79,64.393793
-74.0,74,64.393834
-65.0,65,64.393872
-44.0,44,64.393908
-20.0,20,64.393943
-20.0,20,64.393978
-200.0,200,64.397446
-96.0,96,64.397574
-79.0,79,64.397621
-50.0,50,64.397662
-46.0,46,64.3977
-36.0,36,64.397736
-16.0,16,64.397771
-2.0,2,64.397806
-2.0,2,64.397841
-200.0,200,64.423994
-96.0,96,64.424129
-79.0,79,64.424211
-74.0,74,64.424254
-65.0,65,64.424294
-32.0,32,64.424333
-19.0,19,64.42437
-19.0,19,64.424412
-200.0,200,64.472888
-96.0,96,64.473004
-79.0,79,64.473052
-74.0,74,64.473093
-65.0,65,64.473131
-32.0,32,64.473166
-32.0,32,64.473202
-200.0,200,64.528977
-96.0,96,64.52908
-79.0,79,64.529158
-74.0,74,64.529199
-65.0,65,64.529238
-44.0,44,64.529276
-41.0,41,64.529312
-41.0,41,64.529348
-200.0,200,64.555124
-96.0,96,64.555251
-79.0,79,64.555304
-74.0,74,64.555349
-65.0,65,64.55539
-32.0,32,64.555429
-19.0,19,64.555467
-19.0,19,64.555505
-200.0,200,64.604818
-96.0,96,64.604921
-79.0,79,64.604969
-74.0,74,64.605011
-65.0,65,64.60505
-32.0,32,64.605087
-32.0,32,64.605124
-200.0,200,64.64885
-96.0,96,64.648966
-79.0,79,64.649039
-74.0,74,64.649081
-65.0,65,64.649118
-32.0,32,64.649153
-32.0,32,64.649188
-200.0,200,64.666641
-96.0,96,64.666757
-79.0,79,64.666807
-74.0,74,64.666863
-65.0,65,64.666903
-44.0,44,64.666939
-13.0,13,64.666975
-13.0,13,64.66701
-200.0,200,64.675678
-96.0,96,64.675812
-79.0,79,64.675875
-74.0,74,64.675914
-65.0,65,64.675958
-44.0,44,64.676011
-6.0,6,64.676049
-6.0,6,64.676086
-200.0,200,64.684788
-96.0,96,64.684903
-79.0,79,64.68495
-74.0,74,64.684993
-65.0,65,64.685032
-44.0,44,64.68507
-6.0,6,64.685114
-6.0,6,64.685167
-200.0,200,64.74934
-96.0,96,64.74945
-79.0,79,64.749516
-74.0,74,64.749573
-65.0,65,64.749611
-44.0,44,64.749649
-44.0,44,64.749685
-200.0,200,64.753002
-96.0,96,64.753084
-79.0,79,64.753145
-50.0,50,64.753186
-46.0,46,64.753225
-36.0,36,64.753261
-16.0,16,64.753297
-2.0,2,64.753333
-2.0,2,64.753368
-200.0,200,64.812301
-96.0,96,64.812403
-79.0,79,64.812451
-74.0,74,64.812493
-65.0,65,64.812532
-44.0,44,64.812569
-44.0,44,64.812605
-200.0,200,64.841321
-96.0,96,64.841427
-79.0,79,64.841491
-74.0,74,64.841533
-65.0,65,64.841572
-44.0,44,64.841609
-20.0,20,64.841645
-20.0,20,64.841681
-200.0,200,64.845096
-182.0,182,64.845183
-63.0,63,64.84523
-24.0,24,64.845271
-13.0,13,64.845311
-2.0,2,64.845348
-2.0,2,64.845385
-200.0,200,64.909359
-96.0,96,64.909461
-79.0,79,64.909508
-74.0,74,64.90955
-65.0,65,64.909589
-44.0,44,64.909625
-44.0,44,64.909661
-200.0,200,64.970494
-96.0,96,64.970599
-79.0,79,64.970649
-74.0,74,64.970706
-65.0,65,64.970745
-44.0,44,64.970783
-44.0,44,64.970819
-200.0,200,65.035654
-96.0,96,65.03576
-79.0,79,65.035825
-74.0,74,65.035866
-65.0,65,65.035904
-44.0,44,65.03594
-44.0,44,65.035976
-200.0,200,65.061605
-96.0,96,65.061747
-79.0,79,65.061799
-74.0,74,65.061845
-65.0,65,65.061899
-32.0,32,65.061949
-19.0,19,65.061985
-19.0,19,65.062019
-200.0,200,65.121729
-96.0,96,65.121847
-79.0,79,65.121898
-74.0,74,65.121943
-65.0,65,65.121984
-44.0,44,65.122023
-44.0,44,65.122061
-200.0,200,65.125506
-182.0,182,65.125627
-63.0,63,65.125676
-24.0,24,65.125716
-13.0,13,65.125753
-2.0,2,65.125788
-2.0,2,65.125823
-200.0,200,65.176167
-96.0,96,65.17627
-79.0,79,65.176316
-74.0,74,65.176357
-65.0,65,65.176395
-32.0,32,65.17643
-32.0,32,65.176466
-200.0,200,65.179635
-182.0,182,65.179721
-63.0,63,65.179772
-24.0,24,65.179831
-13.0,13,65.179883
-2.0,2,65.179919
-2.0,2,65.179955
-200.0,200,65.207612
-96.0,96,65.207724
-79.0,79,65.207772
-74.0,74,65.207812
-65.0,65,65.20785
-44.0,44,65.207887
-20.0,20,65.207921
-20.0,20,65.207956
-200.0,200,65.264297
-96.0,96,65.26443
-79.0,79,65.264478
-74.0,74,65.26452
-65.0,65,65.264559
-44.0,44,65.264596
-41.0,41,65.264632
-41.0,41,65.264668
-200.0,200,65.282792
-96.0,96,65.282891
-79.0,79,65.282938
-74.0,74,65.28298
-65.0,65,65.283018
-44.0,44,65.283055
-13.0,13,65.28309
-13.0,13,65.283125
-200.0,200,65.322843
-182.0,182,65.322947
-157.0,157,65.322997
-61.0,61,65.323039
-55.0,55,65.323077
-25.0,25,65.323114
-25.0,25,65.32315
-200.0,200,65.350768
-96.0,96,65.35088
-79.0,79,65.35095
-74.0,74,65.351007
-65.0,65,65.351047
-44.0,44,65.351085
-20.0,20,65.351121
-20.0,20,65.351157
-200.0,200,65.385743
-182.0,182,65.385888
-157.0,157,65.385957
-61.0,61,65.386013
-55.0,55,65.386051
-25.0,25,65.386087
-25.0,25,65.386122
-200.0,200,65.446685
-96.0,96,65.446787
-79.0,79,65.446835
-74.0,74,65.446877
-65.0,65,65.446916
-44.0,44,65.446953
-41.0,41,65.44699
-41.0,41,65.447026
-200.0,200,65.508218
-96.0,96,65.50835
-79.0,79,65.508397
-74.0,74,65.508439
-65.0,65,65.508478
-44.0,44,65.508515
-44.0,44,65.508551
-200.0,200,65.54287
-182.0,182,65.542973
-157.0,157,65.543021
-61.0,61,65.543064
-55.0,55,65.543103
-25.0,25,65.54314
-25.0,25,65.543177
-200.0,200,65.577549
-182.0,182,65.577656
-157.0,157,65.577707
-61.0,61,65.57775
-55.0,55,65.57779
-25.0,25,65.577828
-25.0,25,65.577866
-200.0,200,65.608987
-96.0,96,65.609091
-79.0,79,65.60914
-74.0,74,65.609183
-65.0,65,65.609222
-32.0,32,65.609259
-19.0,19,65.609317
-19.0,19,65.609368
-200.0,200,65.652696
-96.0,96,65.652803
-79.0,79,65.652857
-74.0,74,65.652916
-65.0,65,65.652969
-32.0,32,65.653005
-32.0,32,65.653041
-200.0,200,65.678932
-96.0,96,65.679034
-79.0,79,65.679083
-74.0,74,65.679124
-65.0,65,65.679163
-32.0,32,65.679201
-19.0,19,65.679236
-19.0,19,65.679272
-200.0,200,65.727449
-96.0,96,65.727548
-79.0,79,65.7276
-74.0,74,65.727642
-65.0,65,65.727682
-32.0,32,65.727719
-32.0,32,65.727755
-200.0,200,65.786961
-96.0,96,65.787062
-79.0,79,65.787109
-74.0,74,65.787151
-65.0,65,65.787191
-44.0,44,65.787228
-44.0,44,65.787264
-200.0,200,65.830814
-96.0,96,65.830915
-79.0,79,65.830964
-74.0,74,65.831006
-65.0,65,65.831045
-32.0,32,65.831082
-32.0,32,65.831118
-200.0,200,65.849225
-96.0,96,65.849325
-79.0,79,65.849372
-74.0,74,65.849413
-65.0,65,65.849452
-44.0,44,65.849489
-13.0,13,65.849525
-13.0,13,65.84956
-200.0,200,65.873125
-96.0,96,65.87323
-79.0,79,65.87328
-74.0,74,65.87332
-65.0,65,65.873358
-44.0,44,65.873394
-13.0,13,65.873429
-13.0,13,65.873463
-200.0,200,65.901403
-96.0,96,65.901504
-79.0,79,65.901554
-74.0,74,65.901595
-65.0,65,65.901634
-44.0,44,65.901671
-20.0,20,65.901707
-20.0,20,65.901743
-200.0,200,65.935188
-182.0,182,65.935294
-157.0,157,65.935376
-61.0,61,65.935447
-55.0,55,65.935484
-25.0,25,65.935519
-25.0,25,65.935563
-200.0,200,65.99033
-96.0,96,65.990454
-79.0,79,65.990505
-74.0,74,65.99058
-65.0,65,65.990636
-44.0,44,65.990684
-41.0,41,65.990723
-41.0,41,65.990759
-200.0,200,66.022908
-96.0,96,66.023027
-79.0,79,66.023074
-74.0,74,66.023115
-65.0,65,66.023153
-32.0,32,66.023189
-19.0,19,66.023224
-19.0,19,66.023285
-200.0,200,66.041281
-96.0,96,66.041378
-79.0,79,66.041427
-74.0,74,66.041484
-65.0,65,66.041522
-44.0,44,66.041558
-13.0,13,66.041593
-13.0,13,66.041628
-200.0,200,66.098279
-96.0,96,66.098387
-79.0,79,66.098454
-74.0,74,66.09851
-65.0,65,66.098548
-44.0,44,66.098585
-41.0,41,66.098621
-41.0,41,66.098655
-200.0,200,66.143194
-96.0,96,66.143295
-79.0,79,66.143343
-74.0,74,66.143384
-65.0,65,66.143422
-32.0,32,66.143458
-32.0,32,66.143494
-200.0,200,66.191801
-96.0,96,66.191903
-79.0,79,66.191952
-74.0,74,66.191994
-65.0,65,66.192033
-32.0,32,66.19207
-32.0,32,66.192105
-200.0,200,66.226414
-182.0,182,66.22652
-157.0,157,66.22657
-61.0,61,66.226614
-55.0,55,66.226654
-25.0,25,66.226691
-25.0,25,66.226729
-200.0,200,66.235614
-96.0,96,66.235716
-79.0,79,66.23577
-74.0,74,66.235831
-65.0,65,66.235871
-44.0,44,66.23591
-6.0,6,66.235947
-6.0,6,66.235985
-200.0,200,66.254233
-96.0,96,66.254352
-79.0,79,66.254401
-74.0,74,66.254459
-65.0,65,66.254497
-44.0,44,66.254534
-13.0,13,66.254569
-13.0,13,66.254604
-200.0,200,66.26318
-96.0,96,66.263284
-79.0,79,66.26333
-74.0,74,66.263371
-65.0,65,66.263408
-44.0,44,66.263444
-6.0,6,66.263479
-6.0,6,66.263514
-200.0,200,66.266866
-96.0,96,66.266956
-79.0,79,66.267035
-50.0,50,66.267074
-46.0,46,66.267111
-36.0,36,66.267147
-16.0,16,66.267183
-2.0,2,66.267218
-2.0,2,66.267253
-200.0,200,66.306584
-182.0,182,66.306684
-157.0,157,66.306734
-61.0,61,66.306776
-55.0,55,66.306816
-25.0,25,66.306853
-25.0,25,66.30689
-200.0,200,66.350348
-96.0,96,66.350483
-79.0,79,66.350534
-74.0,74,66.350592
-65.0,65,66.35063
-32.0,32,66.350667
-32.0,32,66.350703
-200.0,200,66.394376
-96.0,96,66.394477
-79.0,79,66.394524
-74.0,74,66.394564
-65.0,65,66.394602
-32.0,32,66.394637
-32.0,32,66.394673
-200.0,200,66.438484
-96.0,96,66.438591
-79.0,79,66.438672
-74.0,74,66.438713
-65.0,65,66.438753
-32.0,32,66.43879
-32.0,32,66.438827
-200.0,200,66.500278
-96.0,96,66.500381
-79.0,79,66.50043
-74.0,74,66.500471
-65.0,65,66.50051
-44.0,44,66.500547
-41.0,41,66.500583
-41.0,41,66.500619
-200.0,200,66.503876
-96.0,96,66.503958
-79.0,79,66.504005
-50.0,50,66.504046
-46.0,46,66.504085
-36.0,36,66.504121
-16.0,16,66.504157
-2.0,2,66.504193
-2.0,2,66.504229
-200.0,200,66.538844
-182.0,182,66.538983
-157.0,157,66.53903
-61.0,61,66.539071
-55.0,55,66.539109
-25.0,25,66.539144
-25.0,25,66.53918
-200.0,200,66.582865
-96.0,96,66.582968
-79.0,79,66.583015
-74.0,74,66.583056
-65.0,65,66.583094
-32.0,32,66.583129
-32.0,32,66.583165
-200.0,200,66.59701
-96.0,96,66.59713
-79.0,79,66.597179
-74.0,74,66.597236
-65.0,65,66.597273
-44.0,44,66.597309
-6.0,6,66.597345
-6.0,6,66.59738
-200.0,200,66.658254
-96.0,96,66.658371
-79.0,79,66.658434
-74.0,74,66.658475
-65.0,65,66.658513
-32.0,32,66.65855
-32.0,32,66.658585
-200.0,200,66.661946
-182.0,182,66.662037
-63.0,63,66.662085
-24.0,24,66.662127
-13.0,13,66.662165
-2.0,2,66.662201
-2.0,2,66.66225
-200.0,200,66.690163
-96.0,96,66.690282
-79.0,79,66.69033
-74.0,74,66.690371
-65.0,65,66.690409
-44.0,44,66.690446
-20.0,20,66.690482
-20.0,20,66.690518
-200.0,200,66.714986
-96.0,96,66.715116
-79.0,79,66.715165
-74.0,74,66.71524
-65.0,65,66.71528
-32.0,32,66.715317
-18.0,18,66.715354
-18.0,18,66.71539
-200.0,200,66.741695
-96.0,96,66.741809
-79.0,79,66.741858
-74.0,74,66.741898
-65.0,65,66.741935
-32.0,32,66.741972
-19.0,19,66.742007
-19.0,19,66.742042
-200.0,200,66.745506
-96.0,96,66.745595
-79.0,79,66.745642
-50.0,50,66.745682
-46.0,46,66.74572
-36.0,36,66.745756
-16.0,16,66.745791
-2.0,2,66.745827
-2.0,2,66.745862
-200.0,200,66.777561
-96.0,96,66.777695
-79.0,79,66.777742
-74.0,74,66.777783
-65.0,65,66.77782
-32.0,32,66.777856
-19.0,19,66.777893
-19.0,19,66.777928
-200.0,200,66.786855
-96.0,96,66.786958
-79.0,79,66.787024
-74.0,74,66.787079
-65.0,65,66.787117
-44.0,44,66.787153
-6.0,6,66.787188
-6.0,6,66.787222
-200.0,200,66.79622
-96.0,96,66.796337
-79.0,79,66.796386
-74.0,74,66.79643
-65.0,65,66.79647
-44.0,44,66.796509
-6.0,6,66.796546
-6.0,6,66.796596
-200.0,200,66.799598
-182.0,182,66.799688
-63.0,63,66.799741
-24.0,24,66.799801
-13.0,13,66.799868
-2.0,2,66.799905
-2.0,2,66.799942
-200.0,200,66.853775
-96.0,96,66.853894
-79.0,79,66.853943
-74.0,74,66.853999
-65.0,65,66.854036
-44.0,44,66.854073
-41.0,41,66.854108
-41.0,41,66.854143
-200.0,200,66.872837
-96.0,96,66.872955
-79.0,79,66.873002
-74.0,74,66.873044
-65.0,65,66.873082
-44.0,44,66.873118
-13.0,13,66.873153
-13.0,13,66.873188
-200.0,200,66.876526
-96.0,96,66.876616
-79.0,79,66.876662
-50.0,50,66.876703
-46.0,46,66.876741
-36.0,36,66.876778
-16.0,16,66.876814
-2.0,2,66.876849
-2.0,2,66.876885
-200.0,200,66.907217
-96.0,96,66.90733
-79.0,79,66.907376
-74.0,74,66.907417
-65.0,65,66.907456
-32.0,32,66.907512
-18.0,18,66.907558
-18.0,18,66.907595
-200.0,200,66.951558
-96.0,96,66.951678
-79.0,79,66.951757
-74.0,74,66.951797
-65.0,65,66.951836
-32.0,32,66.951872
-32.0,32,66.951907
-200.0,200,67.008037
-96.0,96,67.008138
-79.0,79,67.008185
-74.0,74,67.008226
-65.0,65,67.008263
-44.0,44,67.0083
-41.0,41,67.008336
-41.0,41,67.008371
-200.0,200,67.03429
-96.0,96,67.034389
-79.0,79,67.034437
-74.0,74,67.034477
-65.0,65,67.034514
-32.0,32,67.03455
-19.0,19,67.034585
-19.0,19,67.034621
-200.0,200,67.0826
-96.0,96,67.082739
-79.0,79,67.082805
-74.0,74,67.082862
-65.0,65,67.082901
-32.0,32,67.082938
-32.0,32,67.082974
-200.0,200,67.139824
-96.0,96,67.139925
-79.0,79,67.139971
-74.0,74,67.140012
-65.0,65,67.140057
-44.0,44,67.140096
-41.0,41,67.140132
-41.0,41,67.140168
-200.0,200,67.206375
-96.0,96,67.206494
-79.0,79,67.206542
-74.0,74,67.206583
-65.0,65,67.206623
-44.0,44,67.20666
-44.0,44,67.206697
-200.0,200,67.21
-182.0,182,67.210087
-63.0,63,67.210149
-24.0,24,67.210189
-13.0,13,67.210226
-2.0,2,67.210261
-2.0,2,67.210295
-200.0,200,67.265712
-96.0,96,67.265815
-79.0,79,67.265863
-74.0,74,67.265904
-65.0,65,67.265942
-44.0,44,67.26598
-41.0,41,67.266016
-41.0,41,67.266053
-200.0,200,67.269336
-96.0,96,67.269416
-79.0,79,67.269462
-50.0,50,67.269504
-46.0,46,67.269542
-36.0,36,67.269579
-16.0,16,67.269615
-2.0,2,67.269651
-2.0,2,67.269687
-200.0,200,67.288257
-96.0,96,67.288361
-79.0,79,67.288411
-74.0,74,67.288468
-65.0,65,67.288507
-44.0,44,67.288545
-13.0,13,67.288581
-13.0,13,67.288616
-200.0,200,67.315781
-96.0,96,67.3159
-79.0,79,67.315949
-74.0,74,67.315992
-65.0,65,67.316031
-44.0,44,67.31607
-20.0,20,67.316108
-20.0,20,67.316146
-200.0,200,67.381329
-96.0,96,67.381432
-79.0,79,67.381479
-74.0,74,67.38152
-65.0,65,67.381557
-44.0,44,67.381594
-44.0,44,67.38163
-200.0,200,67.409351
-96.0,96,67.409472
-79.0,79,67.409521
-74.0,74,67.409563
-65.0,65,67.409601
-44.0,44,67.409638
-20.0,20,67.409674
-20.0,20,67.409709
-200.0,200,67.427883
-96.0,96,67.428009
-79.0,79,67.428075
-74.0,74,67.428116
-65.0,65,67.428156
-44.0,44,67.428192
-13.0,13,67.428229
-13.0,13,67.428264
-200.0,200,67.431626
-96.0,96,67.431709
-79.0,79,67.431758
-50.0,50,67.431814
-46.0,46,67.431852
-36.0,36,67.431888
-16.0,16,67.431923
-2.0,2,67.431958
-2.0,2,67.431994
-200.0,200,67.43522
-182.0,182,67.435302
-63.0,63,67.43535
-24.0,24,67.435406
-13.0,13,67.435442
-2.0,2,67.435478
-2.0,2,67.435513
-200.0,200,67.43866
-96.0,96,67.438756
-79.0,79,67.438819
-50.0,50,67.438879
-46.0,46,67.43893
-36.0,36,67.438983
-16.0,16,67.439038
-2.0,2,67.439093
-2.0,2,67.43915
-200.0,200,67.505938
-96.0,96,67.506059
-79.0,79,67.506121
-74.0,74,67.506162
-65.0,65,67.506199
-44.0,44,67.506236
-44.0,44,67.506271
-200.0,200,67.509732
-96.0,96,67.509817
-79.0,79,67.509866
-50.0,50,67.509921
-46.0,46,67.509959
-36.0,36,67.509996
-16.0,16,67.510032
-2.0,2,67.510067
-2.0,2,67.510103
-200.0,200,67.513176
-182.0,182,67.513273
-63.0,63,67.513323
-24.0,24,67.513366
-13.0,13,67.513418
-2.0,2,67.513453
-2.0,2,67.513489
-200.0,200,67.516753
-96.0,96,67.516851
-79.0,79,67.516929
-50.0,50,67.516999
-46.0,46,67.517038
-36.0,36,67.517076
-16.0,16,67.517112
-2.0,2,67.517148
-2.0,2,67.517182
-200.0,200,67.544859
-96.0,96,67.544965
-79.0,79,67.545029
-74.0,74,67.54507
-65.0,65,67.545125
-32.0,32,67.545177
-19.0,19,67.545212
-19.0,19,67.545248
-200.0,200,67.587651
-96.0,96,67.587792
-79.0,79,67.587846
-74.0,74,67.587905
-65.0,65,67.587944
-32.0,32,67.587981
-32.0,32,67.588018
-200.0,200,67.638826
-96.0,96,67.638957
-79.0,79,67.639005
-74.0,74,67.639046
-65.0,65,67.639085
-32.0,32,67.639121
-32.0,32,67.639158
-200.0,200,67.666788
-96.0,96,67.666892
-79.0,79,67.666954
-74.0,74,67.666995
