#{"t_start": 1541129647.9764614, "env_id": "MountainCar-v0"}
-65.0,65,67.667033
-44.0,44,67.66707
-20.0,20,67.667105
-20.0,20,67.667141
-200.0,200,67.711014
-96.0,96,67.711123
-79.0,79,67.711187
-74.0,74,67.711229
-65.0,65,67.711268
-32.0,32,67.711306
-32.0,32,67.711342
-200.0,200,67.738705
-96.0,96,67.738815
-79.0,79,67.738897
-74.0,74,67.738939
-65.0,65,67.738977
-44.0,44,67.739015
-20.0,20,67.739052
-20.0,20,67.739088
-200.0,200,67.747551
-96.0,96,67.74767
-79.0,79,67.747716
-74.0,74,67.747758
-65.0,65,67.747796
-44.0,44,67.747833
-6.0,6,67.747868
-6.0,6,67.747903
-200.0,200,67.780748
-96.0,96,67.780847
-79.0,79,67.780893
-74.0,74,67.780934
-65.0,65,67.780972
-32.0,32,67.781008
-19.0,19,67.781043
-19.0,19,67.781078
-200.0,200,67.84073
-96.0,96,67.840846
-79.0,79,67.840909
-74.0,74,67.840966
-65.0,65,67.841004
-44.0,44,67.841041
-44.0,44,67.841077
-200.0,200,67.885267
-96.0,96,67.885366
-79.0,79,67.885413
-74.0,74,67.885454
-65.0,65,67.885492
-32.0,32,67.885536
-32.0,32,67.885572
-200.0,200,67.888932
-96.0,96,67.889034
-79.0,79,67.889081
-50.0,50,67.889121
-46.0,46,67.889158
-36.0,36,67.889194
-16.0,16,67.889228
-2.0,2,67.889263
-2.0,2,67.8893
-200.0,200,67.897591
-96.0,96,67.897694
-79.0,79,67.897747
-74.0,74,67.897794
-65.0,65,67.897866
-44.0,44,67.897904
-6.0,6,67.897941
-6.0,6,67.897979
-200.0,200,67.959086
-96.0,96,67.959197
-79.0,79,67.959282
-74.0,74,67.959337
-65.0,65,67.959378
-44.0,44,67.959414
-41.0,41,67.959449
-41.0,41,67.959484
-200.0,200,68.018713
-96.0,96,68.018814
-79.0,79,68.018861
-74.0,74,68.018901
-65.0,65,68.01894
-44.0,44,68.018976
-44.0,44,68.019012
-200.0,200,68.067045
-96.0,96,68.067148
-79.0,79,68.067196
-74.0,74,68.067236
-65.0,65,68.067274
-44.0,44,68.06731
-20.0,20,68.067346
-20.0,20,68.067381
-200.0,200,68.076441
-96.0,96,68.076547
-79.0,79,68.076597
-74.0,74,68.07664
-65.0,65,68.07668
-44.0,44,68.076717
-6.0,6,68.076753
-6.0,6,68.076789
-200.0,200,68.090565
-96.0,96,68.090701
-79.0,79,68.090767
-74.0,74,68.090824
-65.0,65,68.090872
-44.0,44,68.090909
-6.0,6,68.090944
-6.0,6,68.090978
-200.0,200,68.094317
-96.0,96,68.094398
-79.0,79,68.094443
-50.0,50,68.094481
-46.0,46,68.094525
-36.0,36,68.094565
-16.0,16,68.094601
-2.0,2,68.094635
-2.0,2,68.09467
-200.0,200,68.138678
-96.0,96,68.138816
-79.0,79,68.138893
-74.0,74,68.138934
-65.0,65,68.138972
-32.0,32,68.139007
-32.0,32,68.139042
-200.0,200,68.156815
-96.0,96,68.156927
-79.0,79,68.156995
-74.0,74,68.157052
-65.0,65,68.15709
-44.0,44,68.157126
-13.0,13,68.157162
-13.0,13,68.157196
-200.0,200,68.183762
-96.0,96,68.183893
-79.0,79,68.183942
-74.0,74,68.183983
-65.0,65,68.184022
-32.0,32,68.184059
-19.0,19,68.184095
-19.0,19,68.184131
-200.0,200,68.187162
-182.0,182,68.187258
-63.0,63,68.187306
-24.0,24,68.187349
-13.0,13,68.187404
-2.0,2,68.187441
-2.0,2,68.187476
-200.0,200,68.195889
-96.0,96,68.195999
-79.0,79,68.196085
-74.0,74,68.196126
-65.0,65,68.196165
-44.0,44,68.196203
-20.0,20,68.196239
-6.0,6,68.196275
-6.0,6,68.196311
-200.0,200,68.205495
-96.0,96,68.205617
-79.0,79,68.205686
-74.0,74,68.20575
-65.0,65,68.205791
-44.0,44,68.205829
-20.0,20,68.205866
-6.0,6,68.205903
-6.0,6,68.205939
-200.0,200,68.236385
-96.0,96,68.236507
-79.0,79,68.236556
-74.0,74,68.236597
-65.0,65,68.236636
-32.0,32,68.236673
-18.0,18,68.236709
-18.0,18,68.236745
-200.0,200,68.264131
-96.0,96,68.264269
-79.0,79,68.264317
-74.0,74,68.264358
-65.0,65,68.264397
-44.0,44,68.264434
-20.0,20,68.264471
-20.0,20,68.264508
-200.0,200,68.268305
-96.0,96,68.26839
-79.0,79,68.268456
-50.0,50,68.268497
-46.0,46,68.268535
-36.0,36,68.26857
-16.0,16,68.268606
-2.0,2,68.268641
-2.0,2,68.268675
-200.0,200,68.294999
-96.0,96,68.295101
-79.0,79,68.295148
-74.0,74,68.295189
-65.0,65,68.295228
-32.0,32,68.295265
-19.0,19,68.295301
-19.0,19,68.295337
-200.0,200,68.304183
-96.0,96,68.304275
-79.0,79,68.304322
-74.0,74,68.304363
-65.0,65,68.304401
-44.0,44,68.304437
-20.0,20,68.304472
-6.0,6,68.304507
-6.0,6,68.304542
-200.0,200,68.307684
-96.0,96,68.307772
-79.0,79,68.307817
-50.0,50,68.307856
-46.0,46,68.307893
-36.0,36,68.307928
-16.0,16,68.307962
-2.0,2,68.307996
-2.0,2,68.30803
-200.0,200,68.333691
-96.0,96,68.333808
-79.0,79,68.333855
-74.0,74,68.333896
-65.0,65,68.333933
-32.0,32,68.33397
-19.0,19,68.334006
-19.0,19,68.334041
-200.0,200,68.337428
-96.0,96,68.337525
-79.0,79,68.33757
-50.0,50,68.33761
-46.0,46,68.337647
-36.0,36,68.337682
-16.0,16,68.337718
-2.0,2,68.337752
-2.0,2,68.337787
-200.0,200,68.340901
-182.0,182,68.34098
-63.0,63,68.341027
-24.0,24,68.341067
-13.0,13,68.341104
-2.0,2,68.341139
-2.0,2,68.341173
-200.0,200,68.369292
-96.0,96,68.369393
-79.0,79,68.369441
-74.0,74,68.369481
-65.0,65,68.369519
-44.0,44,68.369555
-20.0,20,68.369591
-20.0,20,68.369626
-200.0,200,68.403104
-96.0,96,68.403238
-79.0,79,68.403301
-74.0,74,68.403343
-65.0,65,68.403382
-32.0,32,68.403419
-19.0,19,68.403454
-19.0,19,68.403489
-200.0,200,68.412054
-96.0,96,68.412149
-79.0,79,68.412197
-74.0,74,68.412253
-65.0,65,68.41229
-44.0,44,68.412326
-6.0,6,68.412361
-6.0,6,68.412395
-200.0,200,68.437326
-96.0,96,68.437446
-79.0,79,68.437494
-74.0,74,68.437535
-65.0,65,68.437573
-32.0,32,68.437609
-18.0,18,68.437645
-18.0,18,68.43768
-200.0,200,68.446729
-96.0,96,68.446837
-79.0,79,68.446886
-74.0,74,68.446928
-65.0,65,68.446968
-44.0,44,68.447005
-20.0,20,68.447042
-6.0,6,68.447079
-6.0,6,68.447129
-200.0,200,68.450846
-182.0,182,68.450935
-63.0,63,68.450982
-24.0,24,68.451023
-13.0,13,68.451061
-2.0,2,68.451097
-2.0,2,68.451132
-200.0,200,68.477611
-96.0,96,68.47771
-79.0,79,68.477757
-74.0,74,68.477798
-65.0,65,68.477835
-32.0,32,68.477871
-19.0,19,68.477907
-19.0,19,68.477943
-200.0,200,68.539329
-96.0,96,68.539434
-79.0,79,68.539497
-74.0,74,68.539538
-65.0,65,68.539589
-44.0,44,68.539626
-41.0,41,68.539662
-41.0,41,68.539697
-200.0,200,68.564074
-96.0,96,68.564195
-79.0,79,68.564244
-74.0,74,68.564301
-65.0,65,68.564339
-32.0,32,68.564374
-18.0,18,68.564409
-18.0,18,68.564443
-200.0,200,68.607808
-96.0,96,68.607915
-79.0,79,68.607965
-74.0,74,68.60801
-65.0,65,68.608052
-32.0,32,68.608091
-32.0,32,68.60813
-200.0,200,68.626029
-96.0,96,68.626148
-79.0,79,68.626198
-74.0,74,68.626255
-65.0,65,68.626292
-44.0,44,68.626328
-13.0,13,68.626362
-13.0,13,68.626397
-200.0,200,68.634879
-96.0,96,68.634982
-79.0,79,68.635035
-74.0,74,68.635107
-65.0,65,68.635145
-44.0,44,68.635182
-20.0,20,68.635217
-6.0,6,68.635252
-6.0,6,68.635286
-200.0,200,68.638534
-182.0,182,68.638635
-63.0,63,68.638702
-24.0,24,68.638757
-13.0,13,68.638795
-2.0,2,68.638831
-2.0,2,68.638867
-200.0,200,68.647304
-96.0,96,68.6474
-79.0,79,68.64745
-74.0,74,68.647508
-65.0,65,68.647571
-44.0,44,68.647626
-20.0,20,68.647663
-6.0,6,68.647699
-6.0,6,68.647734
-200.0,200,68.708201
-96.0,96,68.708305
-79.0,79,68.708352
-74.0,74,68.708393
-65.0,65,68.708432
-44.0,44,68.708468
-41.0,41,68.708504
-41.0,41,68.708539
-200.0,200,68.734365
-96.0,96,68.734493
-79.0,79,68.734576
-74.0,74,68.734637
-65.0,65,68.734683
-32.0,32,68.734721
-19.0,19,68.734757
-19.0,19,68.734804
-200.0,200,68.791236
-96.0,96,68.791343
-79.0,79,68.791405
-74.0,74,68.791446
-65.0,65,68.791484
-44.0,44,68.791521
-41.0,41,68.791569
-41.0,41,68.791607
-200.0,200,68.800593
-96.0,96,68.800697
-79.0,79,68.800748
-74.0,74,68.800792
-65.0,65,68.800833
-44.0,44,68.800872
-20.0,20,68.800922
-6.0,6,68.800958
-6.0,6,68.800993
-200.0,200,68.810466
-96.0,96,68.810575
-79.0,79,68.810657
-74.0,74,68.810703
-65.0,65,68.810744
-44.0,44,68.810782
-20.0,20,68.810818
-6.0,6,68.810854
-6.0,6,68.81089
-200.0,200,68.871675
-96.0,96,68.871784
-79.0,79,68.871834
-74.0,74,68.871877
-65.0,65,68.871918
-44.0,44,68.871957
-41.0,41,68.871994
-41.0,41,68.872033
-200.0,200,68.898457
-96.0,96,68.898585
-79.0,79,68.898649
-74.0,74,68.89869
-65.0,65,68.898729
-32.0,32,68.898765
-19.0,19,68.898801
-19.0,19,68.898836
-200.0,200,68.925347
-96.0,96,68.925447
-79.0,79,68.925494
-74.0,74,68.925535
-65.0,65,68.925574
-32.0,32,68.92561
-19.0,19,68.925646
-19.0,19,68.925682
-200.0,200,68.95034
-96.0,96,68.950456
-79.0,79,68.950503
-74.0,74,68.950546
-65.0,65,68.950585
-32.0,32,68.950622
-18.0,18,68.950657
-18.0,18,68.950693
-200.0,200,68.98237
-96.0,96,68.98247
-79.0,79,68.982517
-74.0,74,68.982559
-65.0,65,68.982597
-32.0,32,68.982633
-19.0,19,68.982689
-19.0,19,68.982725
-200.0,200,68.999929
-96.0,96,69.000063
-79.0,79,69.000111
-74.0,74,69.000152
-65.0,65,69.000192
-44.0,44,69.000228
-13.0,13,69.000264
-13.0,13,69.000299
-200.0,200,69.027895
-96.0,96,69.028046
-79.0,79,69.02811
-74.0,74,69.028152
-65.0,65,69.02819
-44.0,44,69.028226
-20.0,20,69.028261
-20.0,20,69.028296
-200.0,200,69.053799
-96.0,96,69.053916
-79.0,79,69.053963
-74.0,74,69.054005
-65.0,65,69.054044
-32.0,32,69.054081
-18.0,18,69.054117
-18.0,18,69.054153
-200.0,200,69.073084
-96.0,96,69.07318
-79.0,79,69.073235
-74.0,74,69.073277
-65.0,65,69.073314
-44.0,44,69.07335
-13.0,13,69.073385
-13.0,13,69.07342
-200.0,200,69.135972
-96.0,96,69.136074
-79.0,79,69.136122
-74.0,74,69.136163
-65.0,65,69.136201
-44.0,44,69.136238
-41.0,41,69.136274
-41.0,41,69.136309
-200.0,200,69.191684
-96.0,96,69.191812
-79.0,79,69.191861
-74.0,74,69.191917
-65.0,65,69.191955
-44.0,44,69.191992
-41.0,41,69.192028
-41.0,41,69.192064
-200.0,200,69.219364
-96.0,96,69.21948
-79.0,79,69.219527
-74.0,74,69.21958
-65.0,65,69.219619
-32.0,32,69.219657
-19.0,19,69.219693
-19.0,19,69.219728
-200.0,200,69.22324
-96.0,96,69.223321
-79.0,79,69.223366
-50.0,50,69.223408
-46.0,46,69.223445
-36.0,36,69.223481
-16.0,16,69.223516
-2.0,2,69.223558
-2.0,2,69.223594
-200.0,200,69.226702
-182.0,182,69.226832
-63.0,63,69.226884
-24.0,24,69.226955
-13.0,13,69.226992
-2.0,2,69.227028
-2.0,2,69.227064
-200.0,200,69.277228
-96.0,96,69.277336
-79.0,79,69.277388
-74.0,74,69.277445
-65.0,65,69.277483
-32.0,32,69.27752
-32.0,32,69.277556
-200.0,200,69.320726
-96.0,96,69.320828
-79.0,79,69.320876
-74.0,74,69.320917
-65.0,65,69.320956
-32.0,32,69.320994
-32.0,32,69.32103
-200.0,200,69.329402
-96.0,96,69.329498
-79.0,79,69.329551
-74.0,74,69.329625
-65.0,65,69.329664
-44.0,44,69.3297
-6.0,6,69.329735
-6.0,6,69.329779
-200.0,200,69.357367
-96.0,96,69.357475
-79.0,79,69.357542
-74.0,74,69.357614
-65.0,65,69.357653
-44.0,44,69.357691
-20.0,20,69.357728
-20.0,20,69.357764
-200.0,200,69.385391
-96.0,96,69.385498
-79.0,79,69.385609
-74.0,74,69.385649
-65.0,65,69.385686
-44.0,44,69.385723
-20.0,20,69.385758
-20.0,20,69.385792
-200.0,200,69.418154
-96.0,96,69.418257
-79.0,79,69.418303
-74.0,74,69.418344
-65.0,65,69.418382
-44.0,44,69.418419
-20.0,20,69.418453
-20.0,20,69.418488
-200.0,200,69.427305
-96.0,96,69.427416
-79.0,79,69.427464
-74.0,74,69.427522
-65.0,65,69.42757
-44.0,44,69.427608
-20.0,20,69.427643
-6.0,6,69.427679
-6.0,6,69.427714
-200.0,200,69.436296
-96.0,96,69.436394
-79.0,79,69.436447
-74.0,74,69.436522
-65.0,65,69.43656
-44.0,44,69.436597
-6.0,6,69.436632
-6.0,6,69.436667
-200.0,200,69.439677
-96.0,96,69.439777
-79.0,79,69.439825
-50.0,50,69.439876
-46.0,46,69.439934
-36.0,36,69.439994
-16.0,16,69.44005
-2.0,2,69.4401
-2.0,2,69.440156
-200.0,200,69.497322
-96.0,96,69.497422
-79.0,79,69.497471
-74.0,74,69.497512
-65.0,65,69.49755
-44.0,44,69.497587
-41.0,41,69.497624
-41.0,41,69.497659
-200.0,200,69.506725
-96.0,96,69.50685
-79.0,79,69.506899
-74.0,74,69.506957
-65.0,65,69.506995
-44.0,44,69.507032
-6.0,6,69.507068
-6.0,6,69.507104
-200.0,200,69.53394
-96.0,96,69.534052
-79.0,79,69.534118
-74.0,74,69.534158
-65.0,65,69.534197
-32.0,32,69.534233
-19.0,19,69.534268
-19.0,19,69.534303
-200.0,200,69.595886
-96.0,96,69.595988
-79.0,79,69.596035
-74.0,74,69.596076
-65.0,65,69.596114
-44.0,44,69.59615
-41.0,41,69.596185
-41.0,41,69.59622
-200.0,200,69.599528
-96.0,96,69.599634
-79.0,79,69.59968
-50.0,50,69.59972
-46.0,46,69.599757
-36.0,36,69.599792
-16.0,16,69.599827
-2.0,2,69.599861
-2.0,2,69.599895
-200.0,200,69.609322
-96.0,96,69.609426
-79.0,79,69.609475
-74.0,74,69.609517
-65.0,65,69.609555
-44.0,44,69.609593
-20.0,20,69.609629
-6.0,6,69.609665
-6.0,6,69.6097
-200.0,200,69.613682
-96.0,96,69.613776
-79.0,79,69.613824
-50.0,50,69.613867
-46.0,46,69.613906
-36.0,36,69.613945
-16.0,16,69.613982
-2.0,2,69.614018
-2.0,2,69.614054
-200.0,200,69.657728
-96.0,96,69.657836
-79.0,79,69.657903
-74.0,74,69.657958
-65.0,65,69.657995
-32.0,32,69.658031
-32.0,32,69.658091
-200.0,200,69.676226
-96.0,96,69.676348
-79.0,79,69.676427
-74.0,74,69.676467
-65.0,65,69.676505
-44.0,44,69.676542
-13.0,13,69.676577
-13.0,13,69.676612
-200.0,200,69.679863
-182.0,182,69.679955
-63.0,63,69.680034
-24.0,24,69.680075
-13.0,13,69.680113
-2.0,2,69.68015
-2.0,2,69.680186
-200.0,200,69.683497
-96.0,96,69.683611
-79.0,79,69.683672
-50.0,50,69.683713
-46.0,46,69.683752
-36.0,36,69.683789
-16.0,16,69.683826
-2.0,2,69.683869
-2.0,2,69.683905
-200.0,200,69.693071
-96.0,96,69.69317
-79.0,79,69.693218
-74.0,74,69.69326
-65.0,65,69.6933
-44.0,44,69.693337
-20.0,20,69.693374
-6.0,6,69.69341
-6.0,6,69.693445
-200.0,200,69.696719
-182.0,182,69.696801
-63.0,63,69.696848
-24.0,24,69.696889
-13.0,13,69.696926
-2.0,2,69.696963
-2.0,2,69.696999
-200.0,200,69.730143
-96.0,96,69.730266
-79.0,79,69.73033
-74.0,74,69.730371
-65.0,65,69.730408
-44.0,44,69.730445
-20.0,20,69.73048
-20.0,20,69.730515
-200.0,200,69.733695
-96.0,96,69.733788
-79.0,79,69.733834
-50.0,50,69.733874
-46.0,46,69.733912
-36.0,36,69.733949
-16.0,16,69.733984
-2.0,2,69.734019
-2.0,2,69.734053
-200.0,200,69.789395
-96.0,96,69.789498
-79.0,79,69.789546
-74.0,74,69.789588
-65.0,65,69.789626
-44.0,44,69.789663
-41.0,41,69.789699
-41.0,41,69.789735
-200.0,200,69.83298
-96.0,96,69.833087
-79.0,79,69.833153
-74.0,74,69.833194
-65.0,65,69.833233
-32.0,32,69.83327
-32.0,32,69.833306
-200.0,200,69.865265
-96.0,96,69.865386
-79.0,79,69.865435
-74.0,74,69.865477
-65.0,65,69.865515
-32.0,32,69.865552
-19.0,19,69.865588
-19.0,19,69.865623
-200.0,200,69.89358
-96.0,96,69.893682
-79.0,79,69.893729
-74.0,74,69.89377
-65.0,65,69.893809
-44.0,44,69.893845
-20.0,20,69.893882
-20.0,20,69.893917
-200.0,200,69.897337
-96.0,96,69.897419
-79.0,79,69.897468
-50.0,50,69.897523
-46.0,46,69.897561
-36.0,36,69.897597
-16.0,16,69.897632
-2.0,2,69.897666
-2.0,2,69.897701
-200.0,200,69.90614
-96.0,96,69.906232
-79.0,79,69.906294
-74.0,74,69.906334
-65.0,65,69.906373
-44.0,44,69.906409
-6.0,6,69.906445
-6.0,6,69.90648
-200.0,200,69.949202
-96.0,96,69.949319
-79.0,79,69.949366
-74.0,74,69.949407
-65.0,65,69.949445
-32.0,32,69.949482
-32.0,32,69.949518
-200.0,200,69.967345
-96.0,96,69.967451
-79.0,79,69.967498
-74.0,74,69.96755
-65.0,65,69.967597
-44.0,44,69.967636
-13.0,13,69.967672
-13.0,13,69.967708
-200.0,200,69.971184
-96.0,96,69.971268
-79.0,79,69.971315
-50.0,50,69.971357
-46.0,46,69.971395
-36.0,36,69.971431
-16.0,16,69.971467
-2.0,2,69.971502
-2.0,2,69.971537
-200.0,200,70.020144
-96.0,96,70.020248
-79.0,79,70.020296
-74.0,74,70.020338
-65.0,65,70.020376
-32.0,32,70.020414
-32.0,32,70.02045
-200.0,200,70.023599
-96.0,96,70.023677
-79.0,79,70.023723
-50.0,50,70.023764
-46.0,46,70.023802
-36.0,36,70.023839
-16.0,16,70.023875
-2.0,2,70.023909
-2.0,2,70.023944
-200.0,200,70.067322
-96.0,96,70.067432
-79.0,79,70.067486
-74.0,74,70.067571
-65.0,65,70.067611
-32.0,32,70.067647
-32.0,32,70.067682
-200.0,200,70.075811
-96.0,96,70.075918
-79.0,79,70.075966
-74.0,74,70.076009
-65.0,65,70.076048
-44.0,44,70.076085
-6.0,6,70.076122
-6.0,6,70.076158
-200.0,200,70.08497
-96.0,96,70.08507
-79.0,79,70.085118
-74.0,74,70.08516
-65.0,65,70.085197
-44.0,44,70.085234
-6.0,6,70.08527
-6.0,6,70.085305
-200.0,200,70.111755
-96.0,96,70.11186
-79.0,79,70.111908
-74.0,74,70.11195
-65.0,65,70.111989
-32.0,32,70.11204
-19.0,19,70.112095
-19.0,19,70.112146
-200.0,200,70.130012
-96.0,96,70.130117
-79.0,79,70.130196
-74.0,74,70.130235
-65.0,65,70.130274
-44.0,44,70.130311
-13.0,13,70.130347
-13.0,13,70.130382
-200.0,200,70.138777
-182.0,182,70.138865
-63.0,63,70.138913
-24.0,24,70.138961
-13.0,13,70.139003
-2.0,2,70.139039
-2.0,2,70.139074
-200.0,200,70.157631
-96.0,96,70.157738
-79.0,79,70.157791
-74.0,74,70.157866
-65.0,65,70.157904
-44.0,44,70.157941
-13.0,13,70.157976
-13.0,13,70.158011
-200.0,200,70.201383
-96.0,96,70.201502
-79.0,79,70.20155
-74.0,74,70.201591
-65.0,65,70.20163
-32.0,32,70.201668
-32.0,32,70.201703
-200.0,200,70.210802
-96.0,96,70.210917
-79.0,79,70.21098
-74.0,74,70.211022
-65.0,65,70.211061
-44.0,44,70.211098
-20.0,20,70.211134
-6.0,6,70.211169
-6.0,6,70.211204
-200.0,200,70.23726
-96.0,96,70.237367
-79.0,79,70.237417
-74.0,74,70.237459
-65.0,65,70.237498
-32.0,32,70.237535
-19.0,19,70.237572
-19.0,19,70.237608
-200.0,200,70.297369
-96.0,96,70.297472
-79.0,79,70.297521
-74.0,74,70.297562
-65.0,65,70.297609
-44.0,44,70.297647
-41.0,41,70.297683
-41.0,41,70.297719
-200.0,200,70.301282
-96.0,96,70.301369
-79.0,79,70.301435
-50.0,50,70.301479
-46.0,46,70.301519
-36.0,36,70.301558
-16.0,16,70.301595
-2.0,2,70.301634
-2.0,2,70.301671
-200.0,200,70.304808
-96.0,96,70.304892
-79.0,79,70.30494
-50.0,50,70.304983
-46.0,46,70.305023
-36.0,36,70.305062
-16.0,16,70.3051
-2.0,2,70.305137
-2.0,2,70.305174
-200.0,200,70.314398
-96.0,96,70.314508
-79.0,79,70.314591
-74.0,74,70.314632
-65.0,65,70.314671
-44.0,44,70.314709
-20.0,20,70.314745
-6.0,6,70.31478
-6.0,6,70.314816
-200.0,200,70.340516
-96.0,96,70.340635
-79.0,79,70.340683
-74.0,74,70.340724
-65.0,65,70.340763
-32.0,32,70.340801
-18.0,18,70.340837
-18.0,18,70.340874
-200.0,200,70.349498
-96.0,96,70.349607
-79.0,79,70.349654
-74.0,74,70.349695
-65.0,65,70.349763
-44.0,44,70.349801
-20.0,20,70.349837
-6.0,6,70.349872
-6.0,6,70.349908
-200.0,200,70.353341
-96.0,96,70.35342
-79.0,79,70.353467
-50.0,50,70.353507
-46.0,46,70.353545
-36.0,36,70.35358
-16.0,16,70.353615
-2.0,2,70.353649
-2.0,2,70.353683
-200.0,200,70.373003
-96.0,96,70.373114
-79.0,79,70.373168
-74.0,74,70.373228
-65.0,65,70.373267
-44.0,44,70.373303
-13.0,13,70.373339
-13.0,13,70.373374
-200.0,200,70.381981
-96.0,96,70.38208
-79.0,79,70.382131
-74.0,74,70.382176
-65.0,65,70.382245
-44.0,44,70.382282
-6.0,6,70.382318
-6.0,6,70.382353
-200.0,200,70.407342
-96.0,96,70.407475
-79.0,79,70.407549
-74.0,74,70.407595
-65.0,65,70.407634
-32.0,32,70.407672
-18.0,18,70.407709
-18.0,18,70.407744
-200.0,200,70.425248
-96.0,96,70.425368
-79.0,79,70.425418
-74.0,74,70.42546
-65.0,65,70.425513
-44.0,44,70.425549
-13.0,13,70.425584
-13.0,13,70.425618
-200.0,200,70.457573
-96.0,96,70.45769
-79.0,79,70.457737
-74.0,74,70.457778
-65.0,65,70.457815
-32.0,32,70.457852
-19.0,19,70.457887
-19.0,19,70.457922
-200.0,200,70.461152
-182.0,182,70.461244
-63.0,63,70.46129
-24.0,24,70.46133
-13.0,13,70.461367
-2.0,2,70.461404
-2.0,2,70.461439
-200.0,200,70.489486
-96.0,96,70.489644
-79.0,79,70.489694
-74.0,74,70.489736
-65.0,65,70.489774
-44.0,44,70.489811
-20.0,20,70.489846
-20.0,20,70.489881
-200.0,200,70.498636
-96.0,96,70.498763
-79.0,79,70.498816
-74.0,74,70.49889
-65.0,65,70.498928
-44.0,44,70.498965
-6.0,6,70.499001
-6.0,6,70.499036
-200.0,200,70.524127
-96.0,96,70.524235
-79.0,79,70.524313
-74.0,74,70.524354
-65.0,65,70.524392
-32.0,32,70.524428
-18.0,18,70.524463
-18.0,18,70.524498
-200.0,200,70.551778
-96.0,96,70.551883
-79.0,79,70.551945
-74.0,74,70.551987
-65.0,65,70.552026
-44.0,44,70.552063
-20.0,20,70.5521
-20.0,20,70.552136
-200.0,200,70.585444
-96.0,96,70.585542
-79.0,79,70.58559
-74.0,74,70.58563
-65.0,65,70.585667
-44.0,44,70.585703
-20.0,20,70.585738
-20.0,20,70.585773
-200.0,200,70.610511
-96.0,96,70.61062
-79.0,79,70.610671
-74.0,74,70.610716
-65.0,65,70.610771
-32.0,32,70.610808
-18.0,18,70.610845
-18.0,18,70.610882
-200.0,200,70.636899
-96.0,96,70.637003
-79.0,79,70.637069
-74.0,74,70.637111
-65.0,65,70.63715
-32.0,32,70.637187
-19.0,19,70.637224
-19.0,19,70.63726
-200.0,200,70.66557
-96.0,96,70.665673
-79.0,79,70.665722
-74.0,74,70.665763
-65.0,65,70.665801
-44.0,44,70.665837
-20.0,20,70.665873
-20.0,20,70.665908
-200.0,200,70.66951
-96.0,96,70.669597
-79.0,79,70.669658
-50.0,50,70.669698
-46.0,46,70.669736
-36.0,36,70.669772
-16.0,16,70.669808
-2.0,2,70.669843
-2.0,2,70.669878
-200.0,200,70.731238
-96.0,96,70.731347
-79.0,79,70.731413
-74.0,74,70.731468
