#{"t_start": 1541129647.9764614, "env_id": "MountainCar-v0"}
-65.0,65,70.731507
-44.0,44,70.731552
-41.0,41,70.731594
-41.0,41,70.731629
-200.0,200,70.740792
-96.0,96,70.740884
-79.0,79,70.740946
-74.0,74,70.740988
-65.0,65,70.741026
-44.0,44,70.741063
-20.0,20,70.741098
-6.0,6,70.741133
-6.0,6,70.741168
-200.0,200,70.744858
-96.0,96,70.744991
-79.0,79,70.745039
-50.0,50,70.74508
-46.0,46,70.745118
-36.0,36,70.745154
-16.0,16,70.745191
-2.0,2,70.745227
-2.0,2,70.745262
-200.0,200,70.754324
-96.0,96,70.754418
-79.0,79,70.754465
-74.0,74,70.754514
-65.0,65,70.754554
-44.0,44,70.754591
-20.0,20,70.754627
-6.0,6,70.754663
-6.0,6,70.754698
-200.0,200,70.783151
-96.0,96,70.783253
-79.0,79,70.7833
-74.0,74,70.78334
-65.0,65,70.783378
-44.0,44,70.783416
-20.0,20,70.783452
-20.0,20,70.783487
-200.0,200,70.801687
-96.0,96,70.801797
-79.0,79,70.801865
-74.0,74,70.801909
-65.0,65,70.80195
-44.0,44,70.801991
-13.0,13,70.802029
-13.0,13,70.802066
-200.0,200,70.857395
-96.0,96,70.85752
-79.0,79,70.857573
-74.0,74,70.857644
-65.0,65,70.857682
-44.0,44,70.857719
-41.0,41,70.857755
-41.0,41,70.857791
-200.0,200,70.866184
-96.0,96,70.8663
-79.0,79,70.866349
-74.0,74,70.86639
-65.0,65,70.866429
-44.0,44,70.866466
-6.0,6,70.866502
-6.0,6,70.866538
-200.0,200,70.869807
-96.0,96,70.8699
-79.0,79,70.869963
-50.0,50,70.870005
-46.0,46,70.870044
-36.0,36,70.870081
-16.0,16,70.870117
-2.0,2,70.870153
-2.0,2,70.870188
-200.0,200,70.878623
-182.0,182,70.878717
-63.0,63,70.878763
-24.0,24,70.878804
-13.0,13,70.878842
-2.0,2,70.878878
-2.0,2,70.878913
-200.0,200,70.882344
-182.0,182,70.88243
-63.0,63,70.88248
-24.0,24,70.882536
-13.0,13,70.882573
-2.0,2,70.882609
-2.0,2,70.882645
-200.0,200,70.90874
-96.0,96,70.908841
-79.0,79,70.908889
-74.0,74,70.90893
-65.0,65,70.908969
-32.0,32,70.909005
-19.0,19,70.90904
-19.0,19,70.909075
-200.0,200,70.912127
-182.0,182,70.912219
-63.0,63,70.912271
-24.0,24,70.912332
-13.0,13,70.912385
-2.0,2,70.912421
-2.0,2,70.912457
-200.0,200,70.955948
-96.0,96,70.956049
-79.0,79,70.956096
-74.0,74,70.956137
-65.0,65,70.956175
-32.0,32,70.956211
-32.0,32,70.956246
-200.0,200,70.96476
-96.0,96,70.964855
-79.0,79,70.964904
-74.0,74,70.964948
-65.0,65,70.964988
-44.0,44,70.965026
-6.0,6,70.965064
-6.0,6,70.9651
-200.0,200,71.025277
-96.0,96,71.025386
-79.0,79,71.025456
-74.0,74,71.025514
-65.0,65,71.025553
-44.0,44,71.025592
-41.0,41,71.025629
-41.0,41,71.025666
-200.0,200,71.053532
-96.0,96,71.053634
-79.0,79,71.053682
-74.0,74,71.053723
-65.0,65,71.053761
-44.0,44,71.053797
-20.0,20,71.053834
-20.0,20,71.053869
-200.0,200,71.111653
-96.0,96,71.111751
-79.0,79,71.111797
-74.0,74,71.111847
-65.0,65,71.111887
-44.0,44,71.111924
-41.0,41,71.11196
-41.0,41,71.111995
-200.0,200,71.172962
-96.0,96,71.173088
-79.0,79,71.173153
-74.0,74,71.173195
-65.0,65,71.173233
-44.0,44,71.17327
-41.0,41,71.173307
-41.0,41,71.173343
-200.0,200,71.182219
-96.0,96,71.182346
-79.0,79,71.1824
-74.0,74,71.182475
-65.0,65,71.182513
-44.0,44,71.182551
-20.0,20,71.182586
-6.0,6,71.182621
-6.0,6,71.182657
-200.0,200,71.238479
-96.0,96,71.238629
-79.0,79,71.238733
-74.0,74,71.238776
-65.0,65,71.238814
-44.0,44,71.238852
-41.0,41,71.238887
-41.0,41,71.238922
-200.0,200,71.241976
-182.0,182,71.242096
-63.0,63,71.24214
-24.0,24,71.24218
-13.0,13,71.242216
-2.0,2,71.242251
-2.0,2,71.242286
-200.0,200,71.250752
-96.0,96,71.250849
-79.0,79,71.250895
-74.0,74,71.250936
-65.0,65,71.250974
-44.0,44,71.251011
-20.0,20,71.251047
-6.0,6,71.251082
-6.0,6,71.251117
-200.0,200,71.259782
-96.0,96,71.259878
-79.0,79,71.259925
-74.0,74,71.259967
-65.0,65,71.260005
-44.0,44,71.260042
-20.0,20,71.260079
-6.0,6,71.260114
-6.0,6,71.26015
-200.0,200,71.286355
-96.0,96,71.286459
-79.0,79,71.286521
-74.0,74,71.286561
-65.0,65,71.286599
-32.0,32,71.286635
-19.0,19,71.28667
-19.0,19,71.286705
-200.0,200,71.304901
-96.0,96,71.305006
-79.0,79,71.305054
-74.0,74,71.305096
-65.0,65,71.305136
-44.0,44,71.305173
-13.0,13,71.305209
-13.0,13,71.305246
-200.0,200,71.308801
-96.0,96,71.308882
-79.0,79,71.30893
-50.0,50,71.308973
-46.0,46,71.309012
-36.0,36,71.309049
-16.0,16,71.309086
-2.0,2,71.309122
-2.0,2,71.309158
-200.0,200,71.358087
-96.0,96,71.358191
-79.0,79,71.358239
-74.0,74,71.358281
-65.0,65,71.35832
-32.0,32,71.358357
-32.0,32,71.358393
-200.0,200,71.377149
-96.0,96,71.377266
-79.0,79,71.377313
-74.0,74,71.377355
-65.0,65,71.377393
-44.0,44,71.37743
-13.0,13,71.377466
-13.0,13,71.377501
-200.0,200,71.386483
-96.0,96,71.386619
-79.0,79,71.386665
-74.0,74,71.386706
-65.0,65,71.386743
-44.0,44,71.386779
-20.0,20,71.386813
-6.0,6,71.386847
-6.0,6,71.386881
-200.0,200,71.414668
-96.0,96,71.414768
-79.0,79,71.414815
-74.0,74,71.414857
-65.0,65,71.414894
-44.0,44,71.414931
-20.0,20,71.414967
-20.0,20,71.415003
-200.0,200,71.463984
-96.0,96,71.464092
-79.0,79,71.464145
-74.0,74,71.464205
-65.0,65,71.464258
-32.0,32,71.464295
-32.0,32,71.464331
-200.0,200,71.472766
-96.0,96,71.472858
-79.0,79,71.472903
-74.0,74,71.472944
-65.0,65,71.472981
-44.0,44,71.473017
-6.0,6,71.473052
-6.0,6,71.473086
-200.0,200,71.500776
-96.0,96,71.500885
-79.0,79,71.500966
-74.0,74,71.501007
-65.0,65,71.501043
-44.0,44,71.501079
-20.0,20,71.501116
-20.0,20,71.501151
-200.0,200,71.509845
-96.0,96,71.509964
-79.0,79,71.510043
-74.0,74,71.510101
-65.0,65,71.51014
-44.0,44,71.510177
-20.0,20,71.510214
-6.0,6,71.51025
-6.0,6,71.510285
-200.0,200,71.536783
-96.0,96,71.536885
-79.0,79,71.536932
-74.0,74,71.536973
-65.0,65,71.537011
-32.0,32,71.537049
-19.0,19,71.537086
-19.0,19,71.537121
-200.0,200,71.563993
-96.0,96,71.564092
-79.0,79,71.56414
-74.0,74,71.56418
-65.0,65,71.564217
-32.0,32,71.564253
-19.0,19,71.564288
-19.0,19,71.564323
-200.0,200,71.61347
-96.0,96,71.613594
-79.0,79,71.613651
-74.0,74,71.613692
-65.0,65,71.61373
-32.0,32,71.613766
-32.0,32,71.613801
-200.0,200,71.638617
-96.0,96,71.63872
-79.0,79,71.638784
-74.0,74,71.638824
-65.0,65,71.638863
-32.0,32,71.638899
-18.0,18,71.638934
-18.0,18,71.638969
-200.0,200,71.664754
-96.0,96,71.664873
-79.0,79,71.664923
-74.0,74,71.66498
-65.0,65,71.665018
-32.0,32,71.665056
-19.0,19,71.665092
-19.0,19,71.665127
-200.0,200,71.668455
-182.0,182,71.668539
-63.0,63,71.668585
-24.0,24,71.668625
-13.0,13,71.668663
-2.0,2,71.668699
-2.0,2,71.668734
-200.0,200,71.723899
-96.0,96,71.724008
-79.0,79,71.724058
-74.0,74,71.7241
-65.0,65,71.724139
-44.0,44,71.724178
-41.0,41,71.724216
-41.0,41,71.724252
-200.0,200,71.773358
-96.0,96,71.773467
-79.0,79,71.773533
-74.0,74,71.773573
-65.0,65,71.773611
-32.0,32,71.773647
-32.0,32,71.773683
-200.0,200,71.828899
-96.0,96,71.82904
-79.0,79,71.829124
-74.0,74,71.829165
-65.0,65,71.829203
-44.0,44,71.829242
-41.0,41,71.829278
-41.0,41,71.829314
-200.0,200,71.847987
-96.0,96,71.848102
-79.0,79,71.84815
-74.0,74,71.848193
-65.0,65,71.848233
-44.0,44,71.848271
-13.0,13,71.848307
-13.0,13,71.848343
-200.0,200,71.857112
-96.0,96,71.857229
-79.0,79,71.857276
-74.0,74,71.857317
-65.0,65,71.857356
-44.0,44,71.857393
-6.0,6,71.857428
-6.0,6,71.857464
-200.0,200,71.861006
-96.0,96,71.861169
-79.0,79,71.861215
-50.0,50,71.861254
-46.0,46,71.861291
-36.0,36,71.861327
-16.0,16,71.861363
-2.0,2,71.861398
-2.0,2,71.861432
-200.0,200,71.87935
-96.0,96,71.879447
-79.0,79,71.879492
-74.0,74,71.879532
-65.0,65,71.879577
-44.0,44,71.879613
-13.0,13,71.879648
-13.0,13,71.879683
-200.0,200,71.912963
-96.0,96,71.913066
-79.0,79,71.913115
-74.0,74,71.913156
-65.0,65,71.913194
-32.0,32,71.913232
-19.0,19,71.913268
-19.0,19,71.913303
-200.0,200,71.91674
-96.0,96,71.916824
-79.0,79,71.91687
-50.0,50,71.91691
-46.0,46,71.916947
-36.0,36,71.916995
-16.0,16,71.917049
-2.0,2,71.917093
-2.0,2,71.917129
-200.0,200,71.920482
-182.0,182,71.920585
-63.0,63,71.92065
-24.0,24,71.92069
-13.0,13,71.920727
-2.0,2,71.920763
-2.0,2,71.920798
-200.0,200,71.964795
-96.0,96,71.964895
-79.0,79,71.964942
-74.0,74,71.964984
-65.0,65,71.965022
-32.0,32,71.96506
-32.0,32,71.965096
-200.0,200,71.968401
-96.0,96,71.96848
-79.0,79,71.968526
-50.0,50,71.968567
-46.0,46,71.968605
-36.0,36,71.968643
-16.0,16,71.968679
-2.0,2,71.968714
-2.0,2,71.968748
-200.0,200,71.995491
-96.0,96,71.99562
-79.0,79,71.995668
-74.0,74,71.995708
-65.0,65,71.995745
-44.0,44,71.995781
-20.0,20,71.995817
-20.0,20,71.995853
-200.0,200,72.045261
-96.0,96,72.045355
-79.0,79,72.045402
-74.0,74,72.045442
-65.0,65,72.04548
-32.0,32,72.045516
-32.0,32,72.045552
-200.0,200,72.064043
-96.0,96,72.064162
-79.0,79,72.06421
-74.0,74,72.064252
-65.0,65,72.064292
-44.0,44,72.064329
-13.0,13,72.064365
-13.0,13,72.064401
-200.0,200,72.073434
-96.0,96,72.073547
-79.0,79,72.073594
-74.0,74,72.073636
-65.0,65,72.073674
-44.0,44,72.073711
-6.0,6,72.073747
-6.0,6,72.073783
-200.0,200,72.077528
-96.0,96,72.077628
-79.0,79,72.077694
-50.0,50,72.077738
-46.0,46,72.077778
-36.0,36,72.077816
-16.0,16,72.077853
-2.0,2,72.07789
-2.0,2,72.077927
-200.0,200,72.104059
-96.0,96,72.10418
-79.0,79,72.104243
-74.0,74,72.104284
-65.0,65,72.104322
-32.0,32,72.104359
-19.0,19,72.104394
-19.0,19,72.104429
-200.0,200,72.131848
-96.0,96,72.13195
-79.0,79,72.131999
-74.0,74,72.132041
-65.0,65,72.132078
-44.0,44,72.132116
-20.0,20,72.132152
-20.0,20,72.132187
-200.0,200,72.159969
-96.0,96,72.160072
-79.0,79,72.16012
-74.0,74,72.16016
-65.0,65,72.160197
-44.0,44,72.160234
-20.0,20,72.160269
-20.0,20,72.160305
-200.0,200,72.193136
-96.0,96,72.193232
-79.0,79,72.193279
-74.0,74,72.19332
-65.0,65,72.193358
-44.0,44,72.193394
-20.0,20,72.19343
-20.0,20,72.193465
-200.0,200,72.219989
-96.0,96,72.22009
-79.0,79,72.220139
-74.0,74,72.22018
-65.0,65,72.220219
-32.0,32,72.220257
-19.0,19,72.220294
-19.0,19,72.220329
-200.0,200,72.22907
-96.0,96,72.229188
-79.0,79,72.229255
-74.0,74,72.229296
-65.0,65,72.229336
-44.0,44,72.229374
-20.0,20,72.229411
-6.0,6,72.229447
-6.0,6,72.229484
-200.0,200,72.254662
-96.0,96,72.254783
-79.0,79,72.254832
-74.0,74,72.254874
-65.0,65,72.254927
-32.0,32,72.254963
-18.0,18,72.254997
-18.0,18,72.255032
-200.0,200,72.281539
-96.0,96,72.281641
-79.0,79,72.281687
-74.0,74,72.281727
-65.0,65,72.281764
-32.0,32,72.281801
-19.0,19,72.281837
-19.0,19,72.281872
-200.0,200,72.290839
-96.0,96,72.290946
-79.0,79,72.29101
-74.0,74,72.291052
-65.0,65,72.291091
-44.0,44,72.291128
-20.0,20,72.291165
-6.0,6,72.2912
-6.0,6,72.291236
-200.0,200,72.300228
-96.0,96,72.300355
-79.0,79,72.300407
-74.0,74,72.300481
-65.0,65,72.300519
-44.0,44,72.300555
-6.0,6,72.30059
-6.0,6,72.300625
-200.0,200,72.303813
-182.0,182,72.3039
-63.0,63,72.30395
-24.0,24,72.303993
-13.0,13,72.304034
-2.0,2,72.304072
-2.0,2,72.30411
-200.0,200,72.328223
-96.0,96,72.32838
-79.0,79,72.328427
-74.0,74,72.328469
-65.0,65,72.328509
-32.0,32,72.328547
-18.0,18,72.328583
-18.0,18,72.328618
-200.0,200,72.360829
-96.0,96,72.360932
-79.0,79,72.360978
-74.0,74,72.361019
-65.0,65,72.361056
-32.0,32,72.361091
-19.0,19,72.361126
-19.0,19,72.36116
-200.0,200,72.385527
-96.0,96,72.385641
-79.0,79,72.385693
-74.0,74,72.385736
-65.0,65,72.385775
-32.0,32,72.385813
-18.0,18,72.38585
-18.0,18,72.385887
-200.0,200,72.389452
-96.0,96,72.389559
-79.0,79,72.389605
-50.0,50,72.389646
-46.0,46,72.389685
-36.0,36,72.389721
-16.0,16,72.389756
-2.0,2,72.389791
-2.0,2,72.389826
-200.0,200,72.414811
-96.0,96,72.414944
-79.0,79,72.41499
-74.0,74,72.41503
-65.0,65,72.415068
-32.0,32,72.415105
-18.0,18,72.41514
-18.0,18,72.415174
-200.0,200,72.423994
-96.0,96,72.42409
-79.0,79,72.424137
-74.0,74,72.424176
-65.0,65,72.424214
-44.0,44,72.42425
-20.0,20,72.424285
-6.0,6,72.42432
-6.0,6,72.424369
-200.0,200,72.467964
-96.0,96,72.468066
-79.0,79,72.468112
-74.0,74,72.468153
-65.0,65,72.468191
-32.0,32,72.468227
-32.0,32,72.468262
-200.0,200,72.500099
-96.0,96,72.50022
-79.0,79,72.500268
-74.0,74,72.50031
-65.0,65,72.500349
-32.0,32,72.500387
-19.0,19,72.500424
-19.0,19,72.50046
-200.0,200,72.503581
-182.0,182,72.503692
-63.0,63,72.503739
-24.0,24,72.503779
-13.0,13,72.503818
-2.0,2,72.503854
-2.0,2,72.50389
-200.0,200,72.529331
-96.0,96,72.529431
-79.0,79,72.529478
-74.0,74,72.529518
-65.0,65,72.529556
-32.0,32,72.529592
-18.0,18,72.529627
-18.0,18,72.529661
-200.0,200,72.5384
-96.0,96,72.538521
-79.0,79,72.538567
-74.0,74,72.538608
-65.0,65,72.538645
-44.0,44,72.538681
-20.0,20,72.538716
-6.0,6,72.53875
-6.0,6,72.538785
-200.0,200,72.58078
-96.0,96,72.580886
-79.0,79,72.580959
-74.0,74,72.581001
-65.0,65,72.581038
-32.0,32,72.581074
-32.0,32,72.58111
-200.0,200,72.642999
-96.0,96,72.6431
-79.0,79,72.643147
-74.0,74,72.643186
-65.0,65,72.643223
-44.0,44,72.64326
-41.0,41,72.643295
-41.0,41,72.643329
-200.0,200,72.646572
-96.0,96,72.64667
-79.0,79,72.646718
-50.0,50,72.64676
-46.0,46,72.646812
-36.0,36,72.646847
-16.0,16,72.646881
-2.0,2,72.646914
-2.0,2,72.646949
-200.0,200,72.672133
-96.0,96,72.672282
-79.0,79,72.672369
-74.0,74,72.672431
-65.0,65,72.67249
-32.0,32,72.672544
-18.0,18,72.6726
-18.0,18,72.672654
-200.0,200,72.690809
-96.0,96,72.690914
-79.0,79,72.690968
-74.0,74,72.691041
-65.0,65,72.69108
-44.0,44,72.691117
-13.0,13,72.691153
-13.0,13,72.691188
-200.0,200,72.734636
-96.0,96,72.734758
-79.0,79,72.734804
-74.0,74,72.734845
-65.0,65,72.734883
-32.0,32,72.734919
-32.0,32,72.734954
-200.0,200,72.743833
-96.0,96,72.74392
-79.0,79,72.743965
-74.0,74,72.744007
-65.0,65,72.744045
-44.0,44,72.74408
-20.0,20,72.744115
-6.0,6,72.74415
-6.0,6,72.744184
-200.0,200,72.769006
-96.0,96,72.769112
-79.0,79,72.769176
-74.0,74,72.769216
-65.0,65,72.769254
-32.0,32,72.76929
-18.0,18,72.769326
-18.0,18,72.769361
-200.0,200,72.78398
-96.0,96,72.784095
-79.0,79,72.784143
-74.0,74,72.784185
-65.0,65,72.784224
-44.0,44,72.784262
-6.0,6,72.784297
-6.0,6,72.784333
-200.0,200,72.827987
-96.0,96,72.828089
-79.0,79,72.828135
-74.0,74,72.828176
-65.0,65,72.828214
-32.0,32,72.82825
-32.0,32,72.828286
-200.0,200,72.836973
-96.0,96,72.837066
-79.0,79,72.837116
-74.0,74,72.837172
-65.0,65,72.837209
-44.0,44,72.837246
-20.0,20,72.837281
-6.0,6,72.837317
-6.0,6,72.837351
-200.0,200,72.863078
-96.0,96,72.863208
-79.0,79,72.863259
-74.0,74,72.863316
-65.0,65,72.863354
-32.0,32,72.863391
-19.0,19,72.863427
-19.0,19,72.863463
-200.0,200,72.880897
-96.0,96,72.880992
-79.0,79,72.88104
-74.0,74,72.88108
-65.0,65,72.881118
-44.0,44,72.881155
-13.0,13,72.88119
-13.0,13,72.881225
-200.0,200,72.93005
-96.0,96,72.930167
-79.0,79,72.93023
-74.0,74,72.930271
-65.0,65,72.930309
-32.0,32,72.930345
-32.0,32,72.93038
-200.0,200,72.973253
-96.0,96,72.973378
-79.0,79,72.973458
-74.0,74,72.973499
-65.0,65,72.973537
-32.0,32,72.973574
-32.0,32,72.973609
-200.0,200,73.016008
-96.0,96,73.016108
-79.0,79,73.016155
-74.0,74,73.016197
-65.0,65,73.016236
-32.0,32,73.016273
-32.0,32,73.016309
-200.0,200,73.043663
-96.0,96,73.043798
-79.0,79,73.043878
-74.0,74,73.04392
-65.0,65,73.043958
-44.0,44,73.043995
-20.0,20,73.044032
-20.0,20,73.044067
-200.0,200,73.092714
-96.0,96,73.092816
-79.0,79,73.092863
-74.0,74,73.092904
-65.0,65,73.092942
-32.0,32,73.092978
-32.0,32,73.093013
-200.0,200,73.101515
-96.0,96,73.101609
-79.0,79,73.10166
-74.0,74,73.101705
-65.0,65,73.101789
-44.0,44,73.101827
-20.0,20,73.101864
-6.0,6,73.1019
-6.0,6,73.101936
-200.0,200,73.128245
-96.0,96,73.128363
-79.0,79,73.128411
-74.0,74,73.128451
-65.0,65,73.128489
-32.0,32,73.128525
-19.0,19,73.12856
-19.0,19,73.128595
-200.0,200,73.154781
-96.0,96,73.154891
-79.0,79,73.154973
-74.0,74,73.155013
-65.0,65,73.155052
-32.0,32,73.155088
-19.0,19,73.155125
-19.0,19,73.15516
-200.0,200,73.215701
-96.0,96,73.215807
-79.0,79,73.215871
-74.0,74,73.215912
-65.0,65,73.215951
-44.0,44,73.215988
-41.0,41,73.216025
-41.0,41,73.216061
-200.0,200,73.243879
-96.0,96,73.243993
-79.0,79,73.244077
-74.0,74,73.244135
-65.0,65,73.244172
-44.0,44,73.244209
-20.0,20,73.244246
-20.0,20,73.244281
-200.0,200,73.253188
-96.0,96,73.253284
-79.0,79,73.253337
-74.0,74,73.253383
-65.0,65,73.253422
-44.0,44,73.253458
-6.0,6,73.253493
-6.0,6,73.253528
-200.0,200,73.278282
-96.0,96,73.2784
-79.0,79,73.27845
-74.0,74,73.278506
-65.0,65,73.278544
-32.0,32,73.27858
-18.0,18,73.278615
-18.0,18,73.278649
-200.0,200,73.287561
-96.0,96,73.287673
-79.0,79,73.287723
-74.0,74,73.287779
-65.0,65,73.287819
-44.0,44,73.287856
-20.0,20,73.287892
-6.0,6,73.287928
-6.0,6,73.287964
-200.0,200,73.291319
-96.0,96,73.291409
-79.0,79,73.291484
-50.0,50,73.291526
-46.0,46,73.291572
-36.0,36,73.29161
-16.0,16,73.291645
-2.0,2,73.29168
-2.0,2,73.291714
-200.0,200,73.300114
-96.0,96,73.300204
-79.0,79,73.300251
-74.0,74,73.300291
-65.0,65,73.300329
-44.0,44,73.300366
-6.0,6,73.300401
-6.0,6,73.300436
-200.0,200,73.344963
-96.0,96,73.345063
-79.0,79,73.345111
-74.0,74,73.345153
-65.0,65,73.345191
-32.0,32,73.345227
-32.0,32,73.345263
-200.0,200,73.395432
-96.0,96,73.395574
-79.0,79,73.395623
-74.0,74,73.395679
-65.0,65,73.395717
-32.0,32,73.395753
-32.0,32,73.395792
-200.0,200,73.398953
-182.0,182,73.399052
-63.0,63,73.399099
-24.0,24,73.39914
-13.0,13,73.399177
-2.0,2,73.399214
-2.0,2,73.399249
-200.0,200,73.442251
-96.0,96,73.442368
-79.0,79,73.442418
-74.0,74,73.442492
-65.0,65,73.442533
-32.0,32,73.44257
-32.0,32,73.442606
-200.0,200,73.461608
-96.0,96,73.46173
-79.0,79,73.461779
-74.0,74,73.461821
-65.0,65,73.46186
-44.0,44,73.461898
-13.0,13,73.461933
-13.0,13,73.461969
-200.0,200,73.523554
-96.0,96,73.523659
-79.0,79,73.523706
-74.0,74,73.523748
-65.0,65,73.523787
-44.0,44,73.523824
-41.0,41,73.52386
-41.0,41,73.523896
-200.0,200,73.532995
-96.0,96,73.533108
-79.0,79,73.533154
-74.0,74,73.533194
-65.0,65,73.533238
-44.0,44,73.533277
-6.0,6,73.533312
-6.0,6,73.533347
-200.0,200,73.536908
-182.0,182,73.537007
-63.0,63,73.537053
-24.0,24,73.537093
-13.0,13,73.53713
-2.0,2,73.537166
-2.0,2,73.537202
-200.0,200,73.546386
-96.0,96,73.546481
-79.0,79,73.546528
-74.0,74,73.54657
-65.0,65,73.546609
-44.0,44,73.546647
-20.0,20,73.546683
-6.0,6,73.546719
-6.0,6,73.546755
-200.0,200,73.565309
-96.0,96,73.56542
-79.0,79,73.565474
-74.0,74,73.565547
-65.0,65,73.565587
-44.0,44,73.565625
-13.0,13,73.565661
-13.0,13,73.565697
-200.0,200,73.574398
-96.0,96,73.574487
-79.0,79,73.574534
-74.0,74,73.574575
-65.0,65,73.574614
-44.0,44,73.574651
-20.0,20,73.574687
-6.0,6,73.574723
-6.0,6,73.574759
-200.0,200,73.578153
-96.0,96,73.578239
-79.0,79,73.5783
-50.0,50,73.578341
-46.0,46,73.578378
-36.0,36,73.578414
-16.0,16,73.57845
-2.0,2,73.578485
-2.0,2,73.578519
-200.0,200,73.587991
-96.0,96,73.588095
-79.0,79,73.588145
-74.0,74,73.588189
-65.0,65,73.588229
-44.0,44,73.588268
-6.0,6,73.588305
-6.0,6,73.588342
-200.0,200,73.591793
-96.0,96,73.591878
-79.0,79,73.591924
-50.0,50,73.591966
-46.0,46,73.592004
-36.0,36,73.592041
-16.0,16,73.592077
-2.0,2,73.592112
-2.0,2,73.592148
-200.0,200,73.601038
-96.0,96,73.601132
-79.0,79,73.601181
-74.0,74,73.601237
-65.0,65,73.601274
-44.0,44,73.601311
-20.0,20,73.601346
-6.0,6,73.601381
-6.0,6,73.601416
-200.0,200,73.629771
-96.0,96,73.629895
-79.0,79,73.629946
-74.0,74,73.630001
-65.0,65,73.630039
-44.0,44,73.630074
-20.0,20,73.63011
-20.0,20,73.630145
-200.0,200,73.661324
-96.0,96,73.661439
-79.0,79,73.661489
-74.0,74,73.66153
-65.0,65,73.661569
-32.0,32,73.661607
-19.0,19,73.661643
-19.0,19,73.661678
-200.0,200,73.665113
-182.0,182,73.665192
-63.0,63,73.66524
-24.0,24,73.665301
-13.0,13,73.665374
-2.0,2,73.665411
-2.0,2,73.665446
-200.0,200,73.690198
-96.0,96,73.690316
-79.0,79,73.690363
-74.0,74,73.690404
-65.0,65,73.690442
-32.0,32,73.690479
-18.0,18,73.690515
-18.0,18,73.690549
-200.0,200,73.699389
-96.0,96,73.699489
-79.0,79,73.699549
-74.0,74,73.699625
-65.0,65,73.699663
-44.0,44,73.6997
-20.0,20,73.699735
-6.0,6,73.69977
-6.0,6,73.699805
-200.0,200,73.755867
-96.0,96,73.755976
-79.0,79,73.75603
-74.0,74,73.7561
-65.0,65,73.756139
-44.0,44,73.756176
-41.0,41,73.756212
-41.0,41,73.756248
-200.0,200,73.774975
-96.0,96,73.775099
-79.0,79,73.775162
-74.0,74,73.775204
-65.0,65,73.775243
-44.0,44,73.77528
-13.0,13,73.775315
-13.0,13,73.77535
-200.0,200,73.778487
-182.0,182,73.778575
-63.0,63,73.778626
-24.0,24,73.779091
-13.0,13,73.779139
-2.0,2,73.779177
-2.0,2,73.779214
-200.0,200,73.810477
-96.0,96,73.810578
-79.0,79,73.810626
-74.0,74,73.810667
-65.0,65,73.810706
-32.0,32,73.810743
