#{"t_start": 1541129647.9764614, "env_id": "MountainCar-v0"}
-18.0,18,73.81078
-18.0,18,73.810816
-200.0,200,73.866076
-96.0,96,73.86621
-79.0,79,73.866256
-74.0,74,73.866295
-65.0,65,73.866333
-44.0,44,73.866369
-41.0,41,73.866403
-41.0,41,73.866438
-200.0,200,73.869691
-182.0,182,73.869786
-63.0,63,73.869832
-24.0,24,73.869871
-13.0,13,73.869909
-2.0,2,73.869944
-2.0,2,73.86998
-200.0,200,73.873358
-182.0,182,73.873474
-63.0,63,73.87352
-24.0,24,73.87356
-13.0,13,73.873597
-2.0,2,73.873632
-2.0,2,73.873667
-200.0,200,73.876928
-182.0,182,73.877038
-63.0,63,73.877086
-24.0,24,73.877126
-13.0,13,73.877163
-2.0,2,73.877199
-2.0,2,73.877235
-200.0,200,73.904921
-96.0,96,73.905029
-79.0,79,73.905096
-74.0,74,73.905139
-65.0,65,73.905179
-32.0,32,73.905217
-19.0,19,73.905254
-19.0,19,73.905291
-200.0,200,73.908397
-96.0,96,73.908482
-79.0,79,73.908532
-50.0,50,73.908575
-46.0,46,73.908627
-36.0,36,73.908664
-16.0,16,73.9087
-2.0,2,73.908734
-2.0,2,73.908769
-200.0,200,73.926774
-96.0,96,73.926877
-79.0,79,73.926924
-74.0,74,73.926966
-65.0,65,73.927005
-44.0,44,73.927042
-13.0,13,73.927078
-13.0,13,73.927113
-200.0,200,73.959774
-96.0,96,73.959888
-79.0,79,73.959971
-74.0,74,73.960012
-65.0,65,73.960051
-32.0,32,73.960089
-19.0,19,73.960125
-19.0,19,73.960161
-200.0,200,73.986272
-96.0,96,73.98638
-79.0,79,73.986447
-74.0,74,73.986504
-65.0,65,73.986542
-32.0,32,73.98658
-19.0,19,73.986614
-19.0,19,73.98665
-200.0,200,74.030274
-96.0,96,74.030393
-79.0,79,74.030443
-74.0,74,74.0305
-65.0,65,74.030539
-32.0,32,74.030576
-32.0,32,74.030612
-200.0,200,74.074523
-96.0,96,74.074642
-79.0,79,74.074706
-74.0,74,74.074747
-65.0,65,74.074785
-32.0,32,74.074821
-32.0,32,74.074857
-200.0,200,74.07805
-182.0,182,74.078151
-63.0,63,74.078199
-24.0,24,74.07824
-13.0,13,74.078278
-2.0,2,74.078314
-2.0,2,74.078349
-200.0,200,74.127373
-96.0,96,74.127474
-79.0,79,74.127522
-74.0,74,74.127574
-65.0,65,74.127615
-32.0,32,74.127652
-32.0,32,74.127688
-200.0,200,74.146042
-96.0,96,74.146147
-79.0,79,74.146196
-74.0,74,74.14624
-65.0,65,74.146281
-44.0,44,74.14632
-13.0,13,74.146357
-13.0,13,74.146394
-200.0,200,74.18876
-96.0,96,74.188868
-79.0,79,74.18895
-74.0,74,74.18899
-65.0,65,74.189028
-32.0,32,74.189063
-32.0,32,74.189098
-200.0,200,74.249518
-96.0,96,74.249621
-79.0,79,74.249668
-74.0,74,74.249709
-65.0,65,74.249747
-44.0,44,74.249783
-41.0,41,74.249819
-41.0,41,74.249854
-200.0,200,74.276905
-96.0,96,74.27703
-79.0,79,74.277094
-74.0,74,74.277135
-65.0,65,74.277174
-32.0,32,74.27721
-19.0,19,74.277246
-19.0,19,74.277282
-200.0,200,74.302881
-96.0,96,74.303003
-79.0,79,74.303052
-74.0,74,74.30311
-65.0,65,74.303149
-32.0,32,74.303187
-19.0,19,74.303223
-19.0,19,74.303259
-200.0,200,74.312009
-96.0,96,74.312124
-79.0,79,74.312173
-74.0,74,74.312215
-65.0,65,74.312254
-44.0,44,74.312291
-20.0,20,74.312327
-6.0,6,74.312363
-6.0,6,74.312399
-200.0,200,74.315589
-182.0,182,74.315681
-63.0,63,74.315733
-24.0,24,74.315793
-13.0,13,74.315846
-2.0,2,74.315882
-2.0,2,74.315918
-200.0,200,74.339613
-96.0,96,74.339735
-79.0,79,74.339812
-74.0,74,74.339853
-65.0,65,74.339891
-32.0,32,74.339928
-18.0,18,74.339963
-18.0,18,74.339999
-200.0,200,74.400229
-96.0,96,74.400344
-79.0,79,74.400391
-74.0,74,74.400432
-65.0,65,74.400469
-44.0,44,74.400506
-41.0,41,74.400541
-41.0,41,74.400575
-200.0,200,74.443854
-96.0,96,74.443953
-79.0,79,74.444001
-74.0,74,74.44404
-65.0,65,74.444078
-32.0,32,74.444115
-32.0,32,74.44415
-200.0,200,74.498471
-96.0,96,74.498571
-79.0,79,74.498618
-74.0,74,74.498659
-65.0,65,74.498698
-44.0,44,74.498735
-41.0,41,74.498771
-41.0,41,74.498807
-200.0,200,74.502057
-182.0,182,74.502142
-63.0,63,74.50219
-24.0,24,74.502269
-13.0,13,74.502322
-2.0,2,74.502358
-2.0,2,74.502394
-200.0,200,74.532803
-96.0,96,74.532911
-79.0,79,74.532974
-74.0,74,74.533015
-65.0,65,74.533054
-32.0,32,74.53309
-18.0,18,74.533126
-18.0,18,74.533161
-200.0,200,74.557645
-96.0,96,74.557747
-79.0,79,74.557795
-74.0,74,74.557836
-65.0,65,74.557874
-32.0,32,74.55792
-18.0,18,74.557956
-18.0,18,74.557992
-200.0,200,74.575978
-96.0,96,74.576094
-79.0,79,74.576143
-74.0,74,74.576185
-65.0,65,74.576224
-44.0,44,74.576262
-13.0,13,74.576297
-13.0,13,74.576333
-200.0,200,74.579433
-182.0,182,74.579518
-63.0,63,74.579604
-24.0,24,74.579644
-13.0,13,74.57968
-2.0,2,74.579715
-2.0,2,74.57975
-200.0,200,74.588249
-96.0,96,74.588354
-79.0,79,74.588409
-74.0,74,74.588497
-65.0,65,74.588553
-44.0,44,74.588609
-20.0,20,74.588648
-6.0,6,74.588685
-6.0,6,74.58872
-200.0,200,74.606965
-96.0,96,74.607073
-79.0,79,74.607125
-74.0,74,74.607198
-65.0,65,74.607236
-44.0,44,74.607273
-13.0,13,74.607308
-13.0,13,74.607343
-200.0,200,74.625096
-96.0,96,74.625214
-79.0,79,74.625262
-74.0,74,74.625303
-65.0,65,74.625341
-44.0,44,74.625378
-13.0,13,74.625413
-13.0,13,74.625448
-200.0,200,74.650403
-96.0,96,74.650502
-79.0,79,74.65055
-74.0,74,74.650592
-65.0,65,74.650635
-32.0,32,74.650673
-18.0,18,74.65071
-18.0,18,74.650746
-200.0,200,74.659807
-96.0,96,74.659908
-79.0,79,74.659956
-74.0,74,74.659998
-65.0,65,74.660038
-44.0,44,74.660076
-20.0,20,74.660113
-6.0,6,74.66015
-6.0,6,74.660187
-200.0,200,74.669361
-96.0,96,74.669455
-79.0,79,74.669505
-74.0,74,74.669561
-65.0,65,74.6696
-44.0,44,74.669637
-6.0,6,74.669673
-6.0,6,74.669708
-200.0,200,74.678474
-96.0,96,74.678569
-79.0,79,74.678615
-50.0,50,74.678656
-46.0,46,74.678694
-36.0,36,74.67873
-16.0,16,74.678765
-2.0,2,74.678799
-2.0,2,74.678833
-200.0,200,74.704437
-96.0,96,74.704542
-79.0,79,74.704591
-74.0,74,74.704632
-65.0,65,74.704671
-32.0,32,74.704708
-18.0,18,74.704744
-18.0,18,74.70478
-200.0,200,74.713343
-96.0,96,74.7135
-79.0,79,74.713567
-74.0,74,74.713609
-65.0,65,74.713647
-44.0,44,74.713685
-20.0,20,74.713721
-6.0,6,74.713757
-6.0,6,74.713793
-200.0,200,74.7227
-96.0,96,74.722798
-79.0,79,74.722844
-74.0,74,74.722884
-65.0,65,74.722922
-44.0,44,74.722959
-20.0,20,74.722995
-6.0,6,74.72303
-6.0,6,74.723066
-200.0,200,74.766734
-96.0,96,74.766855
-79.0,79,74.766905
-74.0,74,74.766962
-65.0,65,74.767002
-32.0,32,74.767038
-32.0,32,74.767075
-200.0,200,74.770295
-182.0,182,74.770381
-63.0,63,74.770433
-24.0,24,74.770506
-13.0,13,74.770543
-2.0,2,74.770578
-2.0,2,74.770614
-200.0,200,74.795066
-96.0,96,74.795186
-79.0,79,74.795262
-74.0,74,74.795308
-65.0,65,74.795347
-32.0,32,74.795386
-18.0,18,74.795423
-18.0,18,74.795459
-200.0,200,74.804096
-96.0,96,74.804185
-79.0,79,74.804232
-74.0,74,74.804273
-65.0,65,74.804311
-44.0,44,74.804348
-6.0,6,74.804383
-6.0,6,74.804419
-200.0,200,74.865186
-96.0,96,74.865286
-79.0,79,74.865333
-74.0,74,74.865374
-65.0,65,74.865412
-44.0,44,74.865448
-41.0,41,74.865483
-41.0,41,74.865519
-200.0,200,74.874223
-96.0,96,74.874325
-79.0,79,74.874404
-74.0,74,74.874444
-65.0,65,74.874482
-44.0,44,74.874519
-20.0,20,74.874554
-6.0,6,74.874589
-6.0,6,74.874623
-200.0,200,74.877991
-182.0,182,74.878089
-63.0,63,74.878138
-24.0,24,74.878179
-13.0,13,74.878217
-2.0,2,74.878254
-2.0,2,74.87829
-200.0,200,74.933986
-96.0,96,74.934091
-79.0,79,74.93414
-74.0,74,74.934197
-65.0,65,74.934234
-44.0,44,74.934271
-41.0,41,74.934307
-41.0,41,74.934342
-200.0,200,74.958852
-96.0,96,74.958952
-79.0,79,74.958999
-74.0,74,74.959039
-65.0,65,74.959076
-32.0,32,74.959113
-18.0,18,74.959148
-18.0,18,74.959183
-200.0,200,74.962783
-96.0,96,74.962877
-79.0,79,74.962925
-50.0,50,74.962967
-46.0,46,74.963005
-36.0,36,74.963042
-16.0,16,74.963078
-2.0,2,74.963115
-2.0,2,74.963164
-200.0,200,75.023381
-96.0,96,75.023497
-79.0,79,75.023552
-74.0,74,75.023595
-65.0,65,75.023635
-44.0,44,75.02367
-41.0,41,75.023705
-41.0,41,75.02374
-200.0,200,75.078408
-96.0,96,75.078531
-79.0,79,75.078581
-74.0,74,75.078623
-65.0,65,75.078707
-44.0,44,75.078743
-41.0,41,75.078778
-41.0,41,75.078813
-200.0,200,75.103309
-96.0,96,75.103424
-79.0,79,75.103472
-74.0,74,75.103512
-65.0,65,75.103586
-32.0,32,75.103624
-18.0,18,75.10366
-18.0,18,75.103705
-200.0,200,75.133454
-96.0,96,75.133562
-79.0,79,75.13361
-74.0,74,75.133652
-65.0,65,75.133692
-32.0,32,75.133729
-18.0,18,75.133765
-18.0,18,75.1338
-200.0,200,75.137546
-96.0,96,75.137632
-79.0,79,75.137681
-50.0,50,75.137721
-46.0,46,75.137759
-36.0,36,75.137796
-16.0,16,75.137833
-2.0,2,75.137869
-2.0,2,75.137904
-200.0,200,75.163596
-96.0,96,75.16372
-79.0,79,75.163785
-74.0,74,75.163826
-65.0,65,75.163864
-32.0,32,75.1639
-19.0,19,75.163935
-19.0,19,75.163971
-200.0,200,75.188651
-96.0,96,75.18875
-79.0,79,75.188798
-74.0,74,75.18884
-65.0,65,75.188879
-32.0,32,75.188916
-18.0,18,75.188952
-18.0,18,75.188988
-200.0,200,75.213094
-96.0,96,75.213195
-79.0,79,75.213243
-74.0,74,75.213283
-65.0,65,75.213321
-32.0,32,75.213357
-18.0,18,75.213393
-18.0,18,75.213428
-200.0,200,75.273673
-96.0,96,75.273799
-79.0,79,75.273866
-74.0,74,75.273921
-65.0,65,75.273959
-44.0,44,75.273995
-41.0,41,75.27403
-41.0,41,75.274066
-200.0,200,75.292224
-96.0,96,75.292325
-79.0,79,75.292372
-74.0,74,75.292412
-65.0,65,75.29245
-44.0,44,75.292487
-13.0,13,75.292522
-13.0,13,75.292557
-200.0,200,75.300911
-96.0,96,75.301021
-79.0,79,75.301069
-74.0,74,75.30111
-65.0,65,75.301149
-44.0,44,75.301187
-6.0,6,75.301223
-6.0,6,75.301258
-200.0,200,75.356477
-96.0,96,75.356611
-79.0,79,75.35666
-74.0,74,75.356702
-65.0,65,75.356742
-44.0,44,75.356779
-41.0,41,75.356816
-41.0,41,75.356852
-200.0,200,75.365969
-96.0,96,75.366071
-79.0,79,75.366118
-74.0,74,75.366159
-65.0,65,75.366195
-44.0,44,75.366231
-6.0,6,75.366266
-6.0,6,75.3663
-200.0,200,75.383963
-96.0,96,75.384062
-79.0,79,75.384109
-74.0,74,75.384149
-65.0,65,75.384186
-44.0,44,75.384223
-13.0,13,75.384258
-13.0,13,75.384293
-200.0,200,75.414978
-96.0,96,75.415096
-79.0,79,75.415144
-74.0,74,75.415185
-65.0,65,75.415225
-32.0,32,75.415263
-18.0,18,75.4153
-18.0,18,75.415337
-200.0,200,75.433145
-96.0,96,75.433247
-79.0,79,75.433295
-74.0,74,75.433336
-65.0,65,75.433375
-44.0,44,75.433412
-13.0,13,75.433448
-13.0,13,75.433483
-200.0,200,75.436737
-182.0,182,75.436822
-63.0,63,75.436869
-24.0,24,75.43691
-13.0,13,75.436948
-2.0,2,75.436985
-2.0,2,75.437021
-200.0,200,75.454501
-96.0,96,75.454618
-79.0,79,75.454684
-74.0,74,75.45474
-65.0,65,75.454778
-44.0,44,75.454815
-13.0,13,75.45485
-13.0,13,75.454885
-200.0,200,75.463532
-96.0,96,75.463656
-79.0,79,75.463703
-74.0,74,75.463744
-65.0,65,75.463782
-44.0,44,75.463818
-20.0,20,75.463854
-6.0,6,75.463889
-6.0,6,75.463923
-200.0,200,75.467191
-182.0,182,75.467396
-63.0,63,75.467444
-24.0,24,75.467485
-13.0,13,75.467523
-2.0,2,75.467573
-2.0,2,75.467611
-200.0,200,75.51389
-96.0,96,75.514005
-79.0,79,75.514055
-74.0,74,75.514111
-65.0,65,75.514149
-32.0,32,75.514186
-18.0,18,75.514222
-18.0,18,75.514256
-200.0,200,75.557359
-96.0,96,75.55746
-79.0,79,75.557508
-74.0,74,75.557548
-65.0,65,75.557586
-32.0,32,75.557622
-32.0,32,75.557657
-200.0,200,75.572712
-96.0,96,75.572821
-79.0,79,75.572889
-74.0,74,75.572946
-65.0,65,75.572984
-44.0,44,75.573021
-20.0,20,75.573057
-6.0,6,75.573093
-6.0,6,75.573128
-200.0,200,75.59077
-96.0,96,75.590886
-79.0,79,75.591649
-74.0,74,75.591694
-65.0,65,75.591733
-44.0,44,75.591769
-13.0,13,75.591805
-13.0,13,75.591841
-200.0,200,75.645923
-96.0,96,75.64604
-79.0,79,75.646087
-74.0,74,75.646129
-65.0,65,75.646168
-44.0,44,75.646204
-41.0,41,75.64624
-41.0,41,75.646276
-200.0,200,75.689753
-96.0,96,75.689887
-79.0,79,75.689968
-74.0,74,75.690009
-65.0,65,75.690047
-32.0,32,75.690084
-32.0,32,75.69012
-200.0,200,75.693521
-96.0,96,75.693608
-79.0,79,75.693686
-50.0,50,75.693727
-46.0,46,75.693766
-36.0,36,75.693803
-16.0,16,75.69384
-2.0,2,75.693875
-2.0,2,75.693911
-200.0,200,75.725521
-96.0,96,75.725622
-79.0,79,75.725669
-74.0,74,75.72571
-65.0,65,75.725748
-32.0,32,75.725784
-19.0,19,75.725819
-19.0,19,75.725854
-200.0,200,75.750344
-96.0,96,75.750463
-79.0,79,75.750528
-74.0,74,75.75057
-65.0,65,75.750617
-32.0,32,75.750655
-18.0,18,75.750691
-18.0,18,75.750727
-200.0,200,75.759239
-96.0,96,75.759337
-79.0,79,75.75939
-74.0,74,75.759436
-65.0,65,75.759505
-44.0,44,75.759549
-20.0,20,75.759591
-6.0,6,75.759627
-6.0,6,75.759663
-200.0,200,75.78574
-96.0,96,75.785841
-79.0,79,75.785888
-74.0,74,75.785928
-65.0,65,75.785967
-32.0,32,75.786004
-19.0,19,75.786039
-19.0,19,75.786075
-200.0,200,75.789483
-96.0,96,75.789568
-79.0,79,75.789619
-50.0,50,75.789674
-46.0,46,75.789711
-36.0,36,75.789748
-16.0,16,75.789783
-2.0,2,75.789818
-2.0,2,75.789854
-200.0,200,75.793349
-96.0,96,75.793446
-79.0,79,75.793493
-50.0,50,75.793535
-46.0,46,75.793572
-36.0,36,75.793609
-16.0,16,75.793645
-2.0,2,75.79368
-2.0,2,75.793715
-200.0,200,75.847909
-96.0,96,75.848045
-79.0,79,75.848109
-74.0,74,75.848149
-65.0,65,75.848188
-44.0,44,75.848225
-41.0,41,75.848261
-41.0,41,75.848297
-200.0,200,75.896778
-96.0,96,75.896915
-79.0,79,75.896966
-74.0,74,75.897022
-65.0,65,75.89706
-32.0,32,75.897096
-32.0,32,75.897131
-200.0,200,75.956319
-96.0,96,75.956415
-79.0,79,75.956461
-74.0,74,75.956501
-65.0,65,75.956539
-32.0,32,75.956575
-32.0,32,75.95661
-200.0,200,76.018834
-96.0,96,76.018946
-79.0,79,76.019014
-74.0,74,76.019057
-65.0,65,76.019098
-44.0,44,76.019136
-41.0,41,76.019174
-41.0,41,76.019211
-200.0,200,76.028007
-96.0,96,76.0281
-79.0,79,76.028149
-74.0,74,76.028191
-65.0,65,76.02823
-44.0,44,76.028268
-20.0,20,76.028305
-6.0,6,76.028341
-6.0,6,76.028377
-200.0,200,76.045735
-96.0,96,76.045844
-79.0,79,76.045897
-74.0,74,76.04597
-65.0,65,76.046009
-44.0,44,76.046045
-13.0,13,76.046082
-13.0,13,76.046117
-200.0,200,76.092474
-96.0,96,76.092575
-79.0,79,76.092623
-74.0,74,76.092664
-65.0,65,76.092702
-32.0,32,76.092738
-18.0,18,76.092774
-18.0,18,76.092809
-200.0,200,76.098975
-96.0,96,76.099072
-79.0,79,76.099126
-74.0,74,76.099198
-65.0,65,76.099236
-32.0,32,76.099275
-18.0,18,76.099312
-4.0,4,76.099348
-4.0,4,76.099384
-200.0,200,76.102654
-96.0,96,76.102746
-79.0,79,76.102799
-50.0,50,76.102873
-46.0,46,76.102911
-36.0,36,76.102948
-16.0,16,76.102984
-2.0,2,76.10302
-2.0,2,76.103055
-200.0,200,76.146246
-96.0,96,76.146362
-79.0,79,76.14641
-74.0,74,76.146451
-65.0,65,76.146488
-32.0,32,76.146523
-32.0,32,76.146559
-200.0,200,76.194544
-96.0,96,76.194645
-79.0,79,76.194693
-74.0,74,76.194733
-65.0,65,76.19477
-32.0,32,76.194805
-32.0,32,76.19484
-200.0,200,76.198108
-96.0,96,76.198225
-79.0,79,76.198289
-50.0,50,76.198329
-46.0,46,76.198367
-36.0,36,76.198403
-16.0,16,76.198438
-2.0,2,76.198473
-2.0,2,76.198507
-200.0,200,76.223692
-96.0,96,76.223798
-79.0,79,76.223849
-74.0,74,76.223904
-65.0,65,76.223943
-32.0,32,76.223979
-19.0,19,76.224014
-19.0,19,76.224048
-200.0,200,76.23039
-96.0,96,76.2305
-79.0,79,76.230549
-74.0,74,76.230607
-65.0,65,76.230645
-32.0,32,76.230681
-18.0,18,76.230717
-4.0,4,76.230752
-4.0,4,76.230787
-200.0,200,76.23952
-96.0,96,76.239659
-79.0,79,76.239707
-74.0,74,76.239748
-65.0,65,76.239786
-44.0,44,76.239823
-20.0,20,76.239859
-6.0,6,76.239894
-6.0,6,76.239929
-200.0,200,76.263427
-96.0,96,76.263533
-79.0,79,76.263609
-74.0,74,76.263667
-65.0,65,76.263705
-32.0,32,76.263741
-18.0,18,76.263776
-17.0,17,76.263812
-17.0,17,76.263846
-200.0,200,76.265878
-96.0,96,76.265961
-79.0,79,76.266025
-74.0,74,76.266081
-65.0,65,76.266118
-32.0,32,76.266154
-1.0,1,76.26619
-1.0,1,76.266224
-200.0,200,76.284444
-96.0,96,76.284541
-79.0,79,76.284588
-74.0,74,76.284629
-65.0,65,76.284667
-44.0,44,76.284703
-13.0,13,76.284739
-13.0,13,76.284774
-200.0,200,76.287881
-96.0,96,76.287964
-79.0,79,76.288011
-50.0,50,76.288052
-46.0,46,76.288092
-36.0,36,76.288129
-16.0,16,76.288165
-2.0,2,76.288201
-2.0,2,76.288237
-200.0,200,76.337658
-96.0,96,76.33776
-79.0,79,76.337807
-74.0,74,76.337849
-65.0,65,76.337888
-32.0,32,76.337925
-32.0,32,76.337961
-200.0,200,76.341506
-96.0,96,76.341589
-79.0,79,76.341636
-50.0,50,76.341677
-46.0,46,76.341722
-36.0,36,76.341759
-16.0,16,76.341794
-2.0,2,76.341829
-2.0,2,76.341863
-200.0,200,76.36654
-96.0,96,76.36666
-79.0,79,76.366711
-74.0,74,76.366752
-65.0,65,76.366791
-32.0,32,76.366826
-18.0,18,76.366861
-18.0,18,76.366897
-200.0,200,76.384953
-96.0,96,76.385072
-79.0,79,76.385119
-74.0,74,76.38516
-65.0,65,76.3852
-44.0,44,76.385238
-13.0,13,76.385274
-13.0,13,76.38531
-200.0,200,76.391341
-96.0,96,76.391432
-79.0,79,76.39148
-74.0,74,76.391521
-65.0,65,76.391584
-32.0,32,76.391635
-18.0,18,76.391671
-4.0,4,76.391707
-4.0,4,76.391743
-200.0,200,76.416329
-96.0,96,76.41645
-79.0,79,76.4165
-74.0,74,76.416557
-65.0,65,76.416595
-32.0,32,76.416631
-18.0,18,76.416667
-18.0,18,76.416701
-200.0,200,76.458807
-96.0,96,76.458916
-79.0,79,76.458969
-74.0,74,76.459043
-65.0,65,76.459082
-32.0,32,76.459119
-32.0,32,76.459155
-200.0,200,76.483172
-96.0,96,76.483279
-79.0,79,76.483344
-74.0,74,76.483399
-65.0,65,76.483438
-44.0,44,76.483474
-13.0,13,76.483509
-13.0,13,76.483552
-200.0,200,76.525352
-96.0,96,76.525453
-79.0,79,76.525501
-74.0,74,76.525541
-65.0,65,76.525579
-32.0,32,76.525615
-32.0,32,76.525651
-200.0,200,76.527558
-96.0,96,76.52766
-79.0,79,76.527705
-74.0,74,76.527745
-65.0,65,76.527784
-32.0,32,76.527819
-1.0,1,76.527854
-1.0,1,76.527889
-200.0,200,76.570473
-96.0,96,76.570596
-79.0,79,76.570646
-74.0,74,76.570703
-65.0,65,76.570741
-32.0,32,76.570777
-32.0,32,76.570812
-200.0,200,76.632118
-96.0,96,76.632218
-79.0,79,76.632265
-74.0,74,76.632308
-65.0,65,76.632347
-44.0,44,76.632384
-41.0,41,76.63242
-41.0,41,76.632457
-200.0,200,76.63587
-96.0,96,76.635952
-79.0,79,76.635998
-50.0,50,76.636039
-46.0,46,76.636077
-36.0,36,76.636112
-16.0,16,76.636148
-2.0,2,76.636183
-2.0,2,76.636218
-200.0,200,76.660408
-96.0,96,76.660539
-79.0,79,76.660586
-74.0,74,76.660627
-65.0,65,76.660664
-32.0,32,76.660701
-18.0,18,76.660736
-17.0,17,76.660772
-17.0,17,76.660807
-200.0,200,76.715704
-96.0,96,76.715808
-79.0,79,76.715856
-74.0,74,76.715912
-65.0,65,76.71595
-44.0,44,76.715986
-41.0,41,76.716021
-41.0,41,76.716056
-200.0,200,76.742209
-96.0,96,76.74232
-79.0,79,76.742387
-74.0,74,76.742445
-65.0,65,76.742483
-32.0,32,76.74252
-19.0,19,76.742556
-19.0,19,76.742591
-200.0,200,76.751239
-96.0,96,76.751339
-79.0,79,76.751391
-74.0,74,76.751437
-65.0,65,76.751494
-44.0,44,76.751533
-20.0,20,76.751597
-6.0,6,76.751634
-6.0,6,76.75167
-200.0,200,76.766924
-96.0,96,76.767074
-79.0,79,76.767121
-74.0,74,76.767162
-65.0,65,76.767201
-44.0,44,76.767238
-20.0,20,76.767274
-6.0,6,76.767309
-6.0,6,76.767345
-200.0,200,76.790617
-96.0,96,76.790725
-79.0,79,76.790778
-74.0,74,76.79085
-65.0,65,76.790889
-32.0,32,76.790927
-18.0,18,76.790962
-17.0,17,76.790998
-17.0,17,76.791033
-200.0,200,76.81673
-96.0,96,76.816878
-79.0,79,76.816943
-74.0,74,76.816984
-65.0,65,76.817022
-32.0,32,76.817058
-19.0,19,76.817093
-19.0,19,76.817128
-200.0,200,76.840617
-96.0,96,76.840743
-79.0,79,76.840825
-74.0,74,76.840867
-65.0,65,76.840906
-32.0,32,76.840945
-18.0,18,76.840981
-17.0,17,76.841017
-17.0,17,76.841055
-200.0,200,76.847356
-96.0,96,76.847496
-79.0,79,76.847575
-74.0,74,76.847644
-65.0,65,76.84771
-32.0,32,76.847776
-18.0,18,76.847836
-4.0,4,76.847895
-4.0,4,76.847938
-200.0,200,76.851597
-96.0,96,76.851707
-79.0,79,76.851753
-50.0,50,76.851793
-46.0,46,76.85183
-36.0,36,76.851866
-16.0,16,76.851901
-2.0,2,76.851935
-2.0,2,76.85197
-200.0,200,76.855399
-96.0,96,76.855488
-79.0,79,76.8556
-50.0,50,76.855646
-46.0,46,76.855684
-36.0,36,76.855721
-16.0,16,76.855756
-2.0,2,76.855792
-2.0,2,76.855826
-200.0,200,76.898889
-96.0,96,76.898997
-79.0,79,76.899052
-74.0,74,76.899112
-65.0,65,76.899166
-32.0,32,76.899203
-32.0,32,76.899239
-200.0,200,76.959359
-96.0,96,76.959482
-79.0,79,76.959553
-74.0,74,76.959595
-65.0,65,76.959633
-44.0,44,76.95967
-41.0,41,76.959705
-41.0,41,76.95974
-200.0,200,77.014321
-96.0,96,77.01443
-79.0,79,77.014491
-74.0,74,77.014537
-65.0,65,77.014605
-44.0,44,77.014642
-41.0,41,77.014678
-41.0,41,77.014714
-200.0,200,77.020894
-96.0,96,77.020992
-79.0,79,77.02104
-74.0,74,77.02108
-65.0,65,77.021119
-32.0,32,77.021155
-18.0,18,77.021191
-4.0,4,77.021227
-4.0,4,77.021262
-200.0,200,77.038798
-96.0,96,77.038896
-79.0,79,77.038944
-74.0,74,77.038984
-65.0,65,77.039022
-44.0,44,77.039058
-13.0,13,77.039093
-13.0,13,77.039127
