#{"t_start": 1540179411.3482432, "env_id": "MountainCar-v0"}
-19.0,19,18.739369
-19.0,19,18.764388
-19.0,19,18.78871
-19.0,19,18.814396
-19.0,19,18.839096
-19.0,19,18.865118
-19.0,19,18.890419
-21.0,21,18.918262
-19.0,19,18.944135
-19.0,19,18.968669
-19.0,19,18.99422
-19.0,19,19.019112
-19.0,19,19.044441
-19.0,19,19.070323
-19.0,19,19.096649
-19.0,19,19.122459
-19.0,19,19.148972
-19.0,19,19.175227
-19.0,19,19.200482
-19.0,19,19.225024
-19.0,19,19.249602
-19.0,19,19.27386
-19.0,19,19.297764
-19.0,19,19.323329
-19.0,19,19.348786
-19.0,19,19.373766
-19.0,19,19.400064
-20.0,20,19.426451
-19.0,19,19.45183
-20.0,20,19.478375
-19.0,19,19.503037
-19.0,19,19.529677
-19.0,19,19.554781
-19.0,19,19.579481
-19.0,19,19.604697
-19.0,19,19.629208
-19.0,19,19.655227
-20.0,20,19.68105
-19.0,19,19.7066
-19.0,19,19.733414
-19.0,19,19.758003
-19.0,19,19.784194
-19.0,19,19.809761
-19.0,19,19.835054
-21.0,21,19.863849
-19.0,19,19.888257
-19.0,19,19.914941
-19.0,19,19.940014
-19.0,19,19.966079
-19.0,19,19.991759
-19.0,19,20.017185
-19.0,19,20.043488
-19.0,19,20.068679
-21.0,21,20.0976
-19.0,19,20.122631
-19.0,19,20.148691
-19.0,19,20.173601
-19.0,19,20.199052
-24.0,24,20.231381
-24.0,24,20.263623
-24.0,24,20.295669
-24.0,24,20.327923
-24.0,24,20.360081
-24.0,24,20.392007
-24.0,24,20.423262
-24.0,24,20.455569
-24.0,24,20.489107
-25.0,25,20.522506
-24.0,24,20.556236
-24.0,24,20.587295
-24.0,24,20.619706
-24.0,24,20.652166
-24.0,24,20.684379
-24.0,24,20.715774
-24.0,24,20.749338
-24.0,24,20.781647
-24.0,24,20.814101
-27.0,27,20.849662
-24.0,24,20.880775
-24.0,24,20.912642
-25.0,25,20.946521
-24.0,24,20.978383
-24.0,24,21.009269
-24.0,24,21.041338
-24.0,24,21.074104
-24.0,24,21.106343
-24.0,24,21.137822
-24.0,24,21.169612
-25.0,25,21.203474
-25.0,25,21.240183
-24.0,24,21.273104
-24.0,24,21.305289
-24.0,24,21.337805
-24.0,24,21.370162
-24.0,24,21.402912
-24.0,24,21.434606
-24.0,24,21.46699
-26.0,26,21.5029
-24.0,24,21.535443
-24.0,24,21.567845
-25.0,25,21.60131
-24.0,24,21.632143
-24.0,24,21.664181
-24.0,24,21.697268
-25.0,25,21.731575
-24.0,24,21.765149
-27.0,27,21.800578
-24.0,24,21.832972
-24.0,24,21.865036
-24.0,24,21.897394
-24.0,24,21.928983
-24.0,24,21.961347
-24.0,24,21.994083
-25.0,25,22.027351
-24.0,24,22.059011
-24.0,24,22.090663
-25.0,25,22.124564
-25.0,25,22.158086
-24.0,24,22.190113
-24.0,24,22.221383
-26.0,26,22.257438
-24.0,24,22.28964
-24.0,24,22.322056
-24.0,24,22.353863
-24.0,24,22.385053
-27.0,27,22.42203
-25.0,25,22.455282
-27.0,27,22.491282
-26.0,26,22.527149
-24.0,24,22.559168
-24.0,24,22.59058
-24.0,24,22.621921
-26.0,26,22.656451
-24.0,24,22.688424
-26.0,26,22.722937
-24.0,24,22.75476
-24.0,24,22.786923
-24.0,24,22.819184
-24.0,24,22.851027
-24.0,24,22.882272
-24.0,24,22.914024
-24.0,24,22.945847
-24.0,24,22.977536
-24.0,24,23.009396
-24.0,24,23.041337
-24.0,24,23.073077
-24.0,24,23.105306
-24.0,24,23.137193
-24.0,24,23.169043
-24.0,24,23.201043
-24.0,24,23.232182
-24.0,24,23.264165
-24.0,24,23.296812
-26.0,26,23.331345
-24.0,24,23.363683
-24.0,24,23.393933
-24.0,24,23.424783
-24.0,24,23.455237
-24.0,24,23.485829
-24.0,24,23.516621
-24.0,24,23.547998
-33.0,33,23.590708
-29.0,29,23.628989
-30.0,30,23.669172
-29.0,29,23.707467
-29.0,29,23.746129
-31.0,31,23.789778
-29.0,29,23.828462
-29.0,29,23.866728
-29.0,29,23.905026
-29.0,29,23.943827
-29.0,29,23.982266
-29.0,29,24.02131
-31.0,31,24.062984
-31.0,31,24.104997
-32.0,32,24.146963
-29.0,29,24.186647
-29.0,29,24.225948
-29.0,29,24.264906
-29.0,29,24.304212
-29.0,29,24.343321
-29.0,29,24.381549
-29.0,29,24.420825
-29.0,29,24.459398
-29.0,29,24.497756
-30.0,30,24.537878
-29.0,29,24.576803
-30.0,30,24.616399
-29.0,29,24.655378
-30.0,30,24.695059
-29.0,29,24.733636
-29.0,29,24.772977
-29.0,29,24.811373
-29.0,29,24.850195
-29.0,29,24.889351
-29.0,29,24.929097
-31.0,31,24.969709
-29.0,29,25.008061
-29.0,29,25.046753
-29.0,29,25.085029
-31.0,31,25.125751
-29.0,29,25.16507
-29.0,29,25.203799
-29.0,29,25.241961
-29.0,29,25.281007
-29.0,29,25.320669
-29.0,29,25.361202
-29.0,29,25.39908
-29.0,29,25.440064
-31.0,31,25.479903
-29.0,29,25.516203
-29.0,29,25.552891
-29.0,29,25.589794
-31.0,31,25.628338
-29.0,29,25.664237
-30.0,30,25.701887
-29.0,29,25.738028
-32.0,32,25.77904
-29.0,29,25.817476
-29.0,29,25.8565
-32.0,32,25.899312
-33.0,33,25.943478
-29.0,29,25.981858
-29.0,29,26.021911
-29.0,29,26.062646
-29.0,29,26.103834
-34.0,34,26.151078
-30.0,30,26.193516
-29.0,29,26.232414
-31.0,31,26.273799
-29.0,29,26.312254
-29.0,29,26.351036
-29.0,29,26.389079
-29.0,29,26.428613
-29.0,29,26.467617
-31.0,31,26.509669
-30.0,30,26.549903
-30.0,30,26.590315
-29.0,29,26.628791
-29.0,29,26.667489
-29.0,29,26.707317
-29.0,29,26.746708
-31.0,31,26.788277
-29.0,29,26.826706
-29.0,29,26.865661
-34.0,34,26.91049
-34.0,34,26.957
-34.0,34,27.001856
-34.0,34,27.047856
-34.0,34,27.092463
-35.0,35,27.138831
-34.0,34,27.183775
-35.0,35,27.231832
-34.0,34,27.277973
-34.0,34,27.322401
-34.0,34,27.366632
-35.0,35,27.412929
-34.0,34,27.459781
-34.0,34,27.506545
-34.0,34,27.549216
-34.0,34,27.592729
-34.0,34,27.636719
-34.0,34,27.681607
-38.0,38,27.731842
-36.0,36,27.78004
-35.0,35,27.825972
-34.0,34,27.872705
-35.0,35,27.917952
-35.0,35,27.964899
-34.0,34,28.009749
-34.0,34,28.055555
-34.0,34,28.100596
-36.0,36,28.148872
-35.0,35,28.194448
-34.0,34,28.240729
-34.0,34,28.285163
-34.0,34,28.33299
-34.0,34,28.380716
-36.0,36,28.428412
-36.0,36,28.476213
-34.0,34,28.520675
-34.0,34,28.566503
-34.0,34,28.611801
-35.0,35,28.659216
-34.0,34,28.704263
-34.0,34,28.75045
-36.0,36,28.797686
-34.0,34,28.840593
-34.0,34,28.883857
-40.0,40,28.935916
-34.0,34,28.980958
-34.0,34,29.027467
-34.0,34,29.072359
-34.0,34,29.11809
-36.0,36,29.166636
-37.0,37,29.217081
-35.0,35,29.264953
-34.0,34,29.310138
-34.0,34,29.356145
-34.0,34,29.401086
-35.0,35,29.44719
-34.0,34,29.493297
-34.0,34,29.53856
-36.0,36,29.587436
-34.0,34,29.632424
-34.0,34,29.677702
-34.0,34,29.722712
-34.0,34,29.768429
-34.0,34,29.812573
-34.0,34,29.857355
-34.0,34,29.901633
-34.0,34,29.947338
-35.0,35,29.993849
-34.0,34,30.039396
-34.0,34,30.084133
-34.0,34,30.129216
-39.0,39,30.181607
-34.0,34,30.227247
-39.0,39,30.279848
-41.0,41,30.335078
-39.0,39,30.387472
-40.0,40,30.439537
-39.0,39,30.491668
-43.0,43,30.550724
-39.0,39,30.602954
-41.0,41,30.656988
-41.0,41,30.711941
-39.0,39,30.764863
-48.0,48,30.827345
-39.0,39,30.880389
-39.0,39,30.93309
-39.0,39,30.985063
-39.0,39,31.03682
-39.0,39,31.090854
-40.0,40,31.144956
-39.0,39,31.19634
-39.0,39,31.248176
-39.0,39,31.300263
-40.0,40,31.353127
-49.0,49,31.418391
-39.0,39,31.470414
-39.0,39,31.522359
-41.0,41,31.579061
-45.0,45,31.638094
-42.0,42,31.693448
-39.0,39,31.741742
-39.0,39,31.790173
-39.0,39,31.839888
-39.0,39,31.888339
-39.0,39,31.93914
-39.0,39,31.99194
-39.0,39,32.044199
-42.0,42,32.10034
-44.0,44,32.160209
-39.0,39,32.212837
-42.0,42,32.269029
-41.0,41,32.324031
-46.0,46,32.384926
-40.0,40,32.438144
-41.0,41,32.493223
-39.0,39,32.546957
-39.0,39,32.599473
-39.0,39,32.65219
-42.0,42,32.708404
-39.0,39,32.76024
-39.0,39,32.812331
-39.0,39,32.864387
-39.0,39,32.916755
-39.0,39,32.968044
-43.0,43,33.025425
-39.0,39,33.078067
-41.0,41,33.132378
-39.0,39,33.187324
-39.0,39,33.240913
-41.0,41,33.295754
-41.0,41,33.350792
-42.0,42,33.408101
-39.0,39,33.459887
-41.0,41,33.514966
-41.0,41,33.569521
-50.0,50,33.636173
-44.0,44,33.697849
-44.0,44,33.755131
-145.0,145,33.938588
-46.0,46,33.996859
-48.0,48,34.058108
-48.0,48,34.119125
-45.0,45,34.178325
-44.0,44,34.242544
-52.0,52,34.322136
-44.0,44,34.380086
-44.0,44,34.439314
-44.0,44,34.498767
-44.0,44,34.558761
-44.0,44,34.617221
-47.0,47,34.680233
-48.0,48,34.745281
-59.0,59,34.824443
-47.0,47,34.888572
-44.0,44,34.947144
-48.0,48,35.011406
-44.0,44,35.072772
-52.0,52,35.141193
-44.0,44,35.200111
-46.0,46,35.261353
-48.0,48,35.326198
-47.0,47,35.388188
-46.0,46,35.450298
-44.0,44,35.509288
-49.0,49,35.574752
-46.0,46,35.634959
-44.0,44,35.695599
-49.0,49,35.762542
-46.0,46,35.824656
-48.0,48,35.885746
-46.0,46,35.944453
-44.0,44,36.003053
-73.0,73,36.100602
-44.0,44,36.159339
-55.0,55,36.234074
-48.0,48,36.299683
-44.0,44,36.359551
-45.0,45,36.420107
-46.0,46,36.48049
-50.0,50,36.547207
-46.0,46,36.607889
-44.0,44,36.666202
-46.0,46,36.72644
-47.0,47,36.788406
-45.0,45,36.849595
-46.0,46,36.910573
-48.0,48,36.973401
-50.0,50,37.040214
-49.0,49,37.107596
-48.0,48,37.170319
-56.0,56,37.245466
-48.0,48,37.310664
-51.0,51,37.378838
-48.0,48,37.445316
-50.0,50,37.512659
-48.0,48,37.576869
-48.0,48,37.641967
-48.0,48,37.705869
-51.0,51,37.773873
-48.0,48,37.838782
-51.0,51,37.906974
-50.0,50,37.972814
-52.0,52,38.042151
-50.0,50,38.10861
-50.0,50,38.177002
-57.0,57,38.252754
-49.0,49,38.317171
-49.0,49,38.38288
-48.0,48,38.447048
-57.0,57,38.523069
-48.0,48,38.587648
-65.0,65,38.675115
-54.0,54,38.748518
-48.0,48,38.812028
-50.0,50,38.87865
-49.0,49,38.943718
-48.0,48,39.008607
-50.0,50,39.074446
-51.0,51,39.1438
-51.0,51,39.213437
-48.0,48,39.279466
-49.0,49,39.343468
-51.0,51,39.411937
-51.0,51,39.478138
-56.0,56,39.555725
-48.0,48,39.618245
-52.0,52,39.688093
-51.0,51,39.756403
-50.0,50,39.823432
-55.0,55,39.89915
-49.0,49,39.964106
-52.0,52,40.029544
-52.0,52,40.096613
-48.0,48,40.157408
-51.0,51,40.226054
-52.0,52,40.295394
-52.0,52,40.365763
-54.0,54,40.438874
-56.0,56,40.512962
-52.0,52,40.581887
-52.0,52,40.651281
-57.0,57,40.728191
-52.0,52,40.79842
-60.0,60,40.879256
-58.0,58,40.956936
-52.0,52,41.02605
-53.0,53,41.097287
-63.0,63,41.181855
-52.0,52,41.250437
-52.0,52,41.319396
-54.0,54,41.390518
-60.0,60,41.472001
-54.0,54,41.544455
-53.0,53,41.615034
-55.0,55,41.688524
-52.0,52,41.75697
-56.0,56,41.831059
-52.0,52,41.900611
-56.0,56,41.975544
-52.0,52,42.042856
-52.0,52,42.10721
-56.0,56,42.177422
-52.0,52,42.245393
-53.0,53,42.316729
-52.0,52,42.386839
-52.0,52,42.457022
-58.0,58,42.535976
-52.0,52,42.604858
-53.0,53,42.675443
-52.0,52,42.745908
-52.0,52,42.816198
-52.0,52,42.885395
-52.0,52,42.954148
-53.0,53,43.025088
-54.0,54,43.096833
-52.0,52,43.165663
-53.0,53,43.243341
-54.0,54,43.314467
-53.0,53,43.383971
-52.0,52,43.450222
-52.0,52,43.520905
-57.0,57,43.596483
-59.0,59,43.676028
-62.0,62,43.762203
-56.0,56,43.838322
-56.0,56,43.912908
-57.0,57,43.989479
-59.0,59,44.071469
-59.0,59,44.148163
-60.0,60,44.228225
-62.0,62,44.313826
-59.0,59,44.393486
-59.0,59,44.47312
-60.0,60,44.553405
-200.0,200,44.824028
-61.0,61,44.908414
-59.0,59,44.987164
-61.0,61,45.069839
-61.0,61,45.150632
-59.0,59,45.22961
-59.0,59,45.308717
-66.0,66,45.397539
-68.0,68,45.48852
-61.0,61,45.572072
-56.0,56,45.646184
-57.0,57,45.722744
-59.0,59,45.801585
-57.0,57,45.878351
-59.0,59,45.957103
-57.0,57,46.034293
-68.0,68,46.126976
-58.0,58,46.202278
-61.0,61,46.283954
-61.0,61,46.362447
-59.0,59,46.438342
-59.0,59,46.514889
-61.0,61,46.592755
-74.0,74,46.688793
-78.0,78,46.79325
-57.0,57,46.868393
-59.0,59,46.947551
-81.0,81,47.055701
-68.0,68,47.146607
-70.0,70,47.240684
-64.0,64,47.325655
-69.0,69,47.419786
-81.0,81,47.528153
-62.0,62,47.611046
-165.0,165,47.831441
-81.0,81,47.941128
-68.0,68,48.03119
-125.0,125,48.201168
-59.0,59,48.279103
-81.0,81,48.383862
-81.0,81,48.492407
-200.0,200,48.758574
-62.0,62,48.841903
-60.0,60,48.921211
-81.0,81,49.029932
-200.0,200,49.293956
-64.0,64,49.380831
-83.0,83,49.492523
-164.0,164,49.711999
-148.0,148,49.918392
-99.0,99,50.058111
-89.0,89,50.170946
-81.0,81,50.279588
-153.0,153,50.474401
-200.0,200,50.740853
-200.0,200,51.006967
-200.0,200,51.274918
-200.0,200,51.546839
-200.0,200,51.81877
-200.0,200,52.088962
-67.0,67,52.179603
-200.0,200,52.44189
-200.0,200,52.698499
-200.0,200,52.959213
-153.0,153,53.167013
-86.0,86,53.28325
-200.0,200,53.55193
-200.0,200,53.821353
-200.0,200,54.088385
-200.0,200,54.354038
-200.0,200,54.622696
-200.0,200,54.890245
-200.0,200,55.157342
-200.0,200,55.423907
-200.0,200,55.691568
-200.0,200,55.959849
-200.0,200,56.227211
-200.0,200,56.494861
-200.0,200,56.758834
-200.0,200,57.028044
-200.0,200,57.296062
-200.0,200,57.564525
-200.0,200,57.834255
-200.0,200,58.102941
-200.0,200,58.372943
-200.0,200,58.638592
-200.0,200,58.892707
-200.0,200,59.154775
-200.0,200,59.415674
-200.0,200,59.683237
-200.0,200,59.948738
-200.0,200,60.214998
-200.0,200,60.485056
-200.0,200,60.7497
-200.0,200,61.014949
-200.0,200,61.282117
-200.0,200,61.549784
-200.0,200,61.8175
-200.0,200,62.086979
-200.0,200,62.353227
-200.0,200,62.622656
-200.0,200,62.882117
-200.0,200,63.136226
-200.0,200,63.399311
-200.0,200,63.668138
-200.0,200,63.937475
-200.0,200,64.20398
-200.0,200,64.471106
-200.0,200,64.749513
-200.0,200,65.012891
-200.0,200,65.281877
-200.0,200,65.54958
-200.0,200,65.81838
-200.0,200,66.085562
-200.0,200,66.354552
-200.0,200,66.624811
-200.0,200,66.893438
-200.0,200,67.161859
-200.0,200,67.427912
-200.0,200,67.697832
-200.0,200,67.970231
-200.0,200,68.239835
-200.0,200,68.509777
-200.0,200,68.778893
-200.0,200,69.048856
-200.0,200,69.317659
-200.0,200,69.587455
-200.0,200,69.85745
-200.0,200,70.124935
-200.0,200,70.39791
-200.0,200,70.667272
-200.0,200,70.934232
-200.0,200,71.193815
-200.0,200,71.462826
-200.0,200,71.728547
-200.0,200,71.997949
-200.0,200,72.269134
-120.0,120,72.43062
-107.0,107,72.575677
-200.0,200,72.843634
-200.0,200,73.10915
-104.0,104,73.247352
-100.0,100,73.380243
-200.0,200,73.648166
-107.0,107,73.791969
-181.0,181,74.033929
-187.0,187,74.281236
-98.0,98,74.411298
-106.0,106,74.551253
-103.0,103,74.685199
-102.0,102,74.814409
-99.0,99,74.940946
-188.0,188,75.185588
-195.0,195,75.44309
-103.0,103,75.582422
-105.0,105,75.724019
-101.0,101,75.858218
-98.0,98,75.99012
-102.0,102,76.128539
-110.0,110,76.275817
-99.0,99,76.406819
-101.0,101,76.540847
-101.0,101,76.675339
-103.0,103,76.814805
-112.0,112,76.964199
-101.0,101,77.100008
-99.0,99,77.237804
-104.0,104,77.381072
-106.0,106,77.521654
-105.0,105,77.663277
-103.0,103,77.801338
-106.0,106,77.941365
-105.0,105,78.081395
-108.0,108,78.224921
-106.0,106,78.367759
-106.0,106,78.510156
-109.0,109,78.65679
-111.0,111,78.806256
-105.0,105,78.945492
-104.0,104,79.086394
-100.0,100,79.220505
-105.0,105,79.360782
-105.0,105,79.502718
-102.0,102,79.641538
-95.0,95,79.768054
-99.0,99,79.90042
-100.0,100,80.031946
-106.0,106,80.174808
-107.0,107,80.316962
-112.0,112,80.467495
-113.0,113,80.619344
-112.0,112,80.768898
-105.0,105,80.909373
-112.0,112,81.059135
-108.0,108,81.204973
-111.0,111,81.355542
-107.0,107,81.495484
-100.0,100,81.623923
-96.0,96,81.745876
-96.0,96,81.871801
-100.0,100,82.005576
-110.0,110,82.155524
-96.0,96,82.285794
-97.0,97,82.415823
-104.0,104,82.553764
-102.0,102,82.692663
-97.0,97,82.824367
-97.0,97,82.955227
-97.0,97,83.086002
-99.0,99,83.218148
-101.0,101,83.354442
-93.0,93,83.478549
-92.0,92,83.599449
-102.0,102,83.73657
-104.0,104,83.876023
-104.0,104,84.014538
-104.0,104,84.151696
-109.0,109,84.297626
-101.0,101,84.434675
-111.0,111,84.584349
-106.0,106,84.72877
-101.0,101,84.862843
-103.0,103,85.001557
-105.0,105,85.140935
-126.0,126,85.310878
-101.0,101,85.448101
-126.0,126,85.613536
-181.0,181,85.856266
-104.0,104,85.995527
-200.0,200,86.262737
-200.0,200,86.532636
-114.0,114,86.684651
-106.0,106,86.826199
-102.0,102,86.962893
-107.0,107,87.101403
-200.0,200,87.364038
-200.0,200,87.635607
-173.0,173,87.862348
-200.0,200,88.136242
-134.0,134,88.315252
-200.0,200,88.60921
-121.0,121,88.764071
-200.0,200,89.039673
-126.0,126,89.207486
-121.0,121,89.368457
-125.0,125,89.538956
-123.0,123,89.706793
-119.0,119,89.858872
-163.0,163,90.074827
-126.0,126,90.243665
-125.0,125,90.411016
-177.0,177,90.64875
-200.0,200,90.917137
-169.0,169,91.142214
-159.0,159,91.360705
-173.0,173,91.595145
-179.0,179,91.831944
-200.0,200,92.089553
-200.0,200,92.357794
-151.0,151,92.569686
-127.0,127,92.739967
-200.0,200,93.008807
-153.0,153,93.213213
-166.0,166,93.434908
-172.0,172,93.661067
-162.0,162,93.875361
-145.0,145,94.058585
-200.0,200,94.322679
-162.0,162,94.539718
-147.0,147,94.7358
-152.0,152,94.937519
-200.0,200,95.202771
-200.0,200,95.469473
-157.0,157,95.67992
-163.0,163,95.897097
-154.0,154,96.091356
-200.0,200,96.343992
-157.0,157,96.551139
-156.0,156,96.781838
-154.0,154,96.982453
-151.0,151,97.185196
-163.0,163,97.419749
-149.0,149,97.620937
-152.0,152,97.824195
-154.0,154,98.033018
-142.0,142,98.222577
-156.0,156,98.434096
-150.0,150,98.635128
-160.0,160,98.84883
-147.0,147,99.04447
-154.0,154,99.250787
-151.0,151,99.452746
-151.0,151,99.654335
-152.0,152,99.857223
-146.0,146,100.054484
-161.0,161,100.265853
