#{"t_start": 1540230195.1060004, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.490926
-200.0,200,0.592981
-200.0,200,0.699046
-200.0,200,0.797535
-200.0,200,0.904491
-200.0,200,1.247363
-200.0,200,1.500925
-200.0,200,1.739628
-200.0,200,1.983808
-200.0,200,2.238301
-200.0,200,2.503663
-200.0,200,2.784467
-200.0,200,3.063285
-200.0,200,3.342787
-200.0,200,3.624177
-200.0,200,3.903476
-200.0,200,4.185533
-200.0,200,4.466885
-200.0,200,4.745699
-200.0,200,5.029908
-200.0,200,5.280142
-200.0,200,5.528876
-200.0,200,5.799514
-200.0,200,6.070357
-200.0,200,6.342764
-200.0,200,6.645108
-200.0,200,7.02777
-200.0,200,7.423282
-200.0,200,7.814174
-200.0,200,8.213882
-200.0,200,8.587789
-200.0,200,8.961783
-200.0,200,9.336411
-200.0,200,9.710634
-200.0,200,10.13966
-200.0,200,10.480303
-200.0,200,10.819313
-200.0,200,11.158926
-200.0,200,11.500154
-200.0,200,11.841136
-200.0,200,12.206283
-200.0,200,12.600731
-200.0,200,12.993258
-200.0,200,13.388606
-200.0,200,13.779716
-200.0,200,14.171173
-200.0,200,14.566137
-200.0,200,14.846289
-200.0,200,15.094355
-200.0,200,15.341224
-200.0,200,15.587768
-200.0,200,15.83565
-200.0,200,16.084163
-200.0,200,16.33101
-200.0,200,16.575816
-200.0,200,16.822865
-200.0,200,17.070505
-200.0,200,17.318061
-200.0,200,17.567556
-200.0,200,17.838573
-200.0,200,18.125636
-200.0,200,18.428195
-200.0,200,18.728309
-200.0,200,19.030645
-200.0,200,19.335646
-200.0,200,19.637389
-200.0,200,19.940349
-200.0,200,20.242655
-200.0,200,20.546891
-200.0,200,20.852429
-200.0,200,21.15997
-200.0,200,21.461637
-200.0,200,21.764044
-200.0,200,22.12068
-200.0,200,22.513843
-200.0,200,22.905119
-200.0,200,23.301265
-200.0,200,23.694173
-200.0,200,24.085921
-200.0,200,24.479767
-200.0,200,24.874224
-200.0,200,25.269134
-200.0,200,25.664043
-200.0,200,26.059058
-200.0,200,26.36585
-200.0,200,26.64819
-200.0,200,26.930207
-200.0,200,27.214518
-200.0,200,27.498868
-200.0,200,27.780896
-200.0,200,28.063342
-200.0,200,28.349148
-200.0,200,28.631911
-200.0,200,28.91376
-200.0,200,29.196869
-200.0,200,29.482779
-200.0,200,29.766626
-200.0,200,30.048553
-200.0,200,30.333486
-200.0,200,30.621794
-200.0,200,30.904393
-200.0,200,31.186106
-200.0,200,31.472002
-200.0,200,31.755698
-200.0,200,32.05921
-200.0,200,32.376509
-200.0,200,32.691787
-200.0,200,33.008936
-200.0,200,33.325255
-200.0,200,33.641312
-200.0,200,33.957474
-200.0,200,34.277065
-200.0,200,34.59435
-200.0,200,34.908179
-200.0,200,35.224132
-200.0,200,35.54075
-200.0,200,35.858923
-200.0,200,36.176513
-200.0,200,36.494236
-200.0,200,36.810728
-200.0,200,37.127476
-200.0,200,37.448851
-200.0,200,37.766074
-200.0,200,38.085477
-200.0,200,38.40261
-200.0,200,38.718795
-200.0,200,39.032811
-200.0,200,39.324299
-200.0,200,39.621006
-200.0,200,39.925241
-200.0,200,40.229712
-200.0,200,40.535479
-200.0,200,40.841783
-200.0,200,41.146934
-200.0,200,41.451895
-200.0,200,41.756007
-200.0,200,42.058496
-200.0,200,42.364401
-200.0,200,42.669467
-200.0,200,42.970817
-200.0,200,43.276054
-200.0,200,43.604293
-200.0,200,43.948157
-200.0,200,44.257994
-200.0,200,44.551718
-200.0,200,44.84569
-200.0,200,45.161216
-200.0,200,45.49045
-200.0,200,45.819331
-200.0,200,46.14801
-200.0,200,46.479876
-200.0,200,46.809262
-200.0,200,47.110383
-200.0,200,47.36743
-200.0,200,47.621614
-200.0,200,47.879603
-200.0,200,48.135073
-200.0,200,48.39266
-200.0,200,48.648791
-200.0,200,48.907757
-200.0,200,49.156461
-200.0,200,49.410038
-200.0,200,49.666127
-200.0,200,49.93013
-200.0,200,50.213454
-200.0,200,50.4994
-200.0,200,50.782405
-200.0,200,51.065008
-200.0,200,51.347575
-200.0,200,51.632535
-200.0,200,51.915506
-200.0,200,52.20048
-200.0,200,52.483733
-200.0,200,52.767061
-200.0,200,53.079235
-200.0,200,53.397233
-200.0,200,53.712623
-200.0,200,54.029552
-200.0,200,54.347798
-200.0,200,54.673488
-200.0,200,55.014167
-200.0,200,55.378261
-200.0,200,55.740289
-200.0,200,56.101069
-200.0,200,56.460453
-200.0,200,56.822902
-200.0,200,57.242066
-200.0,200,57.663004
-200.0,200,58.082609
-200.0,200,58.498444
-200.0,200,58.914151
-200.0,200,59.333289
-200.0,200,59.751229
-200.0,200,60.171193
-200.0,200,60.484398
-200.0,200,60.741114
-200.0,200,60.999818
-200.0,200,61.261899
-200.0,200,61.518753
-200.0,200,61.777661
-200.0,200,62.033482
-200.0,200,62.31726
-200.0,200,62.599379
-200.0,200,62.88049
-200.0,200,63.23847
-200.0,200,63.596871
-200.0,200,63.956671
-200.0,200,64.318768
-200.0,200,64.679282
-200.0,200,65.039338
-200.0,200,65.403272
-200.0,200,65.766009
-200.0,200,66.129102
-200.0,200,66.489356
-200.0,200,66.847224
-200.0,200,67.206173
-200.0,200,67.567055
-200.0,200,67.968712
-200.0,200,68.386208
-200.0,200,68.804224
-200.0,200,69.217944
-200.0,200,69.63669
-200.0,200,70.052436
-200.0,200,70.46971
-200.0,200,70.885231
-200.0,200,71.305394
-200.0,200,71.722597
-200.0,200,72.12956
-200.0,200,72.477964
-200.0,200,72.820659
-200.0,200,73.166986
-200.0,200,73.511301
-200.0,200,73.855756
-200.0,200,74.198941
-200.0,200,74.54314
-200.0,200,74.888178
-199.0,199,75.226372
-200.0,200,75.571705
-200.0,200,75.918194
-200.0,200,76.26466
-200.0,200,76.610098
-200.0,200,76.951779
-200.0,200,77.299654
-200.0,200,77.646711
-200.0,200,77.928057
-200.0,200,78.182472
-200.0,200,78.441301
-200.0,200,78.698595
-200.0,200,78.952476
-200.0,200,79.210056
-200.0,200,79.492674
-200.0,200,79.776952
-200.0,200,80.067067
-200.0,200,80.383043
-200.0,200,80.701322
-200.0,200,81.017624
-200.0,200,81.354734
-200.0,200,81.7171
-200.0,200,82.081382
-200.0,200,82.438726
-200.0,200,82.800825
-200.0,200,83.161383
-200.0,200,83.524404
-200.0,200,83.885848
-200.0,200,84.248351
-200.0,200,84.611755
-200.0,200,84.969759
-200.0,200,85.331625
-200.0,200,85.69076
-200.0,200,86.051904
-151.0,151,86.328534
-200.0,200,86.691263
-200.0,200,87.051902
-200.0,200,87.411197
-200.0,200,87.772132
-200.0,200,88.132545
-200.0,200,88.495015
-200.0,200,88.856516
-200.0,200,89.217672
-200.0,200,89.578965
-200.0,200,89.938767
-200.0,200,90.346988
-200.0,200,90.679111
-200.0,200,90.934395
-200.0,200,91.193018
-200.0,200,91.448702
-200.0,200,91.705748
-200.0,200,91.96341
-200.0,200,92.221979
-200.0,200,92.480139
-200.0,200,92.737128
-200.0,200,92.996207
-200.0,200,93.256168
-200.0,200,93.513869
-200.0,200,93.772164
-200.0,200,94.028965
-200.0,200,94.28823
-200.0,200,94.546131
-200.0,200,94.802875
-164.0,164,95.019517
-200.0,200,95.281042
-200.0,200,95.538206
-200.0,200,95.794212
-190.0,190,96.041528
-200.0,200,96.301849
-200.0,200,96.562345
-200.0,200,96.821017
-200.0,200,97.079922
-175.0,175,97.30269
-192.0,192,97.553206
-200.0,200,97.812927
-177.0,177,98.043933
-200.0,200,98.305403
-196.0,196,98.556037
-200.0,200,98.814624
-147.0,147,99.0004
-200.0,200,99.261615
-200.0,200,99.520881
-200.0,200,99.77904
-200.0,200,100.036958
-200.0,200,100.296413
-187.0,187,100.538411
-200.0,200,100.801896
-149.0,149,100.997823
-174.0,174,101.224027
-190.0,190,101.483062
-165.0,165,101.721942
-171.0,171,101.970643
-151.0,151,102.190381
-164.0,164,102.428638
-186.0,186,102.695673
-157.0,157,102.916745
-160.0,160,103.148628
-123.0,123,103.326975
-169.0,169,103.571776
-168.0,168,103.813465
-177.0,177,104.065397
-151.0,151,104.284832
-200.0,200,104.571006
-177.0,177,104.822654
-157.0,157,105.046966
-151.0,151,105.271738
-187.0,187,105.570897
-177.0,177,105.853817
-162.0,162,106.115759
-137.0,137,106.337352
-153.0,153,106.584399
-165.0,165,106.846124
-145.0,145,107.085083
-126.0,126,107.293016
-164.0,164,107.558215
-177.0,177,107.846018
-148.0,148,108.085498
-158.0,158,108.341303
-190.0,190,108.649378
-163.0,163,108.908007
-179.0,179,109.194635
-162.0,162,109.457715
-144.0,144,109.686343
-158.0,158,109.941598
-162.0,162,110.198024
-200.0,200,110.555504
-162.0,162,110.848019
-200.0,200,111.211317
-141.0,141,111.461193
-141.0,141,111.718817
-155.0,155,111.977727
-157.0,157,112.221664
-189.0,189,112.522394
-189.0,189,112.849926
-158.0,158,113.121345
-144.0,144,113.372913
-176.0,176,113.67388
-145.0,145,113.927207
-164.0,164,114.210238
-92.0,92,114.371276
-160.0,160,114.65195
-146.0,146,114.901221
-142.0,142,115.153575
-143.0,143,115.402889
-172.0,172,115.704772
-170.0,170,116.001878
-93.0,93,116.166548
-133.0,133,116.397006
-148.0,148,116.652475
-147.0,147,116.911711
-92.0,92,117.074142
-144.0,144,117.322336
-133.0,133,117.55716
-151.0,151,117.819367
